,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
15,0.25,0.007431400939822197,0.02059439942240715,0.009000572375953197,0.015056785196065903,0.0231361985206604,0.005494977813214064,0.010053595528006554,0.023411808535456657,0.02151360735297203,0.011120864190161228,0.028144989162683487,0.0020877355709671974,0.020114941522479057,0.011210876516997814,0.028433609753847122,0.029973898082971573,0.007586654741317034,0.006318017840385437,0.01789998821914196,0.012527912855148315,0.005497620441019535,0.009770192205905914,0.01210507471114397,0.009253610856831074,0.007674792781472206,0.010754027403891087,0.005314835347235203,0.015117143280804157,0.01834743097424507,0.014517505653202534,0.01975475437939167,0.015599830076098442,0.009738565422594547,0.017111007124185562,0.011309141293168068,0.004941218998283148,0.008549881167709827,0.002153228037059307,0.018133088946342468,0.024732045829296112,0.008583012968301773,0.0087318429723382,0.01571349799633026,0.011376812122762203,0.014670262113213539,0.014091145247220993,0.017840854823589325,0.01488106045871973,0.007492039352655411,0.02268163673579693
16,0.28222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.31640625,0.015890274196863174,0.00876347441226244,0.005316616035997868,0.020088883116841316,0.010827905498445034,0.015278034843504429,0.011468247510492802,0.012678765691816807,0.00365078286267817,0.019158434122800827,0.01589672826230526,0.025512570515275,0.015417222864925861,0.016424786299467087,0.015450563281774521,0.013750259764492512,0.018516825512051582,0.012461834587156773,0.018813231959939003,0.026518575847148895,0.021578732877969742,0.01394432783126831,0.0068901353515684605,0.0057688141241669655,0.012552882544696331,0.010443192906677723,0.010683879256248474,0.02066739834845066,0.011075026355683804,0.007312060333788395,0.017925433814525604,0.01812497340142727,0.001809680019505322,0.021475598216056824,0.015449283644557,0.01370447687804699,0.012221026234328747,0.023220280185341835,0.007638556882739067,0.008760332129895687,0.02836335077881813,0.010952596552670002,0.01794448494911194,0.004701809026300907,0.02264191210269928,0.011319860816001892,0.02182447910308838,0.027370665222406387,0.026621347293257713,0.003374869469553232
18,0.35253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.390625,0.01522409450262785,0.021267063915729523,0.013887588866055012,0.02554532326757908,0.006206765305250883,0.026467159390449524,0.011111604981124401,0.006566087249666452,0.016307052224874496,0.01984969712793827,0.008374525234103203,0.025853097438812256,0.01082517858594656,0.007710258476436138,0.014702585525810719,0.010023768059909344,0.016396531835198402,0.03373366966843605,0.012639562599360943,0.015028988011181355,0.011065897531807423,0.0069069042801856995,0.01786809042096138,0.013808379881083965,0.0129095409065485,0.027626702561974525,0.008652723394334316,0.013037147931754589,0.006785546895116568,0.008084473200142384,0.0040568942204117775,0.0017827821429818869,0.01796478033065796,0.01701347902417183,0.018780868500471115,0.006371720228344202,0.011136946268379688,0.015480834059417248,0.0115336449816823,0.017784183844923973,0.01832449436187744,0.017627384513616562,0.004238777793943882,0.013421733863651752,0.0073986900970339775,0.018559813499450684,0.0205629114061594,0.01422769296914339,0.013247549533843994,0.00646173907443881
20,0.43066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.47265625,0.022776976227760315,0.013686412014067173,0.005721596069633961,0.008500915952026844,0.022884994745254517,0.017087377607822418,0.015576309524476528,0.003135980572551489,0.021458640694618225,0.012533251196146011,0.010653414763510227,0.018059276044368744,0.011866460554301739,0.011558512225747108,0.01989295333623886,0.029865767806768417,0.004742530174553394,0.00558587396517396,0.005619346164166927,0.00649448623880744,0.014352286234498024,0.02007702924311161,0.02488432079553604,0.029658962041139603,0.02247549779713154,0.012992673553526402,0.008709789253771305,0.014186949469149113,0.021984172984957695,0.024258241057395935,0.004788564518094063,0.009621700271964073,0.011766086332499981,0.01934560015797615,0.017648950219154358,0.003857596078887582,0.02016475982964039,0.019261308014392853,0.014113483019173145,0.008384086191654205,0.0112743079662323,0.027556700631976128,0.01538089569658041,0.014862149953842163,0.010344480164349079,0.008077842183411121,0.010814345441758633,0.011075880378484726,0.016447199508547783,0.01522484328597784
22,0.51660156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,0.5625,0.010613895021378994,0.008102507330477238,0.00490986555814743,0.014277943409979343,0.018357953056693077,0.019246770069003105,0.00817253440618515,0.018787357956171036,0.018629424273967743,0.018717648461461067,0.016769735142588615,0.008099464699625969,0.006102427840232849,0.009003141894936562,0.00591954356059432,0.013040333986282349,0.02564244717359543,0.011376464739441872,0.017891952767968178,0.022587168961763382,0.026146790012717247,0.008571747690439224,0.021861039102077484,0.01890050433576107,0.013410110957920551,0.021559761837124825,0.007313006091862917,0.010989527218043804,0.009893590584397316,0.009875503368675709,0.017801156267523766,0.01640581525862217,0.011576585471630096,0.005871082190424204,0.02328449860215187,0.004910252057015896,0.025638490915298462,0.021768130362033844,0.014663179405033588,0.012967940419912338,0.01217547059059143,0.020302683115005493,0.004442629870027304,0.025456847622990608,0.003887958126142621,0.008520574308931828,0.01773824915289879,0.01161187794059515,0.008316670544445515,0.013646374456584454
24,0.61035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.66015625,0.01975141651928425,0.004111113026738167,0.024295814335346222,0.010260096751153469,0.016559043899178505,0.022024059668183327,0.006335983984172344,0.024704288691282272,0.006226088386029005,0.006941871717572212,0.0039035405497998,0.015421826392412186,0.011014671064913273,0.02242497354745865,0.011289053596556187,0.00801061000674963,0.011724562384188175,0.010867402888834476,0.01872367598116398,0.006661958992481232,0.019994467496871948,0.016156380996108055,0.024785449728369713,0.011479413136839867,0.02019995078444481,0.011037301272153854,0.011220816522836685,0.018589230254292488,0.00700024887919426,0.007779531180858612,0.009003018960356712,0.009754395112395287,0.021424300968647003,0.0013030851259827614,0.003127536503598094,0.016135815531015396,0.02056964859366417,0.0165594182908535,0.015414833091199398,0.010826128534972668,0.011968579143285751,0.021780123934149742,0.005751552525907755,0.014882479794323444,0.006469300482422113,0.0061033861711621284,0.00785406306385994,0.016909630969166756,0.008831607177853584,0.012838170863687992
26,0.71191406,0.0033181756734848022,0.010251489467918873,0.013560615479946136,0.010558241978287697,0.006544781848788261,0.023049918934702873,0.00896933302283287,0.010520881973206997,0.016146209090948105,0.015364594757556915,0.0053866165690124035,0.011911347508430481,0.012534523382782936,0.009245060384273529,0.005252322647720575,0.0021455080714076757,0.01083081029355526,0.020356083288788795,0.015361463651061058,0.016287120059132576,0.004591143224388361,0.004435806535184383,0.014778143726289272,0.0299078356474638,0.01304530818015337,0.015570491552352905,0.022364402189850807,0.017716120928525925,0.0028452102560549974,0.012963134795427322,0.002388605149462819,0.018557701259851456,0.023822974413633347,0.016924846917390823,0.019647492095828056,0.01911172643303871,0.01630721054971218,0.006672415882349014,0.02462160959839821,0.016005486249923706,0.018201109021902084,0.01675126701593399,0.003677814267575741,0.010534914210438728,0.020032210275530815,0.007405397482216358,0.0035654990933835506,0.029910745099186897,0.021591445431113243,0.022475244477391243
27,0.765625,0.00939991045743227,0.028386102989315987,0.018283404409885406,0.022344928234815598,0.015342998318374157,0.0036559500731527805,0.005998734384775162,0.022093908861279488,0.015986789017915726,0.02745743840932846,0.011340956203639507,0.014634254388511181,0.009718026034533978,0.020451856777071953,0.006507568992674351,0.010057930834591389,0.004002193454653025,0.007386638782918453,0.015205097384750843,0.01124901045113802,0.009446796961128712,0.021103058010339737,0.009189996868371964,0.014971255324780941,0.013470243662595749,0.009390689432621002,0.016874240711331367,0.00649913540109992,0.004201423842459917,0.006179495714604855,0.01559911947697401,0.01277313381433487,0.015694620087742805,0.013837425038218498,0.007578205782920122,0.015309302136301994,0.004655831027776003,0.03196698799729347,0.014803060330450535,0.006862927228212357,0.01570812799036503,0.01550446730107069,0.0031158996280282736,0.02268519438803196,0.022233618423342705,0.011132009327411652,0.016734715551137924,0.010044094175100327,0.00830849353224039,0.009260004386305809
28,0.82128906,0.013056795112788677,0.01660463586449623,0.026324056088924408,0.01585221290588379,0.010187267325818539,0.010355881415307522,0.029569026082754135,0.023296769708395004,0.01872938871383667,0.013626718893647194,0.021701471880078316,0.025903888046741486,0.019355224445462227,0.009607961401343346,0.014772661961615086,0.009678514674305916,0.023931261152029037,0.007503738161176443,0.005060883238911629,0.010967188514769077,0.010952118784189224,0.023853734135627747,0.011230587027966976,0.02047278918325901,0.01644744537770748,0.029408594593405724,0.010763752274215221,0.011493160389363766,0.017998863011598587,0.017955366522073746,0.0076514179818332195,0.021303460001945496,0.01220453716814518,0.03826639801263809,0.0019476579036563635,0.014047998934984207,0.014771762304008007,0.01472430769354105,0.013979085721075535,0.03296149894595146,0.021609405055642128,0.009775681421160698,0.004460773430764675,0.01836523227393627,0.006905698217451572,0.0119626484811306,0.01659860648214817,0.009762086905539036,0.01683180220425129,0.01899472065269947
29,0.87890625,0.015539315529167652,0.012453422881662846,0.012322215363383293,0.02478136122226715,0.0024340280797332525,0.012116465717554092,0.006140606012195349,0.014926220290362835,0.017154986038804054,0.010031908750534058,0.01981155015528202,0.02824283018708229,0.007191664073616266,0.012567099183797836,0.015182072296738625,0.005873329471796751,0.012916598469018936,0.013307001441717148,0.018289033323526382,0.023934021592140198,0.013765892945230007,0.011057879775762558,0.019540488719940186,0.011114503256976604,0.00975842121988535,0.006739879958331585,0.02751195803284645,0.006748721934854984,0.02460923232138157,0.004604346584528685,0.020443743094801903,0.00712989317253232,0.016719503328204155,0.024160947650671005,0.011838451959192753,0.015905966982245445,0.014100422151386738,0.010892784222960472,0.014238927513360977,0.001794427982531488,0.0060405912809073925,0.01641026698052883,0.024764705449342728,0.006824101321399212,0.009795925579965115,0.0049590482376515865,0.024571508169174194,0.00716374721378088,0.0044499533250927925,0.016319038346409798
30,0.93847656,0.02045249380171299,0.007306753657758236,0.01726711168885231,0.009053518064320087,0.007018465548753738,0.011808795854449272,0.004375075921416283,0.0016428545350208879,0.011588840745389462,0.009698969312012196,0.024586740881204605,0.019102560356259346,0.003584877820685506,0.015301968902349472,0.023007426410913467,0.00456007057800889,0.0288557056337595,0.005401900503784418,0.0037116985768079758,0.0194830521941185,0.005398842506110668,0.00750791747123003,0.02439889870584011,0.0007246297900564969,0.00396763114258647,0.012639349326491356,0.011330450884997845,0.007915245369076729,0.008006477728486061,0.005264566279947758,0.04064325615763664,0.016094088554382324,0.011491632089018822,0.016624825075268745,0.018408603966236115,0.01136244460940361,0.01577136479318142,0.00943583995103836,0.009100585244596004,0.017921241000294685,0.013837428763508797,0.0076941195875406265,0.007843414321541786,0.014137433841824532,0.019875740632414818,0.005983866285532713,0.02761290967464447,0.017305415123701096,0.023154500871896744,0.014961366541683674
31,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0634766,0.006602922920137644,0.0117410309612751,0.008189168758690357,0.0064677088521420956,0.013557138852775097,0.010503341443836689,0.01227543130517006,0.006715848110616207,0.01274733804166317,0.00844199862331152,0.009240249171853065,0.006677616853266954,0.0056463428772985935,0.01112921442836523,0.006805908400565386,0.010651576332747936,0.007863000966608524,0.008581173606216908,0.006232231855392456,0.011621369980275631,0.014296343550086021,0.008169673383235931,0.012820636853575706,0.008411450311541557,0.008987260051071644,0.0038745002821087837,0.011651805602014065,0.009280554950237274,0.009756851941347122,0.008421152830123901,0.006445175036787987,0.013662900775671005,0.009251697920262814,0.007698477245867252,0.0006397697725333273,0.008641564287245274,0.008977611549198627,0.009140168316662312,0.015622899867594242,0.005143715068697929,0.009421677328646183,0.0032074125483632088,0.014592671766877174,0.008327946066856384,0.003208763897418976,0.008994796313345432,0.005290944594889879,0.01209490466862917,0.011584834195673466,0.0040590460412204266
33,1.1289062,0.01544373668730259,0.00048439670354127884,0.016348909586668015,0.006432612892240286,0.01682148687541485,0.015324604697525501,0.004510453436523676,0.013319207355380058,0.007051711902022362,0.011962478049099445,0.005716201849281788,0.011928644962608814,0.009855098091065884,0.005384964402765036,0.01405944861471653,0.012601330876350403,0.006166345905512571,0.006767666898667812,0.003700641915202141,0.005342601332813501,0.00813312828540802,0.0036050404887646437,0.020614231005311012,0.006821006070822477,0.0112275006249547,0.00488068675622344,0.009321711026132107,0.009769810363650322,0.008400723338127136,0.0021734097972512245,0.008489555679261684,0.02251051366329193,0.01328536681830883,0.0018101269379258156,0.006266103126108646,0.006576687563210726,0.011627117171883583,0.005330493673682213,0.002331387484446168,0.010881525464355946,0.01944548822939396,0.00631718710064888,0.01030744705349207,0.006914230994880199,0.010767276398837566,0.011679190210998058,0.0015670913271605968,0.017195722088217735,0.01486644521355629,0.016155827790498734
34,1.1962891,0.0050034900195896626,0.0042785294353961945,0.006274333223700523,0.01065213792026043,0.011321964673697948,0.007997291162610054,0.01444901805371046,0.004845313727855682,0.01028418354690075,0.012114587239921093,0.003940163645893335,0.0055765798315405846,0.008486486971378326,0.0022754506208002567,0.009701837785542011,0.01029273308813572,0.011633872985839844,0.011364087462425232,0.020242294296622276,0.007377286907285452,0.013959408737719059,0.018858978524804115,0.008990009315311909,0.029226571321487427,0.011542057618498802,0.002298500156030059,0.017464354634284973,0.017985781654715538,0.02502039074897766,0.007036699913442135,0.012951905839145184,0.008527970872819424,0.0019507454708218575,0.006361659150570631,0.012483194470405579,0.008373967371881008,0.015164711512625217,0.003048971761018038,0.013429930433630943,0.010071026161313057,0.009931221604347229,0.00958083476871252,0.010852186940610409,0.0024098160210996866,0.007464795373380184,0.010796130634844303,0.012464204803109169,0.0005567382322624326,0.00755248824134469,0.011004374362528324
35,1.265625,0.012279524467885494,0.011657859198749065,0.0027495904359966516,0.012051601894199848,0.01632010005414486,0.015682002529501915,0.003519576508551836,0.013265527784824371,0.01334800198674202,0.030520720407366753,0.006753935944288969,0.008332614786922932,0.02692224830389023,0.01101464033126831,0.006016529630869627,0.01829969882965088,0.02507903054356575,0.0018153892597183585,0.0174294151365757,0.0065462361089885235,0.023536235094070435,0.006195175927132368,0.019312506541609764,0.0051882946863770485,0.006839486304670572,0.017310045659542084,0.014964156784117222,0.012785451486706734,0.014058907516300678,0.01264231838285923,0.019578196108341217,0.014340413734316826,0.006587246432900429,0.00562873063609004,0.01794029027223587,0.008225210942327976,0.012635278515517712,0.010641347616910934,0.01640019752085209,0.005642965901643038,0.007737861946225166,0.013044285587966442,0.002615427365526557,0.017513955011963844,0.0029063704423606396,0.000956834526732564,0.002520714420825243,0.003636616049334407,0.003713643178343773,0.0006295644561760128
36,1.3369141,0.007814069278538227,0.0024736106861382723,0.0016042463248595595,0.007363506592810154,0.03603348135948181,0.0058555882424116135,0.00907544232904911,0.008456187322735786,0.013003198429942131,0.003766093635931611,0.010394568555057049,0.013799806125462055,0.008160336874425411,0.013929784297943115,0.000883235246874392,0.0367080383002758,0.005820997059345245,0.010049463249742985,0.009754955768585205,0.008625337854027748,0.026373418048024178,0.009707258082926273,0.006567932199686766,0.01178994681686163,0.0233851820230484,0.0123228058218956,0.0018442985601723194,0.009997492656111717,0.011841642670333385,0.007952536456286907,0.05706394091248512,0.0019155066693201661,0.011511944234371185,0.010060735046863556,0.009223123081028461,0.021736077964305878,0.012992674484848976,0.0011330547276884317,0.0013270502677187324,0.004592804703861475,0.00748998811468482,0.014470026828348637,0.033747732639312744,0.007616451941430569,0.011029621586203575,0.012644599191844463,0.005594313144683838,0.027999959886074066,0.008722950704395771,0.004358702339231968
37,1.4101562,0.002760273404419422,0.020799780264496803,0.005667844321578741,0.01693672314286232,0.0026970969047397375,0.004019944928586483,0.014023388735949993,0.024828320369124413,0.008232026360929012,0.007848474197089672,0.028823545202612877,0.01072825025767088,0.028985224664211273,0.006559594534337521,0.02017505094408989,0.060875505208969116,0.05808761715888977,0.004855218809098005,0.016148444265127182,0.008085189387202263,0.008093750104308128,0.009005245752632618,0.0062863705679774284,0.0031125620007514954,0.00806990172713995,0.0030423894058912992,0.011660938151180744,0.024124782532453537,0.001969665754586458,0.012804052792489529,0.0293112825602293,0.01648835279047489,0.014322957955300808,0.0033126610796898603,0.002817222848534584,0.0032284436747431755,0.008938578888773918,0.0018706354312598705,0.010806186124682426,0.011416545137763023,0.012960088439285755,0.006670489441603422,0.008417285978794098,0.008313633501529694,0.0024215434677898884,0.0037186765111982822,0.002665664302185178,0.025050194934010506,0.059410713613033295,0.024900903925299644
38,1.4853516,0.004142864141613245,0.00356310629285872,0.016330594196915627,0.009937204420566559,0.0035800801124423742,0.0359334871172905,0.004534257110208273,0.025244470685720444,0.03067474253475666,0.0045844693668186665,0.00237363763153553,0.0031701605767011642,0.008398246020078659,0.007648051716387272,0.025888342410326004,0.005065598990768194,0.006452743895351887,0.009505771100521088,0.022029191255569458,0.009396040812134743,0.017458727583289146,0.006969412323087454,0.003926738165318966,0.00995163805782795,0.0716228038072586,0.016577614471316338,0.016076065599918365,0.007049950771033764,0.008066955953836441,0.013741202652454376,0.008670525625348091,0.020324096083641052,0.005044684279710054,0.0007596304058097303,0.023370860144495964,0.01532603520900011,0.011755164712667465,0.007997318170964718,0.0031632722821086645,0.011429311707615852,0.0455014668405056,0.008613326586782932,0.003139022970572114,0.007715411018580198,0.004966588690876961,0.002881484106183052,0.024931615218520164,0.02011159434914589,0.028485039249062538,0.006718854885548353
39,1.5625,0.01924441009759903,0.012629126198589802,0.04073375463485718,0.004970148205757141,0.0019825114868581295,0.008583609946072102,0.009956005960702896,0.02047683112323284,0.0038929374422878027,0.010346059687435627,0.01010396983474493,0.0028716055676341057,0.011448338627815247,0.025034435093402863,0.01847134716808796,0.007509556598961353,0.0070916227996349335,0.017596634104847908,0.002799113979563117,0.020435741171240807,0.020266298204660416,0.00849172193557024,0.020585203543305397,0.00390442181378603,0.014912244863808155,0.010707641951739788,0.0064577506855130196,0.008526996709406376,0.003415327752009034,0.008627265691757202,0.009348774328827858,0.012829417362809181,0.008622762747108936,0.0077438317239284515,0.005574632901698351,0.004082857631146908,0.0040466985665261745,0.012854493223130703,0.006476682145148516,0.005404455587267876,0.027664627879858017,0.0028015237767249346,0.004481906071305275,0.005281331017613411,0.01736322231590748,0.009115033783018589,0.006938092410564423,0.0041792187839746475,0.03786423057317734,0.019161945208907127
40,1.6416016,0.007377477828413248,0.011849481612443924,0.007460536435246468,0.003484589047729969,0.0074877189472317696,0.013932736590504646,0.006529026199132204,0.002211206126958132,0.01559913158416748,0.019862119108438492,0.012212883681058884,0.00886361300945282,0.022172994911670685,0.008089100010693073,0.03940675035119057,0.0044781300239264965,0.0006620835629291832,0.003556902054697275,0.008421218954026699,0.01814100705087185,0.006580079905688763,0.0025651429314166307,0.025874394923448563,0.007453851401805878,0.0045820982195436954,0.008457941003143787,0.03186146914958954,0.012926666997373104,0.0008163462625816464,0.012134000658988953,0.003659731475636363,0.002993755042552948,0.03883471339941025,0.006091684568673372,0.006445386912673712,0.006603803485631943,0.030625032261013985,0.010424556210637093,0.008957084268331528,0.019843507558107376,0.004632042720913887,0.010367710143327713,0.0071814474649727345,0.0004144621198065579,0.01430117804557085,0.0206392090767622,0.03316349536180496,0.015394208952784538,0.009595773182809353,0.015299936756491661
41,1.7226562,0.016406336799263954,0.007409415207803249,0.005764720030128956,0.013029173016548157,0.0046090492978692055,0.006071810610592365,0.020334593951702118,0.01680023781955242,0.012026956304907799,0.030719248577952385,0.016442248597741127,0.005260845180600882,0.004586801864206791,0.008483566343784332,0.009367095306515694,0.0015782618429511786,0.0038045234978199005,0.03142765909433365,0.0034685195423662663,0.004861511290073395,0.08477392792701721,0.004988485481590033,0.003921537660062313,0.006127721630036831,0.008974351920187473,0.04812818765640259,0.007196125108748674,0.0024510324001312256,0.023387471213936806,0.011032672598958015,0.0014612480299547315,0.00024604328791610897,0.0035974024794995785,0.01850210689008236,0.0046378327533602715,0.011795165948569775,0.005803525913506746,0.04490383714437485,0.003948759287595749,0.05095306783914566,0.01388766523450613,0.03363410383462906,0.0029254646506160498,0.004327195230871439,0.009244480170309544,0.023473555222153664,0.015571724623441696,0.031410202383995056,0.017212368547916412,0.01432985719293356
42,1.8056641,0.027749139815568924,0.06116913631558418,0.009298817254602909,0.003193245269358158,0.008355816826224327,0.02302497997879982,0.03611897677183151,0.03230171650648117,0.013174987398087978,0.011821812950074673,0.0019330844515934587,0.004971013870090246,0.0012566550867632031,0.0233461931347847,0.011697916314005852,0.01140107773244381,0.03822770714759827,0.006779120769351721,0.017647238448262215,0.004065127111971378,0.00296791666187346,0.003659479785710573,0.012275072745978832,0.01535363495349884,0.010364312678575516,0.002311042742803693,0.011080604046583176,0.006783120799809694,0.10635782033205032,0.003918647766113281,0.01287935022264719,0.004805313423275948,0.008115177042782307,0.03803341090679169,0.04627019166946411,0.011504295282065868,0.00860039982944727,0.006609346717596054,0.0034260146785527468,0.00461956299841404,0.0030028042383491993,0.0029685059562325478,0.0013433070853352547,0.012377503328025341,0.0014135694364085793,0.026526041328907013,0.0018162300111725926,0.008114112541079521,0.04483342170715332,0.06426659226417542
43,1.890625,0.005092902574688196,0.016045400872826576,0.0024882755242288113,0.004940241575241089,0.05720790848135948,0.012435677461326122,0.3325701355934143,0.0022790010552853346,0.04860842972993851,0.022400494664907455,0.008746405132114887,0.02264358475804329,0.034861866384744644,0.012832737527787685,0.00532186683267355,0.007140949368476868,0.011506023816764355,0.02557189203798771,0.005936382804065943,0.014288078993558884,0.02943022921681404,0.005438402760773897,0.0031456509605050087,0.15559321641921997,0.0304112546145916,0.006287181284278631,0.008668511174619198,0.27770721912384033,0.01298228744417429,0.01631997898221016,0.02340543642640114,0.01772049069404602,0.0037012514658272266,0.004350637085735798,0.023980911821126938,0.016050029546022415,0.004124353639781475,0.0012985541252419353,0.026824258267879486,0.03053978830575943,0.050262223929166794,0.012908595614135265,0.26252588629722595,0.0124266492202878,0.0027320608496665955,0.01558943372219801,0.013094799593091011,0.010955730453133583,0.002341752639040351,0.010582169517874718
