,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,1.1962891,0.3726620376110077,0.4155174791812897,0.4108298122882843,0.3316817581653595,0.39004385471343994,0.35562950372695923,0.3669776916503906,0.39822131395339966,0.3918437361717224,0.3593536615371704,0.3797416687011719,0.4064938724040985,0.3680257499217987,0.4139411151409149,0.3928637206554413,0.387816846370697,0.3851977288722992,0.405215322971344,0.38701626658439636,0.368649423122406,0.360576868057251,0.4119332730770111,0.3931499123573303,0.41492220759391785,0.33894214034080505,0.36801502108573914,0.3565840423107147,0.39534616470336914,0.3976154625415802,0.40805965662002563,0.3878359794616699,0.41132494807243347,0.3979453146457672,0.4094609022140503,0.3871253728866577,0.38678935170173645,0.36780092120170593,0.3235567808151245,0.40287113189697266,0.4074394404888153,0.36194005608558655,0.3609355390071869,0.39304643869400024,0.3483871519565582,0.4080723226070404,0.3909095227718353,0.35436904430389404,0.3486137390136719,0.3574811816215515,0.3867548704147339
1,1.265625,0.41588565707206726,0.39213573932647705,0.40491318702697754,0.376340389251709,0.39633709192276,0.40473365783691406,0.38827553391456604,0.38188740611076355,0.42062798142433167,0.4183366596698761,0.39122647047042847,0.41683053970336914,0.36644116044044495,0.4470512270927429,0.3875007927417755,0.3776409327983856,0.3993755578994751,0.39743176102638245,0.4068676233291626,0.38118213415145874,0.40075400471687317,0.34268879890441895,0.38226714730262756,0.3909156024456024,0.39115583896636963,0.38137760758399963,0.4048009514808655,0.4032318890094757,0.3939937949180603,0.4417610168457031,0.3868016004562378,0.42843687534332275,0.41152146458625793,0.44563475251197815,0.4119805693626404,0.3901081681251526,0.3598487973213196,0.424237459897995,0.3957863450050354,0.4283785820007324,0.39775317907333374,0.41386279463768005,0.3902031481266022,0.41472142934799194,0.3961736857891083,0.36197543144226074,0.37895217537879944,0.4153856337070465,0.4265195429325104,0.4121871590614319
2,1.3369141,0.42670324444770813,0.4266856014728546,0.42844241857528687,0.4186641275882721,0.4634339511394501,0.4435027241706848,0.4338685870170593,0.4585318863391876,0.4251486659049988,0.39833229780197144,0.4259781241416931,0.4396214485168457,0.44383782148361206,0.44971635937690735,0.4418095350265503,0.449362188577652,0.3882802724838257,0.4535313844680786,0.46245837211608887,0.4332468807697296,0.39733564853668213,0.41928035020828247,0.42645004391670227,0.43995019793510437,0.40961214900016785,0.4257732629776001,0.44547998905181885,0.4180309772491455,0.45665305852890015,0.4201776683330536,0.4210472106933594,0.43316343426704407,0.39906176924705505,0.44558584690093994,0.429060161113739,0.462738037109375,0.46090933680534363,0.46511057019233704,0.42374691367149353,0.44105610251426697,0.4059514105319977,0.4136124849319458,0.4028815031051636,0.42084601521492004,0.4182766079902649,0.43641197681427,0.43648380041122437,0.42970412969589233,0.4169408679008484,0.438239187002182
3,1.4101562,0.4220576584339142,0.43886610865592957,0.44682344794273376,0.438671737909317,0.4699559211730957,0.4680424928665161,0.4517633616924286,0.44270744919776917,0.4458833336830139,0.4603179395198822,0.46043097972869873,0.4449622333049774,0.4601801633834839,0.4617806673049927,0.4553602933883667,0.4571582078933716,0.4837486445903778,0.4582619071006775,0.4225928783416748,0.4329754412174225,0.44794800877571106,0.4796668291091919,0.4569484293460846,0.45301151275634766,0.4677000045776367,0.4449852406978607,0.4315018653869629,0.4505133032798767,0.45078060030937195,0.4495989680290222,0.4645674526691437,0.4632657468318939,0.4372516870498657,0.4415966868400574,0.47052568197250366,0.4546615183353424,0.44421038031578064,0.46050769090652466,0.42960384488105774,0.44340041279792786,0.4662306010723114,0.4514963626861572,0.4215417504310608,0.4735211133956909,0.4164978265762329,0.4423578977584839,0.48378750681877136,0.47618135809898376,0.4503994584083557,0.4597722589969635
4,1.4853516,0.4850783050060272,0.4842362701892853,0.4765097498893738,0.4936715364456177,0.4886355400085449,0.48544058203697205,0.44825416803359985,0.4803459942340851,0.4761231243610382,0.47915759682655334,0.4956275522708893,0.46826279163360596,0.49136659502983093,0.467151015996933,0.4686797559261322,0.4783557653427124,0.501503586769104,0.4670080244541168,0.48028603196144104,0.4593755304813385,0.4771054685115814,0.45088568329811096,0.4870925545692444,0.46524736285209656,0.42732539772987366,0.4697297513484955,0.48613080382347107,0.4226314127445221,0.5042704343795776,0.4896032214164734,0.46903228759765625,0.4692492187023163,0.4870857894420624,0.44944313168525696,0.4728456437587738,0.4885161519050598,0.473679780960083,0.509321391582489,0.4472282826900482,0.465834379196167,0.45796260237693787,0.4515463411808014,0.48667436838150024,0.4922904968261719,0.46648624539375305,0.45882439613342285,0.4402758777141571,0.44914010167121887,0.4535984992980957,0.43763309717178345
5,1.5625,0.5085189938545227,0.5048384070396423,0.49252474308013916,0.5087576508522034,0.49201294779777527,0.5089642405509949,0.506249189376831,0.4959551990032196,0.48984867334365845,0.4794172942638397,0.4718615412712097,0.4975925087928772,0.5088711977005005,0.4966447353363037,0.5014268159866333,0.4787898361682892,0.4848054349422455,0.4819577932357788,0.49671244621276855,0.4928121566772461,0.5218788385391235,0.46943819522857666,0.48606443405151367,0.5119472146034241,0.4970208704471588,0.49808570742607117,0.49738895893096924,0.5086073279380798,0.4850081503391266,0.5233286619186401,0.4970122277736664,0.491803377866745,0.5173817276954651,0.5048391819000244,0.4556826949119568,0.49812212586402893,0.47875601053237915,0.5000644326210022,0.509039044380188,0.487089604139328,0.49875470995903015,0.5214812159538269,0.4798164665699005,0.49568450450897217,0.4974725544452667,0.5077430605888367,0.5041308403015137,0.45914575457572937,0.4944831132888794,0.49917805194854736
6,1.6416016,0.49245214462280273,0.5308269262313843,0.5019101500511169,0.5323528051376343,0.5137262940406799,0.5113988518714905,0.499800443649292,0.5136579275131226,0.5058906078338623,0.512636125087738,0.5127540826797485,0.5229182839393616,0.5412973761558533,0.5155172944068909,0.5111916661262512,0.4987427294254303,0.5111693739891052,0.49373486638069153,0.513848066329956,0.5234717130661011,0.539608359336853,0.5341063737869263,0.5354700684547424,0.5241805911064148,0.5309420228004456,0.5291867256164551,0.5224179029464722,0.47037237882614136,0.5124495625495911,0.542098879814148,0.5328889489173889,0.5248093008995056,0.4967694580554962,0.5324908494949341,0.5177111625671387,0.5107468366622925,0.5300054550170898,0.5393944978713989,0.5222570896148682,0.5056720972061157,0.5033928751945496,0.5322625637054443,0.5001361966133118,0.5205689668655396,0.5044605731964111,0.5297489166259766,0.5376549959182739,0.5213925838470459,0.5049523711204529,0.5251238942146301
7,1.7226562,0.530253529548645,0.5402764081954956,0.5584927797317505,0.5398281812667847,0.5332150459289551,0.552983820438385,0.5297587513923645,0.5532861351966858,0.5505951046943665,0.5515664219856262,0.5392469763755798,0.5466935634613037,0.5635654330253601,0.5527768135070801,0.5391773581504822,0.5452864766120911,0.5505260229110718,0.5385851860046387,0.5319939851760864,0.5513157844543457,0.5413455963134766,0.5471527576446533,0.5446233153343201,0.5422199368476868,0.5434271693229675,0.5457226037979126,0.5694735646247864,0.5418298840522766,0.5219683051109314,0.5342272520065308,0.5426615476608276,0.5474157333374023,0.544783353805542,0.5650215148925781,0.5392187833786011,0.5198827385902405,0.5356261134147644,0.5256253480911255,0.5508262515068054,0.5484774112701416,0.5528175830841064,0.5505513548851013,0.5307162404060364,0.5346074104309082,0.5419968962669373,0.5354158282279968,0.5360285639762878,0.5457351207733154,0.5284487009048462,0.5306432843208313
8,1.8056641,0.5598874688148499,0.5764480829238892,0.5607709288597107,0.5545153021812439,0.5601643919944763,0.5538825392723083,0.5613492727279663,0.5562936067581177,0.5623860955238342,0.5536013245582581,0.5510867834091187,0.5444301962852478,0.5514659881591797,0.5649932026863098,0.5587806701660156,0.568213939666748,0.5642406940460205,0.5700804591178894,0.5432600378990173,0.5494665503501892,0.5788014531135559,0.5580671429634094,0.5654099583625793,0.5740067362785339,0.5601293444633484,0.5479289889335632,0.5576764941215515,0.5302379131317139,0.5811907649040222,0.5681081414222717,0.5675879120826721,0.5411376357078552,0.5556329488754272,0.5536314249038696,0.557847261428833,0.5587721467018127,0.5629439353942871,0.5656067728996277,0.554363489151001,0.5628586411476135,0.5557740330696106,0.5685929656028748,0.5619941353797913,0.5559707283973694,0.5780019164085388,0.5662977695465088,0.5677762031555176,0.5523427128791809,0.5741967558860779,0.5491004586219788
9,1.890625,0.5798707604408264,0.5765672922134399,0.5837419629096985,0.5812238454818726,0.5725840926170349,0.5731773972511292,0.5757580995559692,0.5612390041351318,0.5612940788269043,0.5881715416908264,0.564635157585144,0.5744093060493469,0.5979366302490234,0.5901365280151367,0.5924590229988098,0.5709134340286255,0.5581774115562439,0.5756462812423706,0.5935800671577454,0.5743261575698853,0.5825352072715759,0.5811544060707092,0.5773510336875916,0.5775401592254639,0.5894163250923157,0.5634024143218994,0.585532009601593,0.5816228985786438,0.5697373747825623,0.5769343972206116,0.5722103714942932,0.5832871198654175,0.5827152729034424,0.5667098164558411,0.5681546330451965,0.5777820348739624,0.5850101113319397,0.5937967300415039,0.5810352563858032,0.5866810083389282,0.5771762132644653,0.5802255868911743,0.5787383913993835,0.5752434730529785,0.5647271275520325,0.57295161485672,0.5685684680938721,0.5657981038093567,0.5801473259925842,0.5758055448532104
