,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.009561050683259964,0.012070936150848866,0.020830392837524414,0.02477976493537426,0.012630866840481758,0.0063834176398813725,0.009533222764730453,0.012612526305019855,0.012745237909257412,0.007325814105570316,0.009151993319392204,0.0030881178099662066,0.023597542196512222,0.01759324222803116,0.010793643072247505,0.015904253348708153,0.023309048265218735,0.026788242161273956,0.01750718429684639,0.022341806441545486,0.021676864475011826,0.011714584194123745,0.006306796334683895,0.013995928689837456,0.007234548218548298,0.019667334854602814,0.014948642812669277,0.018293755128979683,0.0018531837267801166,0.012003211304545403,0.009062823839485645,0.01413742545992136,0.01477919053286314,0.0084170987829566,0.00854608416557312,0.012753192335367203,0.018596261739730835,0.01738615147769451,0.0018669526325538754,0.01080052088946104,0.003968166187405586,0.011682448908686638,0.013215310871601105,0.017103029415011406,0.002701953984797001,0.015306445769965649,0.0013503232039511204,0.01999741978943348,0.013598092831671238,0.037645112723112106
1,0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.024414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.03515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.047851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0625,0.020122354850172997,0.018300272524356842,0.01888912171125412,0.021765783429145813,0.010263962671160698,0.021134883165359497,0.010933258570730686,0.009273269213736057,0.011224903166294098,0.017976336181163788,0.021305464208126068,0.01607850007712841,0.006129923276603222,0.016174353659152985,0.01469809003174305,0.0026097216177731752,0.005867361091077328,0.01650531217455864,0.014914270490407944,0.00638013007119298,0.021461155265569687,0.01510230265557766,0.007286980282515287,0.013450445607304573,0.01918935962021351,0.0029092910699546337,0.011877126060426235,0.011224661953747272,0.005280821584165096,0.022991416975855827,0.011844707652926445,0.024642519652843475,0.02625475637614727,0.0240146666765213,0.020135249942541122,0.017297668382525444,0.02609858848154545,0.008621856570243835,0.02255292795598507,0.016845330595970154,0.005055545829236507,0.01551144290715456,0.008596599102020264,0.0272199809551239,0.011767697520554066,0.017219439148902893,0.006811520550400019,0.020549383014440536,0.01967727392911911,0.027633080258965492
8,0.07910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.09765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
