,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
22,2.3,,0.6453475952148438,0.6333807706832886,0.6455514430999756,0.6530918478965759,0.6394484639167786,0.6652101874351501,0.6656519770622253,0.6570455431938171,0.641771674156189,0.6572069525718689,0.658768892288208,0.6613119840621948,0.6433224081993103,0.6522588133811951,0.6527791023254395,0.6449499726295471,0.6432967185974121,0.6579091548919678,0.6367799639701843,0.6493254899978638,0.6471989154815674,0.6510735750198364,0.6418631672859192,0.6502046585083008,0.6613839268684387,0.6569626927375793,0.6475129723548889,0.6597931981086731,0.6464430093765259,0.649254560470581,0.6572447419166565,0.6477562189102173,0.6468115448951721,0.6591874361038208,0.6665818691253662,0.6518322825431824,0.6444280743598938,0.6311396360397339,0.649753212928772,0.6555106043815613,0.6663738489151001,0.6500391960144043,0.6293140649795532,0.6522952318191528,0.6381781101226807,0.627155065536499,0.6550680994987488,0.6315498948097229,0.660153329372406,0.6429416537284851
23,2.4,,0.6822912693023682,0.6759299039840698,0.6646884679794312,0.6625458002090454,0.6659199595451355,0.668644368648529,0.6707420349121094,0.6633656620979309,0.6792214512825012,0.6635985374450684,0.6652836203575134,0.6571106314659119,0.6522352695465088,0.6529430747032166,0.6648522019386292,0.6695516109466553,0.6491522192955017,0.6677069664001465,0.6610578894615173,0.6655704379081726,0.6726928353309631,0.6670754551887512,0.6570044159889221,0.6728982925415039,0.6802623271942139,0.6707555651664734,0.6658042073249817,0.6536791920661926,0.6601846218109131,0.6648522615432739,0.6776823401451111,0.6591060161590576,0.6818844676017761,0.6821190714836121,0.6577486991882324,0.6541311144828796,0.67791348695755,0.6763699054718018,0.6571379899978638,0.6664171814918518,0.6654840707778931,0.6664154529571533,0.6675166487693787,0.6659281253814697,0.672004759311676,0.6616201400756836,0.6541356444358826,0.6786424517631531,0.6549938917160034,0.670603334903717
24,2.5,,0.6887450814247131,0.6868000626564026,0.6836122870445251,0.671378493309021,0.6894742846488953,0.6865269541740417,0.6933149099349976,0.6793277859687805,0.6946542263031006,0.6816766858100891,0.6750336289405823,0.6877164244651794,0.6774317622184753,0.6855056881904602,0.6787201762199402,0.6926459074020386,0.6766693592071533,0.6918030381202698,0.68761146068573,0.675745964050293,0.6882002353668213,0.6958195567131042,0.6949708461761475,0.6799628138542175,0.6835986375808716,0.6969242691993713,0.6923204660415649,0.704185962677002,0.6767107844352722,0.6969473958015442,0.6946848034858704,0.6761667132377625,0.6791531443595886,0.6886103749275208,0.6773481965065002,0.6828675866127014,0.6912332773208618,0.6875194907188416,0.6854469180107117,0.6878473162651062,0.6854299902915955,0.696739137172699,0.6871314644813538,0.6984747648239136,0.6793056130409241,0.6692591905593872,0.6933766007423401,0.6905523538589478,0.6854065656661987,0.6810396313667297
25,2.6,,0.7086873650550842,0.7161205410957336,0.7090791463851929,0.7042815685272217,0.7049030065536499,0.6965599060058594,0.7012014389038086,0.7035619020462036,0.7099570631980896,0.7032461762428284,0.7025732398033142,0.7053317427635193,0.6858057975769043,0.707705557346344,0.7123220562934875,0.7080215811729431,0.691649317741394,0.7123242616653442,0.6949008107185364,0.7130627036094666,0.7061339020729065,0.6988478899002075,0.7081868052482605,0.6904357075691223,0.6990180611610413,0.6999132037162781,0.6992439031600952,0.6993054151535034,0.7058888673782349,0.7093556523323059,0.7053925395011902,0.7096434831619263,0.6998611688613892,0.7014655470848083,0.7200033664703369,0.7149404287338257,0.6791731119155884,0.6982570886611938,0.7093647718429565,0.7025721669197083,0.7082857489585876,0.6845000982284546,0.6840869188308716,0.7034028172492981,0.684855580329895,0.7105433344841003,0.7064345479011536,0.7020755410194397,0.7010323405265808,0.6961352825164795
26,2.7,,0.7209662199020386,0.7138620615005493,0.721922755241394,0.7150030732154846,0.7248348593711853,0.7261626720428467,0.7236409187316895,0.7137706875801086,0.7180261611938477,0.7182162404060364,0.7112157344818115,0.7218888998031616,0.7168785929679871,0.7185105085372925,0.7199461460113525,0.7131994962692261,0.7260757684707642,0.7239638566970825,0.7090581059455872,0.7261637449264526,0.7239324450492859,0.7267868518829346,0.7262879610061646,0.7276813387870789,0.7198426127433777,0.7167593240737915,0.7063211798667908,0.718304455280304,0.7177417874336243,0.7165098786354065,0.7095353007316589,0.7121260762214661,0.7123106122016907,0.7328096032142639,0.7292978167533875,0.7077951431274414,0.7263413667678833,0.7139413952827454,0.7161702513694763,0.7152929902076721,0.7171556353569031,0.7199848294258118,0.7176735997200012,0.717008113861084,0.7226518988609314,0.7164220213890076,0.7166674137115479,0.7132737636566162,0.7088306546211243,0.7186921834945679
27,2.8,,0.740967333316803,0.7310446500778198,0.7384594678878784,0.7325311899185181,0.7355223298072815,0.7304973602294922,0.7282377481460571,0.7334550619125366,0.7300310730934143,0.7299423813819885,0.7430623173713684,0.7274389266967773,0.7371883988380432,0.7241286039352417,0.7333249449729919,0.7344998121261597,0.7291566133499146,0.7385447025299072,0.738529622554779,0.7339665293693542,0.721808910369873,0.7314247488975525,0.7316347360610962,0.7346047759056091,0.7329689264297485,0.73830246925354,0.7412552237510681,0.7321594953536987,0.7290912866592407,0.7236281633377075,0.732222855091095,0.7226248979568481,0.7234333753585815,0.7168816328048706,0.7340037822723389,0.7306522130966187,0.7396355271339417,0.7406867742538452,0.7265347242355347,0.7462658286094666,0.7442867755889893,0.7321271896362305,0.7309519052505493,0.7416125535964966,0.7267554998397827,0.7459969520568848,0.735767662525177,0.7372578978538513,0.7298751473426819,0.7439725399017334
28,2.9,,0.747153639793396,0.7494460940361023,0.7508503794670105,0.7384369373321533,0.7469145655632019,0.7593337297439575,0.7503431439399719,0.7455390691757202,0.7491015791893005,0.7593141794204712,0.7472516298294067,0.754035472869873,0.7516960501670837,0.7589582204818726,0.7407174706459045,0.7623704075813293,0.7422600388526917,0.737596869468689,0.7445327639579773,0.7471267580986023,0.7462352514266968,0.7512076497077942,0.7436882257461548,0.7475171685218811,0.7390365600585938,0.7408139109611511,0.7399243116378784,0.7548099160194397,0.7506392598152161,0.7524373531341553,0.7433017492294312,0.7388705015182495,0.7358807921409607,0.7459039688110352,0.7473416924476624,0.747501790523529,0.7433119416236877,0.7444356083869934,0.7456888556480408,0.7520018219947815,0.7468147277832031,0.7370275259017944,0.7487358450889587,0.7462555766105652,0.7587854266166687,0.7506036758422852,0.7430055141448975,0.7508060336112976,0.7583850622177124,0.7586907148361206
29,3.0,,0.7515016198158264,0.7515004277229309,0.7541117072105408,0.7485738396644592,0.7602940201759338,0.7576584219932556,0.7539322376251221,0.756445050239563,0.7651463747024536,0.7593257427215576,0.7618744969367981,0.7644463777542114,0.7617970108985901,0.7476881742477417,0.7606794238090515,0.7562889456748962,0.7607715725898743,0.7705626487731934,0.7669398188591003,0.7591968178749084,0.7660316228866577,0.761756420135498,0.7646154165267944,0.7588087320327759,0.7743521928787231,0.7541494369506836,0.7652275562286377,0.7674448490142822,0.7556092143058777,0.7499322295188904,0.7583152651786804,0.7601966857910156,0.7542713284492493,0.7691882848739624,0.7623985409736633,0.7514705061912537,0.7655021548271179,0.7563652396202087,0.7621949315071106,0.7626627087593079,0.7619732022285461,0.7577126026153564,0.7599347233772278,0.7609018683433533,0.7655395865440369,0.7504098415374756,0.7672582268714905,0.7647527456283569,0.7599751949310303,0.7661134004592896
30,3.1,,0.765232503414154,0.7665228247642517,0.7621240615844727,0.7696098685264587,0.7661886811256409,0.7656029462814331,0.778496265411377,0.7706590294837952,0.7717189192771912,0.7723172903060913,0.777650773525238,0.7711520195007324,0.7618786692619324,0.7693898677825928,0.7707952260971069,0.7776973843574524,0.7792047262191772,0.7728431224822998,0.7656025886535645,0.762389063835144,0.7703447937965393,0.7663999795913696,0.7702404260635376,0.774761974811554,0.7764885425567627,0.7718176245689392,0.7750183939933777,0.7672702670097351,0.769291877746582,0.772065281867981,0.7705844640731812,0.7696438431739807,0.76421719789505,0.7750257253646851,0.7658170461654663,0.7638338208198547,0.7749183177947998,0.7686789035797119,0.7804397940635681,0.7810406684875488,0.766887366771698,0.7776927351951599,0.7732440829277039,0.7763794660568237,0.7691815495491028,0.778481125831604,0.7666988372802734,0.764925479888916,0.7678995132446289,0.7635452747344971
31,3.2,,0.7768089771270752,0.7820950746536255,0.7872620224952698,0.7897331118583679,0.7792408466339111,0.7793645262718201,0.7855989933013916,0.7875460386276245,0.7849852442741394,0.782929003238678,0.7792360782623291,0.7881293892860413,0.7818381190299988,0.7836417555809021,0.7757351994514465,0.7910580039024353,0.7849674820899963,0.783618688583374,0.7890177369117737,0.7839536070823669,0.7874056100845337,0.7827695608139038,0.7742215394973755,0.7855420708656311,0.7741822004318237,0.7914451360702515,0.7806407809257507,0.7766507267951965,0.7939426898956299,0.7860623598098755,0.7828191518783569,0.780441403388977,0.7805097699165344,0.7923774123191833,0.7844938039779663,0.7819769382476807,0.7825515270233154,0.7765102386474609,0.775597095489502,0.7785937190055847,0.7761504054069519,0.7761783599853516,0.7867667078971863,0.7798805236816406,0.7863888740539551,0.7793979048728943,0.7761475443840027,0.7891772389411926,0.7797137498855591,0.7841736078262329
32,3.3,,0.7981749176979065,0.784357488155365,0.791962206363678,0.7958469390869141,0.7862712740898132,0.7997830510139465,0.783922553062439,0.7962329387664795,0.7893685102462769,0.791850745677948,0.7922191023826599,0.7947349548339844,0.7987212538719177,0.7958308458328247,0.7840144634246826,0.7959692478179932,0.7963877320289612,0.7920583486557007,0.7994285225868225,0.7935546636581421,0.793436586856842,0.7903948426246643,0.7862922549247742,0.7907118797302246,0.7917127013206482,0.7954513430595398,0.7937719821929932,0.7974463701248169,0.7903911471366882,0.7959102988243103,0.7975486516952515,0.7979761362075806,0.7949022650718689,0.7960633635520935,0.7970068454742432,0.796227753162384,0.7904878854751587,0.7924625873565674,0.7894116640090942,0.7939614653587341,0.8032116889953613,0.7933475971221924,0.7920913100242615,0.7936070561408997,0.7896251082420349,0.7886624336242676,0.7944624423980713,0.785044252872467,0.7876639366149902,0.7996023893356323
33,3.3999999,,0.799456000328064,0.804761528968811,0.8028206825256348,0.8054475784301758,0.8088284730911255,0.801457941532135,0.8044661283493042,0.8023167848587036,0.8107976317405701,0.8019199371337891,0.8045758605003357,0.7966637015342712,0.8062959909439087,0.7852346897125244,0.7985403537750244,0.8051429390907288,0.8078629970550537,0.7971605062484741,0.8057383894920349,0.8028631806373596,0.8064853549003601,0.8066172003746033,0.8027160167694092,0.8070578575134277,0.7930635213851929,0.8033245205879211,0.802308976650238,0.8065402507781982,0.8087072372436523,0.7977162003517151,0.8054087162017822,0.8017240166664124,0.7984270453453064,0.7998263835906982,0.8026073575019836,0.8018430471420288,0.811874270439148,0.8046982288360596,0.8039809465408325,0.7971979975700378,0.8027417659759521,0.7971670031547546,0.8011676073074341,0.8019818663597107,0.8049807548522949,0.8055779337882996,0.8004130125045776,0.8017302751541138,0.8030136823654175,0.8013409376144409
34,3.5,,0.8154129981994629,0.8134326338768005,0.8150205016136169,0.8154417872428894,0.8068471550941467,0.8155485987663269,0.8142297863960266,0.8103412985801697,0.8055334091186523,0.8130362629890442,0.8063562512397766,0.8070477843284607,0.8177616596221924,0.8039759397506714,0.8127720952033997,0.8074209094047546,0.8128917813301086,0.8194319009780884,0.8091767430305481,0.8153234720230103,0.8067753314971924,0.8065786361694336,0.8237001895904541,0.805832028388977,0.8117102980613708,0.8096840977668762,0.8083198070526123,0.8079321384429932,0.8102008700370789,0.8120797276496887,0.8114569187164307,0.8117258548736572,0.8101862668991089,0.8119996786117554,0.8167197704315186,0.8093934059143066,0.8110513091087341,0.8076328635215759,0.8072188496589661,0.8104677796363831,0.8135741949081421,0.8080664277076721,0.8073738813400269,0.8162299990653992,0.8170249462127686,0.8051323294639587,0.8166522979736328,0.812408447265625,0.8081673979759216,0.8165550827980042
35,3.6,,0.8262363076210022,0.81880784034729,0.8204104900360107,0.8209056258201599,0.816308856010437,0.824688732624054,0.8203990459442139,0.8323566913604736,0.813853919506073,0.8196612596511841,0.8196601867675781,0.821270227432251,0.8254895806312561,0.8202981948852539,0.8228763341903687,0.8217968940734863,0.8217049241065979,0.8143133521080017,0.8192963600158691,0.8171343803405762,0.8140225410461426,0.8168221712112427,0.8193781971931458,0.8224706649780273,0.8148180842399597,0.8175422549247742,0.8176488876342773,0.8175551295280457,0.81788569688797,0.8143516778945923,0.8217249512672424,0.8203789591789246,0.8261439800262451,0.8237881660461426,0.8180750012397766,0.8227974772453308,0.8206610679626465,0.8193616271018982,0.8224858045578003,0.8210811018943787,0.8160948157310486,0.8173739910125732,0.8200598955154419,0.8225685954093933,0.8187437653541565,0.8183333277702332,0.8266745805740356,0.8131482005119324,0.8165479898452759,0.8278902769088745
36,3.7,,0.8303648829460144,0.8121023774147034,0.830913782119751,0.8330445289611816,0.822866678237915,0.8327280879020691,0.8296975493431091,0.8263721466064453,0.8262084722518921,0.8294829726219177,0.8263890147209167,0.8262346982955933,0.8360362648963928,0.8271600008010864,0.8262034058570862,0.8269592523574829,0.8265103101730347,0.821634829044342,0.8258661031723022,0.8319100737571716,0.8294157981872559,0.8282604217529297,0.8320121765136719,0.8272194266319275,0.8360216021537781,0.8226161599159241,0.8297305703163147,0.8218225836753845,0.8244918584823608,0.8258531093597412,0.8273707628250122,0.8324674367904663,0.8218927979469299,0.8298053741455078,0.8322808742523193,0.8239139318466187,0.8193814754486084,0.8372008204460144,0.830787181854248,0.8264648914337158,0.8285552263259888,0.8233122229576111,0.830062210559845,0.8269162178039551,0.8328749537467957,0.8279975652694702,0.8247829079627991,0.8231375217437744,0.8266986608505249,0.8339691758155823
37,3.8,,0.8352634906768799,0.8341408371925354,0.8338927030563354,0.8278162479400635,0.8408745527267456,0.8317678570747375,0.8352159261703491,0.8336239457130432,0.8383824229240417,0.8373373746871948,0.8321914672851562,0.8400612473487854,0.8353224992752075,0.8338486552238464,0.837610125541687,0.8313430547714233,0.8278200626373291,0.83625727891922,0.8326996564865112,0.8340070843696594,0.8353146910667419,0.8321647047996521,0.8292840719223022,0.8288145065307617,0.84275221824646,0.8318570256233215,0.8347111344337463,0.838915228843689,0.8307275176048279,0.8397626876831055,0.8455893397331238,0.837738037109375,0.8380831480026245,0.8351442813873291,0.8344112038612366,0.8339734077453613,0.8403568863868713,0.8337249159812927,0.8306567668914795,0.8336032629013062,0.8347235321998596,0.8314529061317444,0.8375468254089355,0.8364034295082092,0.8329206705093384,0.8316386938095093,0.833748996257782,0.8368775248527527,0.834513783454895,0.8349388837814331
38,3.8999999,,0.8437588810920715,0.8426875472068787,0.8428503274917603,0.8426418304443359,0.8403814435005188,0.8449874520301819,0.8412199020385742,0.8432745337486267,0.8434180021286011,0.8354800343513489,0.8403393030166626,0.8410466313362122,0.8444951772689819,0.8492868542671204,0.8346518278121948,0.8455079793930054,0.8332884311676025,0.8438554406166077,0.8416188359260559,0.8437918424606323,0.8456781506538391,0.8419885635375977,0.844948947429657,0.8386020064353943,0.8381689190864563,0.8414137363433838,0.8372992873191833,0.8396530151367188,0.8346724510192871,0.8436231017112732,0.8379033803939819,0.8329256176948547,0.8371865153312683,0.8379533290863037,0.8459647297859192,0.8383573293685913,0.8376819491386414,0.8409972786903381,0.8375958800315857,0.8429400324821472,0.8402242660522461,0.8357980847358704,0.8415272235870361,0.8486605286598206,0.8394849300384521,0.8403804302215576,0.8422474265098572,0.8393364548683167,0.8374830484390259,0.8385894894599915
39,4.0,,0.8433884382247925,0.8509117960929871,0.8429136872291565,0.8481209874153137,0.848691999912262,0.8539921045303345,0.8463858962059021,0.8449891805648804,0.8502746224403381,0.8500311374664307,0.8525295853614807,0.8466338515281677,0.8436717391014099,0.8507950305938721,0.852738082408905,0.8490725159645081,0.8494123816490173,0.8536089658737183,0.8436540961265564,0.8544489741325378,0.8558868169784546,0.8534420132637024,0.8499798774719238,0.8478238582611084,0.854676365852356,0.8524103760719299,0.8456305861473083,0.8466207981109619,0.8459034562110901,0.8434788584709167,0.8494215607643127,0.8481075167655945,0.8500974178314209,0.8514290452003479,0.8427971005439758,0.8476147651672363,0.8449259400367737,0.8461001515388489,0.8437241911888123,0.8433290719985962,0.8458677530288696,0.8468145728111267,0.8465455174446106,0.8523942232131958,0.8501991629600525,0.8501609563827515,0.8469762802124023,0.8486028909683228,0.843938946723938,0.8507314324378967
40,4.1,,0.8538898825645447,0.8484000563621521,0.8504018783569336,0.851498007774353,0.8556925058364868,0.8531322479248047,0.8595720529556274,0.8532546758651733,0.8567904233932495,0.8483579754829407,0.8526315689086914,0.8566349744796753,0.8520897626876831,0.8578684329986572,0.8532623052597046,0.8593384027481079,0.8532399535179138,0.8565223813056946,0.8571079969406128,0.8540198802947998,0.8517918586730957,0.8548104166984558,0.8539266586303711,0.8552195429801941,0.8531805276870728,0.8563069105148315,0.8591762781143188,0.851433515548706,0.8589504361152649,0.8555505871772766,0.8540282249450684,0.8528012037277222,0.8529602289199829,0.8535095453262329,0.8579344749450684,0.8605482578277588,0.8619670271873474,0.8586835265159607,0.8555321097373962,0.8581229448318481,0.8502368927001953,0.8531139492988586,0.851355791091919,0.8615618944168091,0.8590496182441711,0.8509534001350403,0.8529674410820007,0.8586741089820862,0.8516029715538025,0.8565306067466736
41,4.2,,0.8579685091972351,0.8607808947563171,0.8586418032646179,0.8596199154853821,0.8619971871376038,0.8602237105369568,0.8589894771575928,0.8592345714569092,0.8583289980888367,0.8540305495262146,0.8620982766151428,0.8641166090965271,0.8606644868850708,0.8646363615989685,0.856953501701355,0.8602177500724792,0.8572686910629272,0.8577579855918884,0.8581477403640747,0.8610047698020935,0.856999933719635,0.8648297190666199,0.8563249111175537,0.8603261709213257,0.8608911633491516,0.861327052116394,0.8567842245101929,0.8582820296287537,0.8554796576499939,0.8677743673324585,0.8594962358474731,0.8607760667800903,0.8580709099769592,0.8616742491722107,0.8639176487922668,0.8605564832687378,0.8571708798408508,0.8589491844177246,0.8584904074668884,0.8585257530212402,0.8562973737716675,0.861742377281189,0.8564280867576599,0.8607187271118164,0.862567663192749,0.8554343581199646,0.8623146414756775,0.8590975403785706,0.8543209433555603,0.8576096892356873
42,4.2999997,,0.8670369982719421,0.867456316947937,0.8624651432037354,0.8686985373497009,0.8643102049827576,0.8701659440994263,0.864335298538208,0.8672201037406921,0.8654934763908386,0.862139105796814,0.8687160015106201,0.8695666193962097,0.8661501407623291,0.8638396859169006,0.8656859397888184,0.8626859784126282,0.8654292821884155,0.865145206451416,0.8576338291168213,0.8619154095649719,0.8699665069580078,0.8604622483253479,0.8655940890312195,0.8661841154098511,0.8641571998596191,0.8681198954582214,0.8642274737358093,0.8638132214546204,0.8635406494140625,0.8616140484809875,0.8606909513473511,0.861688494682312,0.8607540130615234,0.8713141083717346,0.8631104230880737,0.8640723824501038,0.8630229234695435,0.8674749732017517,0.867496132850647,0.8657970428466797,0.8646945357322693,0.8686768412590027,0.8660703897476196,0.8621042370796204,0.8702113628387451,0.8670187592506409,0.8655750155448914,0.8650913238525391,0.8706163167953491,0.8667274117469788
43,4.4,,0.8677453398704529,0.867535412311554,0.8663579225540161,0.8676919341087341,0.869076669216156,0.8734986186027527,0.8682552576065063,0.867411196231842,0.8717585802078247,0.8697994351387024,0.872649610042572,0.8739510774612427,0.8691094517707825,0.8690145015716553,0.867609977722168,0.8667008876800537,0.8692473769187927,0.871407151222229,0.8734259009361267,0.8721587061882019,0.870209813117981,0.8783302307128906,0.8700579404830933,0.8673279881477356,0.8720908164978027,0.865270733833313,0.8704985976219177,0.8686640858650208,0.8688565492630005,0.8702899813652039,0.8672163486480713,0.8697655200958252,0.870480477809906,0.8675253987312317,0.8683712482452393,0.8729193806648254,0.8714186549186707,0.8660751581192017,0.8760428428649902,0.8717935085296631,0.8649022579193115,0.8698304891586304,0.8692173957824707,0.8689180612564087,0.8670751452445984,0.8704522252082825,0.8681376576423645,0.8708418011665344,0.8706392049789429,0.8706215620040894
44,4.5,,0.8754724264144897,0.8727649450302124,0.8733602166175842,0.8773559331893921,0.872444212436676,0.8707398176193237,0.8706088066101074,0.8702134490013123,0.8677971959114075,0.8747565150260925,0.8745649456977844,0.8718550205230713,0.8784455060958862,0.8736522793769836,0.8761054277420044,0.87635338306427,0.8734332323074341,0.8742426633834839,0.8747854232788086,0.8721650838851929,0.8721062541007996,0.8769729137420654,0.8757425546646118,0.877846360206604,0.87776118516922,0.8763988614082336,0.8703633546829224,0.8763331770896912,0.8756048083305359,0.8715433478355408,0.8777864575386047,0.8754599690437317,0.8716145157814026,0.8770186305046082,0.8709192872047424,0.8721382021903992,0.8748762607574463,0.8782932162284851,0.8734959959983826,0.8763471245765686,0.8771663308143616,0.8707730174064636,0.8743741512298584,0.8743455410003662,0.8731741905212402,0.8787790536880493,0.8743171691894531,0.8712888360023499,0.8751075267791748,0.8735829591751099
45,4.6,,0.8795323371887207,0.884243369102478,0.8790104985237122,0.8787246942520142,0.8743910789489746,0.879814624786377,0.8784624338150024,0.8791735172271729,0.8813557028770447,0.8838218450546265,0.8796703815460205,0.8796318769454956,0.8776888847351074,0.8763169050216675,0.8774808049201965,0.8777279853820801,0.8796421885490417,0.8800041079521179,0.8837090134620667,0.8770366907119751,0.8749920129776001,0.8753722906112671,0.8844218254089355,0.8859042525291443,0.879562258720398,0.8798119425773621,0.8786072134971619,0.8831911683082581,0.8806798458099365,0.8798955082893372,0.8802720904350281,0.8815501928329468,0.8783682584762573,0.8785674571990967,0.8801565170288086,0.8811736106872559,0.8756113052368164,0.8813526034355164,0.8844059109687805,0.879867434501648,0.8795868158340454,0.8814089894294739,0.8773098587989807,0.8753242492675781,0.8767277598381042,0.8779373168945312,0.8794678449630737,0.8812715411186218,0.8773126602172852,0.8821384906768799
46,4.7,,0.8823134303092957,0.8863517642021179,0.8822070956230164,0.8812295794487,0.884962797164917,0.8808231949806213,0.883358359336853,0.8784751296043396,0.8788838386535645,0.8821212649345398,0.8787428736686707,0.8836268186569214,0.881237804889679,0.8818987011909485,0.8854690790176392,0.8794562220573425,0.8847265243530273,0.8821603655815125,0.8847843408584595,0.885764479637146,0.8826216459274292,0.8843541145324707,0.8879120349884033,0.8834450244903564,0.8839566111564636,0.8805754780769348,0.8798032999038696,0.8821564316749573,0.8821943998336792,0.8826286792755127,0.8827821612358093,0.8838818669319153,0.8874495625495911,0.88234543800354,0.8821823000907898,0.8868159055709839,0.8844666481018066,0.8836941719055176,0.885129988193512,0.8811279535293579,0.8858301639556885,0.8850297331809998,0.879223644733429,0.8842125535011292,0.8813769817352295,0.8857682943344116,0.883162260055542,0.8850491642951965,0.8782575726509094,0.8877295851707458
47,4.7999997,,0.8912196755409241,0.8878662586212158,0.8910585641860962,0.8884198069572449,0.8834541440010071,0.8835192322731018,0.8889561891555786,0.890670657157898,0.885303258895874,0.8897662162780762,0.8848568201065063,0.8840618133544922,0.8867486119270325,0.8885555267333984,0.8851092457771301,0.8879719972610474,0.887898325920105,0.8866069316864014,0.8913409113883972,0.8847905993461609,0.8868593573570251,0.8862026929855347,0.8831374049186707,0.8885485529899597,0.887887716293335,0.8858698010444641,0.8906776309013367,0.8890278935432434,0.8855414390563965,0.8842660784721375,0.888701856136322,0.8862928748130798,0.8879906535148621,0.8877094984054565,0.883187472820282,0.8875091075897217,0.887517511844635,0.8912383317947388,0.8837836384773254,0.8895139098167419,0.8909691572189331,0.8861339688301086,0.8863751292228699,0.8867759108543396,0.8945892453193665,0.8857527375221252,0.8868148326873779,0.8876652717590332,0.8850606083869934,0.8839802145957947
48,4.9,,0.8905065059661865,0.8894749879837036,0.8911511898040771,0.8920225501060486,0.8929793834686279,0.8873385190963745,0.8903840780258179,0.8907347917556763,0.8920662999153137,0.8917399048805237,0.8897828459739685,0.8873964548110962,0.898504376411438,0.8898152709007263,0.8893342614173889,0.8962021470069885,0.8885243535041809,0.8900277018547058,0.8874937295913696,0.8906328082084656,0.8945960998535156,0.8924128413200378,0.8927795886993408,0.8881449103355408,0.8947136402130127,0.8889163136482239,0.8913214802742004,0.8881602883338928,0.8955140113830566,0.8913741707801819,0.8904178738594055,0.8912808299064636,0.8911547064781189,0.8905095458030701,0.8903921842575073,0.8871681094169617,0.8913246393203735,0.8926675319671631,0.8902378678321838,0.8920772671699524,0.8905918002128601,0.8936576247215271,0.889706552028656,0.8912198543548584,0.8902344703674316,0.8923162221908569,0.8864709734916687,0.8912535309791565,0.8896684050559998,0.8936867713928223
49,5.0,,0.8931581974029541,0.894170880317688,0.8920788168907166,0.8942722678184509,0.8948702216148376,0.8952783942222595,0.8904948234558105,0.8987296223640442,0.9003860950469971,0.8932482600212097,0.8914197087287903,0.8930899500846863,0.8913298845291138,0.8949093222618103,0.8947597742080688,0.8963675498962402,0.8959864377975464,0.895126461982727,0.8905321359634399,0.8918523192405701,0.8926652073860168,0.8965098261833191,0.8940609097480774,0.8925533294677734,0.8993833065032959,0.8945978283882141,0.8932778835296631,0.8946978449821472,0.8891716003417969,0.894027054309845,0.8965390920639038,0.8968702554702759,0.8968470096588135,0.896567702293396,0.8953419923782349,0.8953158259391785,0.8939924836158752,0.8955091238021851,0.8969043493270874,0.8930466175079346,0.895549476146698,0.8947699069976807,0.8956767916679382,0.8957162499427795,0.8936452269554138,0.89313805103302,0.8956234455108643,0.892905592918396,0.8936065435409546,0.8951834440231323
50,5.1,,0.8994256854057312,0.8978396654129028,0.8963978886604309,0.8988459706306458,0.8989893794059753,0.8959446549415588,0.8924739360809326,0.8986417651176453,0.8962045311927795,0.8984521627426147,0.8983221054077148,0.8982466459274292,0.8950743675231934,0.8959528803825378,0.8992354869842529,0.899432897567749,0.8984322547912598,0.8955330848693848,0.8977314233779907,0.9005916118621826,0.8939929604530334,0.8950097560882568,0.8984333872795105,0.8986411094665527,0.8979606628417969,0.8960477113723755,0.9003280997276306,0.9003311991691589,0.8989888429641724,0.8979135751724243,0.8950573801994324,0.8986031413078308,0.8984752297401428,0.8949416875839233,0.8935834169387817,0.8979893326759338,0.8986846208572388,0.8941810727119446,0.90000319480896,0.8938906788825989,0.9011054635047913,0.8974971175193787,0.9018926620483398,0.8953948020935059,0.8978118896484375,0.8966071009635925,0.8984628915786743,0.8957762122154236,0.8955227732658386,0.899783730506897
51,5.2000003,,0.9012591242790222,0.9039793610572815,0.9043437838554382,0.9013034701347351,0.8970471620559692,0.9019139409065247,0.897956132888794,0.9004223942756653,0.8988839387893677,0.9077011942863464,0.901189386844635,0.8971186280250549,0.9021525382995605,0.9020470380783081,0.9006680250167847,0.898848831653595,0.9000240564346313,0.9009477496147156,0.9008464813232422,0.9029479622840881,0.9016658663749695,0.9012498259544373,0.8946331739425659,0.9001991152763367,0.8994302749633789,0.9029468894004822,0.9017336368560791,0.9007460474967957,0.8993145823478699,0.9018346071243286,0.900268018245697,0.9026950001716614,0.9013512134552002,0.9008517265319824,0.9002887010574341,0.8982518911361694,0.9036093950271606,0.9007710218429565,0.9034290313720703,0.9040566682815552,0.8990777134895325,0.8986786007881165,0.9051295518875122,0.9001595377922058,0.9012348651885986,0.9030460119247437,0.8999691605567932,0.8934009671211243,0.9046458601951599,0.8997843861579895
