,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
27,0.765625,0.00933273695409298,0.0006505802739411592,0.01690606400370598,0.01296216994524002,0.0055210343562066555,0.0074247210286557674,0.005739795509725809,0.004427407868206501,0.02790924161672592,0.00485551031306386,0.01325852982699871,0.01424018107354641,0.010973327793180943,0.02495855651795864,0.005032429937273264,0.01734868995845318,0.01923706941306591,0.035210832953453064,0.0053969500586390495,0.009878458455204964,0.01128582563251257,0.014607235789299011,0.005268983077257872,0.01178617961704731,0.0017202072776854038,0.019407052546739578,0.012064262293279171,0.011290664784610271,0.016893010586500168,0.01417011022567749,0.0047719902358949184,0.02283284068107605,0.007846344262361526,0.01500383298844099,0.004611737560480833,0.013842855580151081,0.018518991768360138,0.008799201808869839,0.013108581304550171,0.014195457100868225,0.006410400848835707,0.010875635780394077,0.017392858862876892,0.009154697880148888,0.013213283382356167,0.013064304366707802,0.010699543170630932,0.018586833029985428,0.02005757950246334,0.02841813489794731
28,0.82128906,0.016840588301420212,0.0081484979018569,0.025550786405801773,0.017995338886976242,0.018297184258699417,0.004855428356677294,0.010722705163061619,0.015520521439611912,0.007265923544764519,0.01672912761569023,0.006877724546939135,0.016406379640102386,0.015822898596525192,0.018284112215042114,0.00874857697635889,0.035450659692287445,0.009965822100639343,0.016926642507314682,0.007869554683566093,0.006625051610171795,0.012312923558056355,0.010435963980853558,0.008015021681785583,0.017663132399320602,0.014770622365176678,0.009620488621294498,0.011826521717011929,0.004724263213574886,0.002431436674669385,0.009961077012121677,0.018155308440327644,0.01360330544412136,0.004657287150621414,0.012562824413180351,0.01205759309232235,0.016665542498230934,0.013293655589222908,0.0049377200193703175,0.007592895068228245,0.018814904615283012,0.007524202112108469,0.003592138644307852,0.010378764942288399,0.0069802082143723965,0.0065276967361569405,0.00906804297119379,0.03432733565568924,0.006681245751678944,0.009998288005590439,0.014967244118452072
29,0.87890625,0.008866894990205765,0.02359110862016678,0.032275449484586716,0.01328018493950367,0.010051130317151546,0.01420119870454073,0.0047442554496228695,0.011357889510691166,0.01606932282447815,0.010003224015235901,0.013942782767117023,0.019311588257551193,0.006547836586833,0.01741761714220047,0.008238250389695168,0.021566353738307953,0.009063214994966984,0.010296911932528019,0.004041279666125774,0.002502386225387454,0.03887835144996643,0.006501220632344484,0.019325854256749153,0.012987329624593258,0.008513047359883785,0.009802154265344143,0.018823495134711266,0.02717626839876175,0.01785868965089321,0.011577235534787178,0.014597471803426743,0.005502944812178612,0.006850956007838249,0.011679910123348236,0.005094436462968588,0.012083342298865318,0.0071705919690430164,0.01891048066318035,0.002783173695206642,0.023238521069288254,0.02275702729821205,0.023792285472154617,0.004284732509404421,0.011484678834676743,0.013170073740184307,0.010857564397156239,0.018046637997031212,0.014900406822562218,0.011505174450576305,0.004522000905126333
30,0.93847656,0.026532456278800964,0.016034167259931564,0.009947218932211399,0.019119849428534508,0.005327997729182243,0.01489083282649517,0.004958702716976404,0.011749573051929474,0.0038174937944859266,0.009158444590866566,0.020194027572870255,0.0069220648147165775,0.01082198228687048,0.008351474069058895,0.031106287613511086,0.016672151163220406,0.02687617391347885,0.005347015801817179,0.014431607909500599,0.011327839456498623,0.035484179854393005,0.008530751802027225,0.01952533796429634,0.020809290930628777,0.005389588885009289,0.004218460526317358,0.0075972056947648525,0.009347415529191494,0.02104816772043705,0.020491672679781914,0.010286672040820122,0.015533063560724258,0.02050689421594143,0.030207054689526558,0.019490769132971764,0.013773007318377495,0.009443337097764015,0.010880783200263977,0.025465840473771095,0.009500991553068161,0.018958792090415955,0.006632509175688028,0.020869242027401924,0.01970643363893032,0.022220248356461525,0.012292194180190563,0.007217837031930685,0.01599382609128952,0.01820896379649639,0.014895778149366379
31,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0634766,0.0014735255390405655,0.0016455277800559998,0.0014154152013361454,0.0008237924193963408,0.0012329452438279986,0.004914488643407822,0.002231464022770524,0.0016900545451790094,0.0025140168145298958,0.0038221830036491156,0.002606493653729558,0.0025340577121824026,0.001041356474161148,0.0037274628411978483,0.0020475410856306553,0.000592133728787303,0.0033351231832057238,0.0014409389114007354,0.0036446666345000267,0.0023550819605588913,0.0006237222114577889,0.00025146614643745124,0.0019644261337816715,0.0012746292632073164,0.002747196238487959,0.0026441614609211683,0.0002630633825901896,0.00021895421377848834,0.0025497465394437313,0.002545252675190568,0.0010554572800174356,0.0004965995321981609,0.0017107963794842362,0.0029619524721056223,0.00032386300154030323,0.0021119543816894293,0.001770330243743956,0.0011413578176870942,0.0021553360857069492,0.000617872690781951,0.0016626165015622973,0.0021538070868700743,0.0016269575571641326,0.0006211131694726646,0.0038738492876291275,0.0008214176632463932,0.0012863196898251772,0.002344131702557206,0.003409209195524454,0.0005757564795203507
33,1.1289062,0.002344843465834856,0.004383945371955633,0.003671342972666025,0.0024366334546357393,0.007921126671135426,0.006048747804015875,0.003401544177904725,0.004437927156686783,0.004507066681981087,0.0022550493013113737,0.006218383088707924,0.004345561843365431,0.002196459798142314,0.0026022340171039104,0.0021437350660562515,0.0003802031569648534,0.007394012995064259,0.001635724096558988,0.001634894753806293,0.0037650316953659058,0.0043226080015301704,0.0062493328005075455,0.004158567171543837,0.001913392567075789,0.0023380506318062544,0.005676888860762119,0.00396133866161108,0.0031428399961441755,0.002068065572530031,0.005003020633012056,0.0066879442892968655,0.007212113589048386,0.0032917510252445936,0.0077525172382593155,0.003382246010005474,0.0018999328603968024,0.0036041552666574717,0.007992155849933624,0.0019329109927639365,0.004948679823428392,0.00158134032972157,0.003443995723500848,0.0038953011389821768,0.005034463945776224,0.0027060718275606632,0.0001003693396341987,0.0014763964572921395,0.008604169823229313,0.0037583184894174337,0.006231370847672224
34,1.1962891,0.00443354994058609,0.005400222260504961,0.005775057710707188,0.004486226011067629,0.005196649115532637,0.007582749240100384,0.004089049529284239,0.00603411765769124,0.004807087127119303,0.0026622426230460405,0.00478398147970438,0.004533036146312952,0.008765783160924911,0.004909217823296785,0.005289691500365734,0.005969909485429525,0.001199304242618382,0.0038029435090720654,0.0023237145505845547,0.006490594707429409,0.0047742282040417194,0.003652682062238455,0.0066994791850447655,0.005120170768350363,0.005322760436683893,0.007313319947570562,0.0047193667851388454,0.005323629826307297,0.006234957370907068,0.006505526602268219,0.007305439095944166,0.003019994590431452,0.0008047795854508877,0.007322292774915695,0.002527029952034354,0.0031059549655765295,0.009155269712209702,0.006552407052367926,0.007689196616411209,0.007044597994536161,0.008157757110893726,0.0037579084746539593,0.006165195722132921,0.005509300623089075,0.005734880920499563,0.0024428623728454113,0.009147320874035358,0.004445420578122139,0.009597060270607471,0.005621621850878
35,1.265625,0.006449203472584486,0.006439223885536194,0.0035987533628940582,0.008899739943444729,0.008384802378714085,0.010754947550594807,0.007957806810736656,0.006639962550252676,0.008863108232617378,0.00903990026563406,0.007122652605175972,0.009463993832468987,0.01656586490571499,0.0011584413005039096,0.004113546572625637,0.005342924501746893,0.004362225532531738,0.004582598805427551,0.0006870468496344984,0.005523925181478262,0.004800440277904272,0.008831004612147808,0.002817163011059165,0.003124452894553542,0.004077692981809378,0.006232910323888063,0.006264965049922466,0.005386457312852144,0.0032645908650010824,0.004690361674875021,0.005852270871400833,0.00547222513705492,0.005750308278948069,0.009299248456954956,0.009906448423862457,0.0027090352959930897,0.014845049008727074,0.005707914475351572,0.006007812451571226,0.012028619647026062,0.0017388013657182455,0.011006373912096024,0.005410550162196159,0.005464646499603987,0.006348870228976011,0.00732379499822855,0.0014071676414459944,0.006828316953033209,0.007110987324267626,0.006219865288585424
36,1.3369141,0.012147433124482632,0.004039192572236061,0.0076033552177250385,0.01271804329007864,0.014641384594142437,0.0042728642001748085,0.012750871479511261,0.0022269515320658684,0.01609504222869873,0.0022926791571080685,0.007806490175426006,0.006761459168046713,0.0037833605892956257,0.007706431206315756,0.00456766365095973,0.0011217596475034952,0.007718746550381184,0.007061600685119629,0.0028086567763239145,0.007373340893536806,0.005800570826977491,0.0060227117501199245,0.003503830637782812,0.007902657613158226,0.00405754754319787,0.0022565911058336496,0.001961558824405074,0.005940285976976156,0.005381905939429998,0.01056088786572218,0.007291159592568874,0.003572438843548298,0.010387768037617207,0.009925838559865952,0.015640484169125557,0.005495140329003334,0.009321890771389008,0.008181857876479626,0.011249053291976452,0.007964740507304668,0.006287154741585255,0.00876642856746912,0.01462837215512991,0.011091919615864754,0.0036213183775544167,0.008496453985571861,0.014260408468544483,0.01334476936608553,0.009163696318864822,0.0069817607291042805
37,1.4101562,0.01838080771267414,0.004087963607162237,0.00870218500494957,0.00921354815363884,0.012077630497515202,0.011770283803343773,0.009453950449824333,0.00746489129960537,0.01027838233858347,0.00869421660900116,0.009668217040598392,0.0030013597570359707,0.004567273892462254,0.014751953072845936,0.011379913426935673,0.011893118731677532,0.010868542827665806,0.0011271407129243016,0.012556806206703186,0.00986386276781559,0.012858479283750057,0.005645806901156902,0.013758671469986439,0.00968704093247652,0.0057596913538873196,0.017429586499929428,0.013226057402789593,0.0038625020533800125,0.006577594671398401,0.008471121080219746,0.011035201139748096,0.013789533637464046,0.008853939361870289,0.007085414603352547,0.006284867879003286,0.004135197028517723,0.008196759968996048,0.013489647768437862,0.01075595524162054,0.007159135770052671,0.007537197321653366,0.010750886052846909,0.009921946562826633,0.016318557783961296,0.011305012740194798,0.008782066404819489,0.0029797435272485018,0.004445901606231928,0.0031750763300806284,0.009606583043932915
38,1.4853516,0.007851682603359222,0.008376510813832283,0.010351914912462234,0.01386481523513794,0.004923688713461161,0.013844633474946022,0.026499925181269646,0.01132233813405037,0.017498768866062164,0.009213500656187534,0.014704961329698563,0.009343630634248257,0.011354894377291203,0.008776669390499592,0.008305382914841175,0.01327709574252367,0.017704719677567482,0.0011006458662450314,0.010071144439280033,0.0077612209133803844,0.007400316186249256,0.020355280488729477,0.01544039137661457,0.012277435511350632,0.0024433345533907413,0.004921314772218466,0.021134652197360992,0.006090433336794376,0.0048609389923512936,0.009683818556368351,0.018068572506308556,0.007724640890955925,0.010021459311246872,0.009130076505243778,0.006146756000816822,0.003678077831864357,0.02323305793106556,0.026639502495527267,0.012748001143336296,0.01217842660844326,0.012316718697547913,0.01148958969861269,0.0147292735055089,0.014605809934437275,0.00861008744686842,0.008508153259754181,0.009783723391592503,0.017214423045516014,0.0013702454743906856,0.005705493967980146
39,1.5625,0.0188449714332819,0.007859734818339348,0.005458056461066008,0.010864859446883202,0.029856795445084572,0.012372385710477829,0.030147647485136986,0.010553179308772087,0.019718531519174576,0.008175997994840145,0.010273712687194347,0.0027730443980544806,0.012416989542543888,0.007854115217924118,0.006727162748575211,0.024720054119825363,0.013980447314679623,0.011773360893130302,0.010034563951194286,0.012190178968012333,0.002390964888036251,0.02101229690015316,0.02952163852751255,0.003189659444615245,0.034598734229803085,0.01514500193297863,0.016080740839242935,0.004572097212076187,0.004159998614341021,0.01029754988849163,0.014451863244175911,0.014760857447981834,0.027695242315530777,0.005660374648869038,0.009905340149998665,0.01335971336811781,0.016982393339276314,0.01072392612695694,0.012171520851552486,0.010687439702451229,0.013701919466257095,0.011600887402892113,0.014340357854962349,0.030924253165721893,0.011849048547446728,0.016303502023220062,0.016917908564209938,0.02221299707889557,0.01966981217265129,0.01792600005865097
40,1.6416016,0.005903246346861124,0.01254819706082344,0.03603455051779747,0.009651321917772293,0.034895580261945724,0.014354165643453598,0.022456636652350426,0.009407115168869495,0.018216075375676155,0.018571725115180016,0.010422099381685257,0.017504271119832993,0.007155765313655138,0.008145411498844624,0.014851488173007965,0.010777410119771957,0.016114553436636925,0.0048637837171554565,0.019767696037888527,0.01796046271920204,0.011762754991650581,0.009369967505335808,0.014993621967732906,0.008220820687711239,0.024362053722143173,0.012737665325403214,0.02180654928088188,0.025064630433917046,0.02243548259139061,0.015303341671824455,0.007109415251761675,0.021364573389291763,0.017891446128487587,0.031595729291439056,0.028321992605924606,0.014651264064013958,0.013684817589819431,0.017608225345611572,0.002415244234725833,0.018583256751298904,0.017284350469708443,0.017599740996956825,0.0040523940697312355,0.03232789784669876,0.022056743502616882,0.0025795286055654287,0.005879066418856382,0.028007645159959793,0.02335806004703045,0.003243500366806984
41,1.7226562,0.04374129697680473,0.035335395485162735,0.022917140275239944,0.010031767189502716,0.034106820821762085,0.012714525684714317,0.02015450969338417,0.021375905722379684,0.02292114496231079,0.030451586470007896,0.034418076276779175,0.029732070863246918,0.023959701880812645,0.002285730093717575,0.008878210559487343,0.017636749893426895,0.016630874946713448,0.002466966863721609,0.006480479147285223,0.010310063138604164,0.026919584721326828,0.011598554439842701,0.016600431874394417,0.021638453006744385,0.024602891877293587,0.01434546709060669,0.01622047834098339,0.03028985671699047,0.03398261219263077,0.00832391157746315,0.005366214085370302,0.01811412163078785,0.009808019734919071,0.01041042897850275,0.01808459497988224,0.020702797919511795,0.014165366999804974,0.013973582535982132,0.020548295229673386,0.027602825313806534,0.01622677408158779,0.02352176047861576,0.008763272315263748,0.015264840796589851,0.019858775660395622,0.018117401748895645,0.013908357359468937,0.016217388212680817,0.0037609227001667023,0.00950789637863636
42,1.8056641,0.017060106620192528,0.030630730092525482,0.0398050881922245,0.010554884560406208,0.03014950454235077,0.006052220705896616,0.015593135729432106,0.015023798681795597,0.02611917071044445,0.007041018456220627,0.0034253988415002823,0.028940251097083092,0.05214850604534149,0.014589921571314335,0.041674528270959854,0.020376648753881454,0.005792793817818165,0.03061319701373577,0.020447371527552605,0.02277274802327156,0.03758174926042557,0.008307386189699173,0.022467508912086487,0.0019160574302077293,0.007128844037652016,0.026301393285393715,0.0242582056671381,0.025870339944958687,0.015533927828073502,0.004272380843758583,0.01169357355684042,0.022781020030379295,0.03481607139110565,0.027869494631886482,0.053788017481565475,0.011992061510682106,0.014548610895872116,0.015204177238047123,0.03126009181141853,0.007328803651034832,0.03426850959658623,0.016589585691690445,0.0285567007958889,0.046633344143629074,0.026450034230947495,0.014097553677856922,0.0037062314804643393,0.02261529676616192,0.02867664024233818,0.020727308467030525
