,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
10,1.1,,0.44967910647392273,0.4538838863372803,0.4614469110965729,0.4553092122077942,0.46727830171585083,0.448102205991745,0.4687097668647766,0.46404051780700684,0.4601379334926605,0.47209861874580383,0.46069851517677307,0.4413802921772003,0.44406411051750183,0.44737112522125244,0.46407100558280945,0.45828258991241455,0.4676787555217743,0.46605855226516724,0.44836482405662537,0.4695655405521393,0.44748905301094055,0.4724307656288147,0.4638908803462982,0.4475153982639313,0.4436502754688263,0.4710240066051483,0.4640927314758301,0.44816529750823975,0.4633958637714386,0.4615943133831024,0.44444501399993896,0.466717392206192,0.44682106375694275,0.4554276764392853,0.46410274505615234,0.4705888628959656,0.4704088270664215,0.4563840925693512,0.46330001950263977,0.45655420422554016,0.46656739711761475,0.45280009508132935,0.45287635922431946,0.43263566493988037,0.46772629022598267,0.45134902000427246,0.46473321318626404,0.45770102739334106,0.46569937467575073,0.4588596820831299
11,1.1999999,,0.4651728570461273,0.4927727282047272,0.4724253714084625,0.49143293499946594,0.47969934344291687,0.46994748711586,0.48283684253692627,0.47418561577796936,0.4777514636516571,0.4768081307411194,0.4787827134132385,0.4700962007045746,0.465771347284317,0.47626179456710815,0.4857301712036133,0.4766225218772888,0.4652926027774811,0.4686861038208008,0.47763121128082275,0.4795435965061188,0.4712272882461548,0.46734732389450073,0.45439568161964417,0.4859037399291992,0.47787147760391235,0.48337891697883606,0.4849081039428711,0.48238104581832886,0.4850611388683319,0.48376771807670593,0.47836607694625854,0.4816896617412567,0.46319475769996643,0.4881041646003723,0.4800644814968109,0.4808129072189331,0.46815726161003113,0.47324299812316895,0.47836238145828247,0.4746755361557007,0.4745430052280426,0.4846583306789398,0.4873814880847931,0.48150330781936646,0.4753513038158417,0.47989290952682495,0.47846710681915283,0.48027876019477844,0.49228549003601074,0.47834861278533936
12,1.3,,0.50771564245224,0.5022189021110535,0.5045055747032166,0.5006357431411743,0.4945361614227295,0.5109236836433411,0.4937880039215088,0.5002468228340149,0.4978967308998108,0.4920021593570709,0.5072890520095825,0.5103278756141663,0.4919820725917816,0.48230382800102234,0.4898674488067627,0.49778813123703003,0.4870544672012329,0.5067823529243469,0.49625200033187866,0.500993013381958,0.5031330585479736,0.485749214887619,0.49843764305114746,0.5018261075019836,0.510897159576416,0.5024480223655701,0.48545485734939575,0.517263650894165,0.502200186252594,0.5060497522354126,0.485859751701355,0.5015120506286621,0.487444132566452,0.48856696486473083,0.5005544424057007,0.49060186743736267,0.48989444971084595,0.5056753158569336,0.504216194152832,0.5009528398513794,0.4929594397544861,0.5142539739608765,0.4929582476615906,0.4891011416912079,0.4966214597225189,0.489896297454834,0.4923397898674011,0.496181845664978,0.49693551659584045,0.5051206350326538
13,1.4,,0.5174037218093872,0.5137755274772644,0.5217999219894409,0.5268644690513611,0.5159910917282104,0.5097384452819824,0.5191739201545715,0.5263409614562988,0.5185957551002502,0.5267829298973083,0.5208680629730225,0.5136215686798096,0.5169064402580261,0.5169743299484253,0.5236972570419312,0.5204872488975525,0.5227298736572266,0.5192869305610657,0.5307492613792419,0.514892041683197,0.518761396408081,0.5074882507324219,0.5219243764877319,0.5189494490623474,0.5311476588249207,0.5168997645378113,0.5277565121650696,0.5178530216217041,0.5092362761497498,0.5073394179344177,0.517917275428772,0.5273311734199524,0.5188008546829224,0.5184348821640015,0.5068044662475586,0.5129464864730835,0.5265029668807983,0.5188390612602234,0.5214341878890991,0.5116129517555237,0.5114026069641113,0.5115509629249573,0.515300452709198,0.5270446538925171,0.5151592493057251,0.5215399265289307,0.5020611882209778,0.5120295882225037,0.5222228765487671,0.5015918016433716
14,1.5,,0.53013014793396,0.5311616659164429,0.5375165939331055,0.5321515202522278,0.5449798703193665,0.5258305668830872,0.5418577194213867,0.5368950963020325,0.5288539528846741,0.5365039706230164,0.5241553783416748,0.5505990386009216,0.5301287770271301,0.544757604598999,0.5381354093551636,0.5360653400421143,0.53001469373703,0.540219247341156,0.5234856009483337,0.542547345161438,0.5509799718856812,0.5305954813957214,0.5381630659103394,0.5452907681465149,0.5220208168029785,0.5412758588790894,0.5315931439399719,0.5352257490158081,0.5391822457313538,0.5403465032577515,0.5322487354278564,0.5477274060249329,0.5340376496315002,0.539663553237915,0.5409563183784485,0.5372975468635559,0.5347566604614258,0.5270401835441589,0.5248255133628845,0.5450449585914612,0.5338675379753113,0.5291873216629028,0.5465409755706787,0.5355342626571655,0.521508514881134,0.5413491725921631,0.5232899785041809,0.540835440158844,0.5254590511322021,0.5472269058227539
15,1.6,,0.5548324584960938,0.5667992234230042,0.5576591491699219,0.5546026825904846,0.5543906092643738,0.5537148714065552,0.5620886087417603,0.5527854561805725,0.562076210975647,0.5528632998466492,0.5523119568824768,0.542555570602417,0.546995997428894,0.5507835745811462,0.5662735104560852,0.5600765347480774,0.5629107356071472,0.5446318984031677,0.5613324046134949,0.5610129237174988,0.5545380711555481,0.5611038208007812,0.555385172367096,0.5530891418457031,0.5499899387359619,0.5533971190452576,0.5514247417449951,0.5449253916740417,0.5566631555557251,0.5549992322921753,0.558326244354248,0.5571902990341187,0.5658371448516846,0.5502296686172485,0.5642404556274414,0.5705277323722839,0.5471543669700623,0.5374854207038879,0.5576518774032593,0.551186740398407,0.5463823080062866,0.5439516305923462,0.5484815835952759,0.5368878245353699,0.5377317667007446,0.5570456981658936,0.5512373447418213,0.5586361289024353,0.5561752915382385,0.5585852265357971
16,1.7,,0.5726071000099182,0.5659952759742737,0.5738030076026917,0.5723835825920105,0.5640628933906555,0.5705472230911255,0.5686818361282349,0.5667008757591248,0.5786048769950867,0.5606732964515686,0.5739931464195251,0.5692631006240845,0.5641676783561707,0.5832781195640564,0.5709683299064636,0.5715280175209045,0.5771249532699585,0.5735683441162109,0.5660545229911804,0.5654038786888123,0.5805783867835999,0.5744336843490601,0.5697917342185974,0.5574185252189636,0.5693641304969788,0.5696319341659546,0.5664566159248352,0.5663447976112366,0.55927574634552,0.5545729994773865,0.5759984254837036,0.576802134513855,0.5803221464157104,0.5639870762825012,0.576604425907135,0.574068009853363,0.5742449760437012,0.5796669721603394,0.5791351199150085,0.5756329894065857,0.5817751884460449,0.5756644606590271,0.5745286345481873,0.5879113674163818,0.5838513970375061,0.5672673583030701,0.572049081325531,0.5610388517379761,0.5815600156784058,0.5464344620704651
17,1.8000001,,0.577963650226593,0.590793251991272,0.5794989466667175,0.5831312537193298,0.5952057242393494,0.5883101224899292,0.5881391167640686,0.5946500301361084,0.5880793333053589,0.6029332280158997,0.5921913385391235,0.5794196724891663,0.5914832949638367,0.5801653861999512,0.5925293564796448,0.5932317972183228,0.5866832137107849,0.5955803394317627,0.5863446593284607,0.5977755784988403,0.5968455672264099,0.5951188802719116,0.5799830555915833,0.5797590017318726,0.5922664999961853,0.5901766419410706,0.5915478467941284,0.5955439805984497,0.5869588851928711,0.5863657593727112,0.5934845805168152,0.5953383445739746,0.6037506461143494,0.5874211192131042,0.5847458839416504,0.5841785669326782,0.5996720194816589,0.5894827246665955,0.583837628364563,0.5903010964393616,0.5797308087348938,0.5845701694488525,0.5804542899131775,0.5930176377296448,0.5939101576805115,0.5857573747634888,0.5907651782035828,0.5839736461639404,0.5883260369300842,0.5825141072273254
18,1.9000001,,0.6054261326789856,0.6024606227874756,0.6045215129852295,0.5976089239120483,0.6075984239578247,0.609329879283905,0.6068710088729858,0.6040543913841248,0.6114768385887146,0.6039409637451172,0.600170373916626,0.6027923822402954,0.6036433577537537,0.605631947517395,0.5944977402687073,0.6041359901428223,0.605064868927002,0.595993161201477,0.6068407297134399,0.6043980121612549,0.5957701206207275,0.6037150025367737,0.5968052744865417,0.6107747554779053,0.6152184009552002,0.6042351722717285,0.5971693992614746,0.5947102308273315,0.6073189377784729,0.5937638878822327,0.6050261855125427,0.6090822219848633,0.6000546813011169,0.608929455280304,0.5934609174728394,0.6072348952293396,0.6012808084487915,0.6097539663314819,0.5994231700897217,0.6086327433586121,0.6146570444107056,0.6006283164024353,0.6120381355285645,0.6088703274726868,0.5889912843704224,0.6091530919075012,0.6125008463859558,0.6100253462791443,0.6069068908691406,0.6084389686584473
19,2.0,,0.6282088160514832,0.6255468130111694,0.6246691346168518,0.6169317960739136,0.617155134677887,0.6239341497421265,0.6186205148696899,0.6226783990859985,0.6096383333206177,0.6155860424041748,0.6130033135414124,0.6196582317352295,0.6246756911277771,0.6245622038841248,0.6133341789245605,0.6285344958305359,0.6248871684074402,0.6261920928955078,0.6032699346542358,0.611065685749054,0.6248254179954529,0.6185573935508728,0.6099379062652588,0.6272059679031372,0.6230669021606445,0.621812105178833,0.6150981187820435,0.6154469847679138,0.6090117692947388,0.6206747889518738,0.6129884123802185,0.6215361952781677,0.6292736530303955,0.6345939636230469,0.6231692433357239,0.6131510734558105,0.6253240704536438,0.6312962174415588,0.6167386174201965,0.6189669966697693,0.6296401619911194,0.6184127330780029,0.6211081743240356,0.6288766860961914,0.6306638717651367,0.6205184459686279,0.6237668991088867,0.6073746681213379,0.6343828439712524,0.6231848001480103
