,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
10,1.1,,0.2722063958644867,0.2775382697582245,0.24806810915470123,0.1605224907398224,0.2830277681350708,0.30036547780036926,0.19728274643421173,0.10224632173776627,0.18409579992294312,0.31601303815841675,0.23160195350646973,0.26723554730415344,0.2700846791267395,0.31416401267051697,0.2327452003955841,0.07832594215869904,0.20904487371444702,0.29360464215278625,0.248383566737175,0.3156334161758423,0.24650070071220398,0.2924884259700775,0.14507794380187988,0.2714405953884125,0.18489821255207062,0.21577145159244537,0.2717982530593872,0.27263107895851135,0.2693561613559723,0.23533055186271667,0.15611058473587036,0.26721468567848206,0.17932364344596863,0.11864789575338364,0.31231895089149475,0.24568068981170654,0.2413075715303421,0.25439703464508057,0.3413974344730377,0.12726625800132751,0.25949347019195557,0.2429608404636383,0.025547945871949196,0.15759778022766113,0.21523873507976532,0.3179234266281128,0.24216075241565704,0.35066238045692444,0.24190165102481842,0.3196023404598236
11,1.1999999,,0.06798861175775528,0.26406481862068176,0.11939149349927902,0.32783064246177673,0.14517530798912048,0.25695890188217163,0.28098803758621216,0.31449002027511597,0.33822882175445557,0.3200089931488037,0.32133936882019043,0.26976221799850464,0.24845635890960693,0.2942403554916382,0.33867666125297546,0.3487120270729065,0.30290448665618896,0.32122674584388733,0.31028449535369873,0.30923575162887573,0.30267155170440674,0.20575302839279175,0.31802600622177124,0.2947263717651367,0.3353317975997925,0.27325084805488586,0.31031885743141174,0.32007867097854614,0.1469726860523224,0.2754250764846802,0.23199446499347687,0.2681061923503876,0.25485697388648987,0.24599048495292664,0.3617209494113922,0.2855554521083832,0.3260730803012848,0.3308841586112976,0.28068166971206665,0.3438147008419037,0.33731234073638916,0.34212589263916016,0.2723826467990875,0.31956854462623596,0.33497074246406555,0.37033650279045105,0.28916019201278687,0.3046351671218872,0.30782774090766907,0.282286137342453
12,1.3,,0.2741951644420624,0.34601882100105286,0.35837745666503906,0.32220450043678284,0.3409360647201538,0.2919079065322876,0.30126115679740906,0.41306954622268677,0.24531549215316772,0.2953629791736603,0.32713136076927185,0.3123197555541992,0.3688260316848755,0.3207858204841614,0.3466288149356842,0.34233441948890686,0.35365089774131775,0.26551803946495056,0.38524651527404785,0.31912708282470703,0.35144689679145813,0.36063283681869507,0.39425578713417053,0.13134843111038208,0.38221871852874756,0.24958424270153046,0.2829325497150421,0.3140169084072113,0.3746340274810791,0.32752665877342224,0.3172115981578827,0.35112839937210083,0.26892486214637756,0.337089866399765,0.31256651878356934,0.31571993231773376,0.36548933386802673,0.30968114733695984,0.33389782905578613,0.3323664665222168,0.2765660881996155,0.17750020325183868,0.33689478039741516,0.34716010093688965,0.36523154377937317,0.3831116855144501,0.3454846739768982,0.3803365230560303,0.33588507771492004,0.28984710574150085
13,1.4,,0.3388892710208893,0.3425682485103607,0.3833760917186737,0.4046272039413452,0.40206918120384216,0.4089985191822052,0.3568246066570282,0.3746742010116577,0.37139543890953064,0.39800119400024414,0.35792243480682373,0.36048805713653564,0.3860355615615845,0.4036816656589508,0.3653137981891632,0.3907492756843567,0.43637070059776306,0.3436015248298645,0.391964852809906,0.4117759168148041,0.3586752116680145,0.41167116165161133,0.346310555934906,0.406095027923584,0.3866308629512787,0.3983249068260193,0.255312442779541,0.35303401947021484,0.4218727946281433,0.40060800313949585,0.2853204607963562,0.4159225523471832,0.31806161999702454,0.2982065975666046,0.374042809009552,0.4031369686126709,0.43255847692489624,0.39109212160110474,0.39983460307121277,0.3583373427391052,0.3536735773086548,0.38805508613586426,0.3998454213142395,0.4384223520755768,0.36274322867393494,0.35246315598487854,0.35832294821739197,0.38986560702323914,0.3994673788547516,0.41566577553749084
14,1.5,,0.4263518750667572,0.436468243598938,0.4186747968196869,0.45773255825042725,0.40945136547088623,0.41148167848587036,0.4380668103694916,0.3616473376750946,0.3951551020145416,0.43382057547569275,0.45196962356567383,0.44203636050224304,0.43553847074508667,0.38056090474128723,0.38903892040252686,0.41858425736427307,0.39032086730003357,0.3927670419216156,0.45597875118255615,0.4489912986755371,0.44858518242836,0.39060112833976746,0.40632757544517517,0.40346890687942505,0.43558937311172485,0.385984867811203,0.3843464255332947,0.42341262102127075,0.44270578026771545,0.3663519024848938,0.4037266969680786,0.42715638875961304,0.43985316157341003,0.44818180799484253,0.4510954022407532,0.40664777159690857,0.4446415305137634,0.457363098859787,0.4263472855091095,0.45338451862335205,0.4161786735057831,0.42878735065460205,0.43370193243026733,0.42488861083984375,0.46342405676841736,0.3837530016899109,0.4318877160549164,0.39496928453445435,0.441397100687027,0.4057471454143524
15,1.6,,0.38028472661972046,0.44834038615226746,0.46675223112106323,0.46343204379081726,0.46871325373649597,0.45502495765686035,0.46844929456710815,0.47755804657936096,0.44975951313972473,0.4457393288612366,0.4704204201698303,0.47385868430137634,0.4246342182159424,0.34598320722579956,0.4505869746208191,0.46512773633003235,0.46508482098579407,0.48989543318748474,0.4560040831565857,0.47552016377449036,0.44891199469566345,0.47504565119743347,0.39837953448295593,0.43692025542259216,0.449720561504364,0.42266568541526794,0.4466964900493622,0.4508971869945526,0.4692959189414978,0.4645957052707672,0.39594766497612,0.45714133977890015,0.48498407006263733,0.4640524387359619,0.5157409310340881,0.4362296760082245,0.3866133987903595,0.4718083441257477,0.4915091395378113,0.4684266746044159,0.4569613039493561,0.469614177942276,0.4295080304145813,0.45397424697875977,0.4919165372848511,0.43278321623802185,0.47372519969940186,0.46283337473869324,0.40698274970054626,0.4694730043411255
16,1.7,,0.4653271436691284,0.46652746200561523,0.4550717771053314,0.4873758554458618,0.4848158657550812,0.5159160494804382,0.4855177104473114,0.5029942393302917,0.4661942720413208,0.49864766001701355,0.5174213647842407,0.5055229663848877,0.5015032291412354,0.4858292043209076,0.5106750130653381,0.4706111252307892,0.48747608065605164,0.48769402503967285,0.4960099756717682,0.506401002407074,0.47584566473960876,0.4549626410007477,0.5045070648193359,0.4816589057445526,0.49353328347206116,0.5013468265533447,0.47939178347587585,0.4973105788230896,0.5001187324523926,0.5106958746910095,0.5402180552482605,0.4804735481739044,0.45230719447135925,0.4816906452178955,0.48096951842308044,0.5028843879699707,0.5003355741500854,0.45978081226348877,0.49615737795829773,0.4759077727794647,0.46416351199150085,0.49440714716911316,0.4863887429237366,0.4457035958766937,0.495836079120636,0.46048465371131897,0.49606403708457947,0.5090932846069336,0.48178622126579285,0.4929896891117096
17,1.8000001,,0.5341023802757263,0.5339414477348328,0.5046480894088745,0.5110961198806763,0.5231172442436218,0.5076705813407898,0.5090510249137878,0.5279910564422607,0.5313949584960938,0.5088441371917725,0.5301056504249573,0.48896530270576477,0.4823048710823059,0.46986567974090576,0.5200194120407104,0.5363654494285583,0.5004559755325317,0.5208452343940735,0.5134365558624268,0.532680332660675,0.5328612923622131,0.5154436826705933,0.5220259428024292,0.5423800349235535,0.5109900832176208,0.533277153968811,0.531201183795929,0.5347116589546204,0.5224593281745911,0.5386073589324951,0.546236515045166,0.5273241400718689,0.5079271197319031,0.5367342233657837,0.5137887597084045,0.48377734422683716,0.5361829996109009,0.5098744630813599,0.5429785251617432,0.52161705493927,0.5119979381561279,0.5123733282089233,0.5265086889266968,0.532149076461792,0.526939868927002,0.5166465640068054,0.5213407874107361,0.5226194262504578,0.5182983875274658,0.5271146297454834
18,1.9000001,,0.5761691927909851,0.5447761416435242,0.5513625741004944,0.5427212715148926,0.5591238141059875,0.5338119864463806,0.5599170327186584,0.5675134658813477,0.5611786842346191,0.5259386897087097,0.5552199482917786,0.5392270088195801,0.559059202671051,0.5373557806015015,0.5824233889579773,0.5632448196411133,0.5383585691452026,0.5344240069389343,0.5632476806640625,0.5458620190620422,0.5526831746101379,0.5232268571853638,0.5594689846038818,0.5423215627670288,0.5673730373382568,0.5651651620864868,0.5511431694030762,0.5482556819915771,0.5738582015037537,0.5430586338043213,0.5571216344833374,0.5469895005226135,0.5767155885696411,0.5403679609298706,0.5429202914237976,0.533250629901886,0.5372984409332275,0.5125965476036072,0.554463803768158,0.5405382513999939,0.5443757772445679,0.5620205998420715,0.5627108216285706,0.5565047860145569,0.5468281507492065,0.5181868076324463,0.5432365536689758,0.5338063836097717,0.5538922548294067,0.5713845491409302
19,2.0,,0.5673238039016724,0.5537281632423401,0.5733539462089539,0.594119668006897,0.5795564651489258,0.5773639678955078,0.5709168910980225,0.5795544981956482,0.5683093667030334,0.6004625558853149,0.5789684653282166,0.5888426303863525,0.576051652431488,0.5608596205711365,0.5848661661148071,0.5785903334617615,0.5836651921272278,0.5518874526023865,0.5935775637626648,0.5593116879463196,0.5681883692741394,0.569590151309967,0.5868982672691345,0.5744694471359253,0.5664324164390564,0.5771787762641907,0.5900306701660156,0.5738973617553711,0.5615491271018982,0.5920001864433289,0.5812097787857056,0.577437698841095,0.5855759978294373,0.5563046336174011,0.6073545813560486,0.583101749420166,0.5850234031677246,0.584202766418457,0.5869878530502319,0.5879290103912354,0.5883224010467529,0.6183395385742188,0.5713609457015991,0.5758553147315979,0.5864890813827515,0.5846085548400879,0.596241295337677,0.589931070804596,0.5821064114570618,0.5392372608184814
