,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
25,0.16503906,0.02942618913948536,0.02198585867881775,0.025471843779087067,0.022556692361831665,0.0221711415797472,0.019988421350717545,0.023276062682271004,0.021951787173748016,0.02459552511572838,0.023606769740581512,0.022912269458174706,0.021848665550351143,0.025420667603611946,0.010399759747087955,0.023162854835391045,0.019620221108198166,0.0235389806330204,0.02375374734401703,0.0223440732806921,0.02268192358314991,0.02011302299797535,0.021598288789391518,0.023511463776230812,0.021564409136772156,0.021579159423708916,0.02289619855582714,0.023234667256474495,0.021537775173783302,0.024783458560705185,0.023335400968790054,0.022346114739775658,0.02203732542693615,0.018491871654987335,0.022641828283667564,0.022216349840164185,0.022015336900949478,0.02548326924443245,0.02045423537492752,0.02236373908817768,0.022537728771567345,0.020564831793308258,0.02101537585258484,0.02148735336959362,0.02034078538417816,0.02358088083565235,0.02020861767232418,0.02734425477683544,0.023940052837133408,0.022985238581895828,0.02397242747247219
26,0.17797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.19140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.20532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.21972656,0.02474902756512165,0.02112821489572525,0.023357946425676346,0.022371087223291397,0.02294657565653324,0.023336561396718025,0.018284717574715614,0.02038682997226715,0.025204259902238846,0.02350541763007641,0.023188510909676552,0.023527778685092926,0.020779196172952652,0.022038128226995468,0.02607436664402485,0.026697559282183647,0.018223758786916733,0.027605894953012466,0.023252062499523163,0.023092422634363174,0.021514980122447014,0.02004084177315235,0.026061812415719032,0.025054600089788437,0.023879220709204674,0.026697665452957153,0.022597534582018852,0.03175637498497963,0.02425469644367695,0.022674838081002235,0.022835232317447662,0.022981543093919754,0.020674854516983032,0.026753932237625122,0.02165301889181137,0.022960489615797997,0.02634291537106037,0.02052447386085987,0.023962702602148056,0.02066047489643097,0.02721620909869671,0.023732421919703484,0.02378944307565689,0.02327153831720352,0.022566037252545357,0.02170793153345585,0.022603783756494522,0.02548387087881565,0.02536357194185257,0.029732169583439827
30,0.23461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.26586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.28222656,0.022165147587656975,0.02360902540385723,0.024665087461471558,0.021907368674874306,0.026418616995215416,0.02432946115732193,0.025750836357474327,0.024894077330827713,0.01858142577111721,0.0246290136128664,0.022925732657313347,0.026977956295013428,0.024355275556445122,0.025104135274887085,0.023200059309601784,0.022752508521080017,0.031968191266059875,0.022648263722658157,0.02619427815079689,0.02401004731655121,0.023377330973744392,0.02506127953529358,0.02217029593884945,0.025730200111865997,0.023685403168201447,0.02370905689895153,0.023101134225726128,0.02275223471224308,0.024062804877758026,0.024172961711883545,0.02583910897374153,0.00440251687541604,0.025939077138900757,0.023262500762939453,0.02600839175283909,0.02383873239159584,0.022315414622426033,0.023866163566708565,0.01960502564907074,0.02958003245294094,0.019327949732542038,0.010270454920828342,0.02396295592188835,0.02281118929386139,0.019767306745052338,0.02519855834543705,0.02094886265695095,0.025633595883846283,0.023075798526406288,0.02198668010532856
34,0.29907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.31640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.33422852,0.02703242562711239,0.024423306807875633,0.020291335880756378,0.028011372312903404,0.02050023339688778,0.0257720910012722,0.023694192990660667,0.02930741012096405,0.02770267240703106,0.022464247420430183,0.025894906371831894,0.024222038686275482,0.022830799221992493,0.023089157417416573,0.025311270728707314,0.029374519363045692,0.018630273640155792,0.024235110729932785,0.025372574105858803,0.028522856533527374,0.02410191297531128,0.02596461772918701,0.024456821382045746,0.03364011272788048,0.024166099727153778,0.02183460257947445,0.023683518171310425,0.025284795090556145,0.021417168900370598,0.02675279974937439,0.01528024859726429,0.02145654335618019,0.023125138133764267,0.02569102682173252,0.023957902565598488,0.02971802093088627,0.023477518931031227,0.02069052867591381,0.023208802565932274,0.02273339405655861,0.02363809011876583,0.0252182986587286,0.020138561725616455,0.018867630511522293,0.021725796163082123,0.025191280990839005,0.024467414245009422,0.02255580574274063,0.024203795939683914,0.02379126287996769
37,0.35253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.3713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390625,0.018946271389722824,0.022216901183128357,0.025643762201070786,0.020093334838747978,0.026378720998764038,0.007362296339124441,0.02280201017856598,0.02347545325756073,0.025149831548333168,0.02668796107172966,0.02335605025291443,0.02702724002301693,0.02201082371175289,0.028523601591587067,0.012300820089876652,0.01266919169574976,0.007392095867544413,0.02410297840833664,0.025147665292024612,0.024097124114632607,0.024347621947526932,0.023871390148997307,0.033722903579473495,0.024203458800911903,0.020086197182536125,0.022028855979442596,0.027708960697054863,0.021928925067186356,0.027018552646040916,0.0273896474391222,0.022659143432974815,0.026738086715340614,0.023193202912807465,0.020569346845149994,0.025100959464907646,0.023050356656312943,0.02184898592531681,0.022518789395689964,0.02704654447734356,0.02368360385298729,0.023306241258978844,0.02432175539433956,0.021540675312280655,0.02585393376648426,0.02322484739124775,0.02573712356388569,0.023125216364860535,0.024594387039542198,0.02294205315411091,0.023340430110692978
40,0.4104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.43066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.45141602,0.025686511769890785,0.022817768156528473,0.024675561115145683,0.022814396768808365,0.01947305165231228,0.026651976630091667,0.025483574718236923,0.019767234101891518,0.02399565279483795,0.025176117196679115,0.023854505270719528,0.02670425921678543,0.025481458753347397,0.022488286718726158,0.02757304348051548,0.022049158811569214,0.022749844938516617,0.020694585517048836,0.02905307337641716,0.01401104498654604,0.022943012416362762,0.02494012750685215,0.024643361568450928,0.02730139158666134,0.024689583107829094,0.023643944412469864,0.026080846786499023,0.02409312315285206,0.02439805492758751,0.023410458117723465,0.02547893300652504,0.02822965197265148,0.023999838158488274,0.02392067201435566,0.023633165284991264,0.023400897160172462,0.02444486878812313,0.02440546080470085,0.022332172840833664,0.024303732439875603,0.025325773283839226,0.03563661500811577,0.026751767843961716,0.0258827805519104,0.025116469711065292,0.024482036009430885,0.028772376477718353,0.024242527782917023,0.01125327404588461,0.016781937330961227
43,0.47265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.49438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.51660156,0.027122166007757187,0.02241658978164196,0.017877262085676193,0.026082001626491547,0.026067791506648064,0.029187601059675217,0.02722964808344841,0.02346635051071644,0.03393169492483139,0.025580769404768944,0.024142330512404442,0.02405349723994732,0.024725954979658127,0.025881929323077202,0.021198254078626633,0.02828827127814293,0.02520149014890194,0.022565731778740883,0.026771774515509605,0.0227774977684021,0.025052757933735847,0.02733987756073475,0.024540774524211884,0.022575467824935913,0.024688702076673508,0.03180026635527611,0.018391139805316925,0.02327829971909523,0.023776482790708542,0.025397680699825287,0.02425823174417019,0.02417776733636856,0.025697123259305954,0.024508874863386154,0.030793042853474617,0.02663019299507141,0.02336406148970127,0.02487625554203987,0.022453030571341515,0.010935758240520954,0.02411535754799843,0.024413689970970154,0.02535681426525116,0.02364337258040905,0.025473933666944504,0.024088365957140923,0.02267378941178322,0.021726753562688828,0.025378519669175148,0.023751268163323402
46,0.53930664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
