,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.0056513166055083275,0.002066522603854537,0.006756124086678028,0.004293360281735659,0.0030163591727614403,0.0025110612623393536,0.0030845978762954473,0.0124009745195508,0.006687290966510773,0.004085321445018053,0.0026446119882166386,0.008639096282422543,0.01030737068504095,0.004322739318013191,0.008799414150416851,0.002379691693931818,0.002383566228672862,0.006488548591732979,0.00178115617018193,0.005650827195495367,0.004647225607186556,0.008095232769846916,0.006237237714231014,0.005711332429200411,0.004396503325551748,0.0025372954551130533,0.0069894688203930855,0.005260817240923643,0.008555812761187553,0.010986021719872952,0.01262715831398964,0.010772163048386574,0.007917243987321854,0.006951198913156986,0.012674407102167606,0.0031503336504101753,0.009437271393835545,0.0025045170914381742,0.011489521712064743,0.006384429521858692,0.005312780383974314,0.009763183072209358,0.005557795520871878,0.006234161090105772,0.007046112325042486,0.0039160954765975475,0.009678041562438011,0.013324394822120667,0.007874507457017899,0.010594950057566166
1,0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.024414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.03515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.047851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0625,0.005435064435005188,0.010696272365748882,0.003243521321564913,0.006824304349720478,0.005178728606551886,0.003721133340150118,0.00210252171382308,0.004445052705705166,0.003966404590755701,0.00406615762040019,0.00651201605796814,0.0027171089313924313,0.0059484331868588924,0.007135557942092419,0.0017262374749407172,0.0015079174190759659,0.0020237339194864035,0.005929270293563604,0.005824406165629625,0.0043695662170648575,0.003514663316309452,0.0011101249838247895,0.002770222956314683,0.004237054847180843,0.006755223497748375,0.006354090757668018,0.00241173361428082,0.006963057443499565,0.0020140884444117546,0.004108031280338764,0.003952689468860626,0.0029306714423000813,0.0036904308944940567,0.002198528964072466,0.008916609920561314,0.003855613060295582,0.0048312037251889706,0.005041084252297878,0.008435582742094994,0.0005769390845671296,0.000829468248412013,0.007971173152327538,0.005605647806078196,0.004003988113254309,0.0019250098848715425,0.0041031623259186745,0.00495673343539238,0.0017747489036992192,0.0011442850809544325,0.001164241461083293
8,0.07910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.09765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
