,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,0.0036054877564311028,0.0074336472898721695,0.005698999855667353,0.007590815890580416,0.012294389307498932,0.010768787935376167,0.017683492973446846,0.013624044135212898,0.005686608143150806,0.004123286344110966,0.0035296697169542313,0.018842075020074844,0.0018881541909649968,0.0036072798538953066,0.009340920485556126,0.003455818397924304,0.004149540327489376,0.00975397601723671,0.0025219316594302654,0.005936397239565849,0.006526619661599398,0.011755884625017643,0.009462153539061546,0.001215030555613339,0.005093878600746393,0.0035014059394598007,0.012247798964381218,0.003989337477833033,0.005566172301769257,0.010101832449436188,0.003110923571512103,0.010278944857418537,0.004152724985033274,0.01128877978771925,0.010617759078741074,0.008162995800375938,0.003404969582334161,0.00632090400904417,0.009390642866492271,0.013198932632803917,0.006947693880647421,0.0029120820108801126,0.011319063603878021,0.005181333515793085,0.003537859069183469,0.006446909159421921,0.0030568772926926613,0.00697404146194458,0.0021218694746494293,0.009669219143688679
1,0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.024414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.03515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.047851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0625,0.005121209193021059,0.0022414231207221746,0.004094436764717102,0.004796044435352087,0.0038451170548796654,0.004798672161996365,0.003994348458945751,0.001966089941561222,0.0011113648070022464,0.003835145616903901,0.002143748104572296,0.00270566763356328,0.0031793948728591204,0.004108071327209473,0.005600347649306059,0.005772351287305355,0.007083648815751076,0.0023918705992400646,0.005107136443257332,0.0015116947470232844,0.004813442472368479,0.001592998974956572,0.003517157630994916,0.004069671034812927,0.0036245870869606733,0.004950921516865492,0.0025653450284153223,0.0031247183214873075,0.0026319341268390417,0.004461438395082951,0.005226215347647667,0.0019018782768398523,0.001682337955571711,0.0023975279182195663,0.008539019152522087,0.006595937069505453,0.001511622336693108,0.0007703996961936355,0.002492849947884679,0.0004959690850228071,0.0015827916795387864,0.006451260298490524,0.003581288503482938,0.002296189544722438,0.002607952570542693,0.0012953589903190732,0.004285757429897785,0.0030250537674874067,0.00946427695453167,0.0028586408589035273
8,0.07910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.09765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
