,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
25,0.16503906,0.019265271723270416,0.023619700223207474,0.018980607390403748,0.02241254225373268,0.02464093454182148,0.021693434566259384,0.02218642272055149,0.021612724289298058,0.020494233816862106,0.022245293483138084,0.022507069632411003,0.02615303359925747,0.027013976126909256,0.025837309658527374,0.021892661228775978,0.02211146056652069,0.02272753044962883,0.023313000798225403,0.01903381012380123,0.02126477099955082,0.021659333258867264,0.02356301061809063,0.02166558988392353,0.02444448694586754,0.022439949214458466,0.02631099708378315,0.02318444661796093,0.017830094322562218,0.02276611514389515,0.02306041307747364,0.022610284388065338,0.02285517193377018,0.02060806192457676,0.02182473987340927,0.02439471147954464,0.022091109305620193,0.021468089893460274,0.021969527006149292,0.021807702258229256,0.004047967027872801,0.021698929369449615,0.02487313002347946,0.021988144144415855,0.023537995293736458,0.024988174438476562,0.024940768256783485,0.02181590534746647,0.015977658331394196,0.024564534425735474,0.019043123349547386
26,0.17797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.19140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.20532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.21972656,0.023325713351368904,0.0223922748118639,0.02281106635928154,0.02133076824247837,0.024737020954489708,0.02705390937626362,0.02297527901828289,0.024469126015901566,0.02564116008579731,0.025878800079226494,0.024911871179938316,0.02373618818819523,0.024778395891189575,0.020983131602406502,0.026753561571240425,0.023072876036167145,0.02189129963517189,0.024644697085022926,0.022673938423395157,0.02409854158759117,0.025939829647541046,0.023527339100837708,0.02183409221470356,0.022713426500558853,0.023985713720321655,0.022670062258839607,0.021688280627131462,0.021231070160865784,0.026067884638905525,0.024621054530143738,0.02796104922890663,0.02332506887614727,0.025627657771110535,0.022506017237901688,0.02449432946741581,0.02424163743853569,0.019288409501314163,0.02220657654106617,0.015136700123548508,0.022806700319051743,0.0221329927444458,0.023409107699990273,0.024616409093141556,0.01875459775328636,0.02282220870256424,0.025233609601855278,0.025228971615433693,0.02537813037633896,0.023335589095950127,0.022758379578590393
30,0.23461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.26586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.28222656,0.02323489636182785,0.023258719593286514,0.02580311708152294,0.014911521226167679,0.024925827980041504,0.020943041890859604,0.023212511092424393,0.024008287116885185,0.028375016525387764,0.02365053817629814,0.022451195865869522,0.025798166170716286,0.02310745231807232,0.025279847905039787,0.021455619484186172,0.02354172244668007,0.02260490134358406,0.02347925677895546,0.023740801960229874,0.024017995223402977,0.026180455461144447,0.024009007960557938,0.02328932099044323,0.020364725962281227,0.0228660199791193,0.024752981960773468,0.023311881348490715,0.022296056151390076,0.023340683430433273,0.02336607314646244,0.024406228214502335,0.026530690491199493,0.02388499490916729,0.024621741846203804,0.02645397186279297,0.022876059636473656,0.02280551753938198,0.02249828912317753,0.022808732464909554,0.023155452683568,0.023694925010204315,0.02261302061378956,0.024005617946386337,0.019057974219322205,0.02806513011455536,0.022494344040751457,0.022917840629816055,0.017786649987101555,0.024185985326766968,0.0252535343170166
34,0.29907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
