,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
47,2.25,0.6298044323921204,0.6366230845451355,0.6421129703521729,0.6260926723480225,0.6424705982208252,0.6376397013664246,0.6395723223686218,0.6444822549819946,0.6431214809417725,0.6277005076408386,0.6544399261474609,0.6365613341331482,0.6450036764144897,0.6293477416038513,0.6411276459693909,0.6319016218185425,0.6150485277175903,0.6182036995887756,0.6540085077285767,0.6172888875007629,0.6343941688537598,0.6396841406822205,0.6207754015922546,0.6422939300537109,0.652513861656189,0.6364679336547852,0.6367582678794861,0.6447131633758545,0.6355875730514526,0.6345679759979248,0.6280434727668762,0.6348276138305664,0.6368858814239502,0.6372690200805664,0.6436898112297058,0.6173295974731445,0.632815420627594,0.6330217719078064,0.6493282914161682,0.618941068649292,0.6435574889183044,0.6436589956283569,0.6405023336410522,0.6400033831596375,0.6435443758964539,0.6575638055801392,0.6444947719573975,0.630730152130127,0.6227319836616516,0.62201327085495
48,2.3447266,0.6655725240707397,0.6568067669868469,0.6581006646156311,0.6599425673484802,0.6497151255607605,0.6537696123123169,0.6563458442687988,0.6421062350273132,0.6608214378356934,0.646499514579773,0.6645708084106445,0.6723890900611877,0.6636635661125183,0.6628793478012085,0.6587591767311096,0.6579400300979614,0.6604461669921875,0.6635733842849731,0.6468988656997681,0.6505386829376221,0.6434372067451477,0.6565381288528442,0.6536383032798767,0.6616820693016052,0.6609242558479309,0.6489001512527466,0.6478602886199951,0.6576635837554932,0.6547605395317078,0.6719022989273071,0.6511402130126953,0.6589673161506653,0.6545059680938721,0.6544851660728455,0.6490972638130188,0.6491928100585938,0.6633893847465515,0.6751644015312195,0.6683603525161743,0.6499754786491394,0.6598144769668579,0.6675938963890076,0.6628374457359314,0.6724324822425842,0.6634547114372253,0.6598982810974121,0.6632434725761414,0.6631874442100525,0.6728872060775757,0.6477261781692505
49,2.4414062,0.6740534901618958,0.671967625617981,0.6870777606964111,0.6856876015663147,0.6813161373138428,0.6710599064826965,0.6676589250564575,0.6767098307609558,0.6797628402709961,0.6805258393287659,0.6617034077644348,0.6735235452651978,0.6766394972801208,0.6738026738166809,0.677191972732544,0.6696049571037292,0.674190104007721,0.6715770959854126,0.6732341051101685,0.6812057495117188,0.6728433966636658,0.6729687452316284,0.6696152091026306,0.6779388785362244,0.6721618175506592,0.6809999942779541,0.6711423397064209,0.6638882160186768,0.6626643538475037,0.6746169924736023,0.6903594732284546,0.6761302947998047,0.6741855144500732,0.6789996027946472,0.665945291519165,0.6709567904472351,0.6733760833740234,0.6803780198097229,0.6822575926780701,0.6795637607574463,0.6883670687675476,0.6627560257911682,0.6595571041107178,0.6767839789390564,0.6868517398834229,0.6754820942878723,0.676994800567627,0.6729775667190552,0.6778476238250732,0.6759136319160461
50,2.540039,0.694685161113739,0.7058964967727661,0.6973161697387695,0.695501983165741,0.7036772966384888,0.7053969502449036,0.6924517154693604,0.6896021962165833,0.6878374814987183,0.7015576958656311,0.6917423009872437,0.7089803218841553,0.694979190826416,0.6904870867729187,0.707483172416687,0.6839104294776917,0.6961302161216736,0.6943593621253967,0.6862497329711914,0.6881194114685059,0.697340726852417,0.690805196762085,0.6870344877243042,0.6914413571357727,0.6905314326286316,0.6973762512207031,0.6902607083320618,0.6972046494483948,0.6916675567626953,0.6905902624130249,0.6846604943275452,0.6989637613296509,0.698556125164032,0.6884668469429016,0.6836041212081909,0.6948672533035278,0.6825060844421387,0.6876563429832458,0.68867427110672,0.6832263469696045,0.6913931369781494,0.6928329467773438,0.6874843239784241,0.7015916109085083,0.685612142086029,0.6897649765014648,0.6786311864852905,0.6894932985305786,0.6880578994750977,0.6976701021194458
51,2.640625,0.7034755349159241,0.7018381357192993,0.7116514444351196,0.7072353363037109,0.6932977437973022,0.7072007656097412,0.7162187695503235,0.6988065242767334,0.6913937926292419,0.7181500196456909,0.7020566463470459,0.7020907402038574,0.7185862064361572,0.7127957344055176,0.7095650434494019,0.7040538787841797,0.7238590717315674,0.7116639018058777,0.7163107395172119,0.6958668231964111,0.7176657319068909,0.7170835733413696,0.7093904614448547,0.7010447978973389,0.712944507598877,0.7076659798622131,0.7131354212760925,0.7104963660240173,0.7005438804626465,0.7032299637794495,0.7089499235153198,0.7150620222091675,0.7196909189224243,0.6984646320343018,0.7121967673301697,0.7080537676811218,0.7212911248207092,0.7031419277191162,0.7065708041191101,0.7212796807289124,0.7183741331100464,0.7070527672767639,0.7080491781234741,0.7045813798904419,0.7085792422294617,0.7116230726242065,0.7142274975776672,0.6983920335769653,0.7226260900497437,0.7178754806518555
52,2.743164,0.7096087336540222,0.7204919457435608,0.7226712107658386,0.7212990522384644,0.720768392086029,0.7172163128852844,0.7227998375892639,0.7173126339912415,0.7262623906135559,0.7363643050193787,0.7226028442382812,0.7154219746589661,0.7330631017684937,0.7221766114234924,0.7126950621604919,0.7374789118766785,0.7243558764457703,0.7323304414749146,0.7294647097587585,0.7263355255126953,0.7234293818473816,0.7263267040252686,0.7354477643966675,0.731890857219696,0.7284011840820312,0.7345356941223145,0.7210493087768555,0.7275649309158325,0.7231064438819885,0.724416196346283,0.7319363355636597,0.724055826663971,0.7095280289649963,0.727536141872406,0.7247600555419922,0.7257787585258484,0.718116283416748,0.7290701866149902,0.7290465831756592,0.7240867018699646,0.7395995855331421,0.7285447716712952,0.7408210039138794,0.7370404005050659,0.7334309816360474,0.726045548915863,0.71364825963974,0.721967339515686,0.7135912775993347,0.7316737174987793
53,2.8476562,0.7466593384742737,0.7409621477127075,0.738286554813385,0.7409455180168152,0.7391178607940674,0.7416028380393982,0.7404695153236389,0.7445700168609619,0.7480384707450867,0.7390812635421753,0.7448016405105591,0.7335718274116516,0.7424178719520569,0.7433897852897644,0.744873046875,0.7391185760498047,0.7520056366920471,0.7393601536750793,0.7270938754081726,0.7486262321472168,0.7432115077972412,0.7387491464614868,0.7323896884918213,0.7450920939445496,0.7463503479957581,0.7289575934410095,0.7405617833137512,0.7444362044334412,0.7414232492446899,0.7366563677787781,0.7513536214828491,0.7429236769676208,0.74126136302948,0.7371118664741516,0.7368060350418091,0.7335585951805115,0.741655170917511,0.7415679097175598,0.7354239821434021,0.7422902584075928,0.7379051446914673,0.7308757901191711,0.7388505935668945,0.7374224662780762,0.7455345392227173,0.7391356825828552,0.7372244596481323,0.7249395251274109,0.7429628968238831,0.7361229062080383
54,2.9541016,0.7475429177284241,0.7548149824142456,0.7588281035423279,0.7512965798377991,0.7572596073150635,0.7565419673919678,0.7492116093635559,0.7417193651199341,0.7619311809539795,0.7542756795883179,0.7631312608718872,0.755925178527832,0.7583171129226685,0.7511821985244751,0.7493290901184082,0.7597591876983643,0.7561661005020142,0.7570906281471252,0.7504482269287109,0.758374035358429,0.7653692960739136,0.7485712766647339,0.7524166107177734,0.7601755857467651,0.7486695051193237,0.7451064586639404,0.7493679523468018,0.7502332329750061,0.7465600371360779,0.7612137198448181,0.7520254254341125,0.7597005367279053,0.7499697804450989,0.7693888545036316,0.755629301071167,0.7526796460151672,0.7539762258529663,0.74407559633255,0.759265124797821,0.7513624429702759,0.7580455541610718,0.7546208500862122,0.7480341792106628,0.7613587379455566,0.7536028027534485,0.7559929490089417,0.7475941777229309,0.7537158131599426,0.7420450448989868,0.7504647970199585
55,3.0625,0.7727839946746826,0.7603522539138794,0.7665711045265198,0.7706127166748047,0.7677130103111267,0.7590426206588745,0.7738425731658936,0.7589964270591736,0.7698251605033875,0.7654168605804443,0.7730813026428223,0.7808817625045776,0.773638129234314,0.7699493169784546,0.7608662247657776,0.761961042881012,0.768386721611023,0.762556791305542,0.7695303559303284,0.7724053263664246,0.7733648419380188,0.7700844407081604,0.7695910334587097,0.7695966362953186,0.7715416550636292,0.7632085084915161,0.7711127996444702,0.758418083190918,0.7723950147628784,0.7552932500839233,0.7631051540374756,0.7676332592964172,0.7647926211357117,0.7608551979064941,0.7616623044013977,0.764920175075531,0.7750164866447449,0.7680314779281616,0.7637695074081421,0.7722256183624268,0.763837456703186,0.772895872592926,0.7711151838302612,0.7782672047615051,0.7713556885719299,0.7732215523719788,0.7776603102684021,0.7653892040252686,0.7699443697929382,0.766608715057373
56,3.1728516,0.78505539894104,0.7724578976631165,0.7721765041351318,0.7834455966949463,0.7836079597473145,0.782320499420166,0.7780019044876099,0.7840508818626404,0.7811651229858398,0.778669536113739,0.7808167338371277,0.7720581889152527,0.7828390598297119,0.7785264253616333,0.7902603149414062,0.7726971507072449,0.7717226147651672,0.7763010859489441,0.7845271229743958,0.7792643308639526,0.784287691116333,0.7860575318336487,0.7728224992752075,0.7728888392448425,0.7789337038993835,0.7842419743537903,0.7744517922401428,0.7831102013587952,0.7798151969909668,0.7805662751197815,0.7834410667419434,0.7756038904190063,0.781329333782196,0.7800042033195496,0.7812749147415161,0.7763878107070923,0.7722949385643005,0.7779752612113953,0.7835857272148132,0.7749398946762085,0.777799665927887,0.7790619134902954,0.7735069990158081,0.7864925265312195,0.7792019844055176,0.7797578573226929,0.7762929201126099,0.7779495716094971,0.7810506820678711,0.7823876142501831
