,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
10,0.11816406,0.004270628560334444,0.0016524381935596466,0.0016380691668018699,0.0023606347385793924,0.004335318226367235,0.001962545095011592,0.0037331474013626575,0.0038329267408698797,0.0022085027303546667,0.007496810983866453,0.0014118290273472667,0.00713995611295104,0.0026367311365902424,0.002024022163823247,0.0036326609551906586,0.0009226846741512418,0.0059211072511971,0.0034675486385822296,0.005095001310110092,0.004644562490284443,0.0018350392347201705,0.0020994513761252165,0.004370087757706642,0.0018358685774728656,0.0021987080108374357,0.003891864325851202,0.0035207457840442657,0.002732957946136594,0.0016976117622107267,0.003578740172088146,0.001336251269094646,0.008045545779168606,0.001976355677470565,0.0022953730076551437,0.005823873449116945,0.004678728058934212,0.0020976634696125984,0.001972334226593375,0.001139855245128274,0.007145214360207319,0.00227365898899734,0.0018016365356743336,0.0024366588331758976,0.0038947532884776592,0.0038417591713368893,0.004518936853855848,0.0017141514690592885,0.005823315586894751,0.004124749451875687,0.0036173169501125813
11,0.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.16503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.19140625,0.00544715067371726,0.004842670168727636,0.0018689290154725313,0.003463180735707283,0.004637917969375849,0.0035616231616586447,0.0024363340344280005,0.00214312388561666,0.003877549432218075,0.0015183896757662296,0.005583507474511862,0.0010173548944294453,0.0037694131024181843,0.005063824355602264,0.004317948129028082,0.001784424064680934,0.006145051214843988,0.005347089841961861,0.003490953939035535,0.0043954369612038136,0.0030351420864462852,0.005639111157506704,0.008874227292835712,0.005770332179963589,0.0014701832551509142,0.004140831995755434,0.004236006177961826,0.003568628802895546,0.003297032555565238,0.0032768920063972473,0.006830764003098011,0.0064718639478087425,0.0015575719298794866,0.0042521217837929726,0.004411292262375355,0.004541199188679457,0.005878486670553684,0.0010310134384781122,0.006272066384553909,0.004824725445359945,0.001977242063730955,0.0025276553351432085,0.004568010568618774,0.004894848447293043,0.0021046798210591078,0.001737524289637804,0.005003994330763817,0.008402296341955662,0.005182563327252865,0.0003632381558418274
14,0.21972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.25,0.0047281947918236256,0.001042346004396677,0.0015314833726733923,0.004791350103914738,0.004762089811265469,0.003940394148230553,0.002693373477086425,0.003628355683758855,0.0014957283856347203,0.004535691346973181,0.0013833248522132635,0.006288917735219002,0.005405461881309748,0.005750748328864574,0.006816307082772255,0.0010823702905327082,0.005731266923248768,0.0023589925840497017,0.005975367501378059,0.006210765801370144,0.0020671659149229527,0.004962838254868984,0.0019863189663738012,0.00197383644990623,0.006607383955270052,0.004129479173570871,0.004814843647181988,0.0016654370119795203,0.0013397247530519962,0.007842457853257656,0.0047728256322443485,0.000699039432220161,0.005072421859949827,0.002901282161474228,0.007090928964316845,0.0013601478422060609,0.002374572679400444,0.0011636754497885704,0.004313033539801836,0.0007946673431433737,0.004817107692360878,0.0031240698881447315,0.004165398422628641,0.0040537151508033276,0.006278322543948889,0.001024535857141018,0.0010370074305683374,0.00357037503272295,0.007262667175382376,0.006512510124593973
16,0.28222656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.31640625,0.006342350970953703,0.029946716502308846,0.02892027236521244,0.034317225217819214,0.05505065992474556,0.03371128439903259,0.0621870718896389,0.05177440121769905,0.054256897419691086,0.017757855355739594,0.05860403925180435,0.06528447568416595,0.049024615436792374,0.018677543848752975,0.03311656787991524,0.031615741550922394,0.08618834614753723,0.06445135921239853,0.04404311254620552,0.06404288858175278,0.0752096176147461,0.05901503190398216,0.06542260199785233,0.018758714199066162,0.027642693370580673,0.029417097568511963,0.0766899362206459,0.06150560826063156,0.04345553740859032,0.037254780530929565,0.06745873391628265,0.05050528421998024,0.05401767045259476,0.061252668499946594,0.08440183848142624,0.02652656100690365,0.04141123220324516,0.00862135086208582,0.04609888046979904,0.014606750570237637,0.05350377410650253,0.034784384071826935,0.02654724009335041,0.04357020556926727,0.06191953644156456,0.02592415362596512,0.057647280395030975,0.02348654344677925,0.04051847383379936,0.042847346514463425
18,0.35253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.390625,0.060955710709095,0.03374139964580536,0.040186572819948196,0.005532023962587118,0.056690067052841187,0.03650640323758125,0.004716209135949612,0.0622781403362751,0.040406741201877594,0.06461582332849503,0.07330964505672455,0.06104353815317154,0.0406113937497139,0.012783564627170563,0.037276510149240494,0.030927585437893867,0.05784423649311066,0.059084970504045486,0.06314528733491898,0.09427237510681152,0.03420364484190941,0.043135203421115875,0.016487006098031998,0.06056443974375725,0.030169853940606117,0.06493040919303894,0.019622348248958588,0.06000324338674545,0.06407150626182556,0.06811360269784927,0.03729025647044182,0.08075328916311264,0.07975124567747116,0.020839888602495193,0.06821543723344803,0.061638426035642624,0.03624371439218521,0.04928829148411751,0.06479588896036148,0.0352243073284626,0.040343597531318665,0.03488137945532799,0.019570473581552505,0.06757743656635284,0.07240892201662064,0.047947123646736145,0.07819422334432602,0.05723218992352486,0.022446535527706146,0.03061310388147831
20,0.43066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.47265625,0.029808253049850464,0.06879474967718124,0.03901407867670059,0.05932575836777687,0.047245677560567856,0.06655455380678177,0.04540926590561867,0.03483559936285019,0.07069741189479828,0.09202966094017029,0.041866496205329895,0.01308654248714447,0.07056497782468796,0.03361757472157478,0.10639656335115433,0.07107244431972504,0.03480791300535202,0.039770618081092834,0.02526806853711605,0.006388521287590265,0.026853663846850395,0.06249726936221123,0.08454230427742004,0.06606724113225937,0.005763066001236439,0.03329025208950043,0.04275733605027199,0.06263459473848343,0.015211566351354122,0.0233541801571846,0.041920557618141174,0.06958582997322083,0.04276866465806961,0.04700276255607605,0.04282022640109062,0.057842809706926346,0.0932544395327568,0.04316016659140587,0.050696659833192825,0.05485042184591293,0.015479272231459618,0.07349740713834763,0.031440820544958115,0.027812758460640907,0.030125165358185768,0.04689118266105652,0.06052897498011589,0.06308268010616302,0.006840229034423828,0.06615632772445679
