,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
0,0.0009765625,2.3881284505478106e-05,2.529948869778309e-05,2.860251879610587e-05,2.032834163401276e-05,2.9200002245488577e-05,6.264986586757004e-05,7.188056770246476e-05,7.878985343268141e-05,3.807362372754142e-05,4.8653633712092414e-05,8.296605665236712e-05,3.8793630665168166e-05,4.1384333599125966e-05,3.015454967680853e-05,3.930515595129691e-05,2.549480996094644e-05,2.31562717090128e-05,2.012974255194422e-05,9.814792429096997e-05,1.6713878721930087e-05,4.872764111496508e-05,4.986004933016375e-05,8.104979497147724e-05,1.3931310604675673e-05,6.836607644800097e-05,3.380389171070419e-05,0.00010466793173691258,8.515037916367874e-05,5.032467015553266e-05,5.019796662963927e-05,6.605366070289165e-05,4.8663991037756205e-05,7.506849215133116e-05,6.315214704954997e-05,0.00012371563934721053,6.316682265605778e-05,5.7221779570681974e-05,9.833706826611888e-06,9.400265116710216e-05,2.1282097804942168e-05,2.0728784875245765e-05,5.600961594609544e-05,2.656578999449266e-06,4.4670890929410234e-05,9.409494668943807e-05,0.00010205899889115244,4.744691614178009e-05,1.4945954717404675e-05,6.59253855701536e-05,5.287512976792641e-05
1,0.00390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.0087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.024414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.03515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.047851562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0625,0.0007574057672172785,0.0004969551810063422,0.000773655017837882,0.00023052557662595063,0.0005402771639637649,0.0005320718046277761,0.00015257432824000716,0.0007346509373746812,0.0003054482804145664,0.0005806090775877237,0.0005570594221353531,0.0006677359924651682,0.0015252422308549285,0.0003233802563045174,0.0003635518078226596,0.0005993045051582158,0.00029371955315582454,0.0005623641773127019,0.0007998718647286296,0.0004076167824678123,0.0008459503296762705,0.00013350555673241615,0.0002915629593189806,0.0005058597889728844,0.00040205116965807974,0.00024305915576405823,0.00026760768378153443,0.0007577554788440466,0.0007130576996132731,0.00025982430088333786,0.00021044598543085158,0.00032166109303943813,0.0008565085590817034,0.0010509956628084183,0.0001457300822949037,0.0005686475778929889,0.0003891371889039874,0.0012067250208929181,0.000730766449123621,0.00018068998178932816,6.763642886653543e-05,0.0005237890291027725,0.0006478807772509754,0.0005510116461664438,0.00031500845216214657,0.00030600151512771845,0.0002819650690071285,0.00023505631543230265,0.0007377478177659214,0.00014924128481652588
8,0.07910156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.09765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,0.11816406,0.0005339065100997686,0.0003001004224643111,0.0011574378004297614,0.00047886237734928727,0.0007943912642076612,0.0006449462962336838,0.0009546439396217465,0.00018447051115799695,0.0003813164948951453,0.00044926698319613934,0.00035481221857480705,0.0016281487187370658,0.0004991500172764063,0.0007207897142507136,0.0007270993664860725,0.00039356600609607995,0.0007165503920987248,0.0002319282211828977,0.0005702312337234616,0.0007293741800822318,0.0010376026621088386,0.0006535041029565036,0.0006100860191509128,0.0002518219989724457,0.00044680546852760017,0.0005017337971366942,0.0007050364511087537,9.334736387245357e-05,0.0004296676197554916,0.00033073785016313195,0.0005410148296505213,0.0012489467626437545,0.0004604458808898926,0.0005891313776373863,4.911134237772785e-05,0.00035673787351697683,0.0002521463029552251,0.000985797611065209,0.000900883344002068,0.0008698315359652042,0.0010560976807028055,0.0007955467444844544,0.0004910022835247219,0.0015119872987270355,0.00035548440064303577,0.000440872652688995,0.000237078289501369,0.0011522909626364708,0.00019005397916771472,0.000998416799120605
11,0.140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.16503906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.19140625,0.0007136230706237257,0.00014875503256917,0.0005310708656907082,0.0002048502501565963,0.0009068126091733575,0.0001647680765017867,4.803525371244177e-05,0.0004953278694301844,0.00020039149967487901,0.0012103572953492403,0.00023170698841568083,0.0011295934673398733,0.0003852381487376988,0.0010001399787142873,0.0005218362202867866,0.0012444878229871392,0.001012696884572506,0.0002554482198320329,0.00037564002559520304,0.0009577182936482131,0.0003075410786550492,0.0006004443275742233,0.0005582264857366681,0.0006253514438867569,0.00020696881983894855,0.0008663276676088572,0.000321109255310148,0.00064526975620538,0.0002201117022195831,0.0005914820358157158,0.0009354997309856117,0.00037988225813023746,0.0009028743952512741,0.0006623640074394643,0.0006177661125548184,0.001009643659926951,0.000987807521596551,0.0009572228300385177,0.0007178113446570933,0.0013074107700958848,0.0005821659578941762,0.0005165443872101605,7.400356844300404e-05,0.0005645986529998481,0.0007542928215116262,0.000989467604085803,0.00034859261359088123,0.0011789776617661119,0.0005328537081368268,0.00040091798291541636
14,0.21972656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.25,0.0003646477125585079,0.0006063627079129219,0.0009386460296809673,0.00113575195427984,0.0008367484551854432,0.0007403359632007778,0.0008301184861920774,0.00039021993870846927,0.0002254942519357428,0.0013995819026604295,0.00029228170751594007,0.0008127438486553729,0.0006757269729860127,0.000223009948967956,0.0005815167678520083,0.000439013063441962,0.0003313515044283122,0.0003480647865217179,0.0008518805261701345,0.0013622633414343,0.0008851101156324148,0.0009918909054249525,0.0002825746196322143,0.0008218424627557397,0.0010349772637709975,0.0012511302484199405,0.00016946750110946596,0.0008297678432427347,0.0010220432886853814,0.000675366201903671,0.0008525549783371389,0.0003410658100619912,0.0006178949261084199,0.0006543382187373936,0.0016132331220433116,0.0012694341130554676,0.0005617317510768771,0.000635687611065805,0.0007590093882754445,0.0013832608237862587,0.00027822042466141284,0.0004667570174206048,0.0002919909602496773,0.0011474679922685027,0.0009311274625360966,0.0009635784081183374,0.0002679333265405148,0.0006904591573402286,0.000271000899374485,0.0009195558959618211
