,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
20,3.0,,0.7262638211250305,0.7421905994415283,0.7440614700317383,0.7435848116874695,0.7450225353240967,0.7560800313949585,0.7513786554336548,0.7619010210037231,0.7442986369132996,0.7485341429710388,0.7602599859237671,0.7458303570747375,0.7531859874725342,0.7512117028236389,0.7461863160133362,0.7497421503067017,0.7629430294036865,0.7608110308647156,0.7513748407363892,0.7516620755195618,0.7507399320602417,0.7586349844932556,0.7620018720626831,0.7396390438079834,0.7389818429946899,0.7568387389183044,0.7500327229499817,0.7435628771781921,0.7559542059898376,0.7600343227386475,0.747302234172821,0.7480705380439758,0.7437835931777954,0.7368853092193604,0.7595550417900085,0.7463338971138,0.7386527061462402,0.7509810328483582,0.742089569568634,0.75190669298172,0.7381241917610168,0.7579978108406067,0.7432309985160828,0.7543622851371765,0.7484427690505981,0.7444747686386108,0.7530242204666138,0.7458058595657349,0.7648025751113892,0.7485440969467163
21,3.1,,0.777195930480957,0.7543431520462036,0.7657985687255859,0.7569271326065063,0.7718401551246643,0.7646160125732422,0.766090452671051,0.7641119956970215,0.7613451480865479,0.7646403312683105,0.7744982838630676,0.7724517583847046,0.7685905694961548,0.7677637934684753,0.7781826257705688,0.7657912969589233,0.7687933444976807,0.7615630030632019,0.7584118843078613,0.7642435431480408,0.7686932682991028,0.7606757283210754,0.7680308222770691,0.7485442161560059,0.7607001662254333,0.7615371942520142,0.7693762183189392,0.7620278000831604,0.7617716193199158,0.7735943794250488,0.7731919884681702,0.7646549344062805,0.7642499208450317,0.7657140493392944,0.7711104154586792,0.7721620798110962,0.7644814848899841,0.7792909145355225,0.7662246227264404,0.7669820785522461,0.7538267374038696,0.7673109173774719,0.7705660462379456,0.7585585713386536,0.772149384021759,0.7865444421768188,0.7708719968795776,0.7735208868980408,0.77317214012146,0.7648826241493225
22,3.1999998,,0.7914031147956848,0.7826743721961975,0.7938749194145203,0.7814921140670776,0.7736624479293823,0.7869513630867004,0.7861730456352234,0.7794058918952942,0.7725112438201904,0.7951707243919373,0.7828710079193115,0.7889338731765747,0.7769047021865845,0.7699861526489258,0.7846792936325073,0.784783661365509,0.788763701915741,0.7822418808937073,0.7943743467330933,0.7877985239028931,0.7924466133117676,0.7755107283592224,0.7810065150260925,0.7763725519180298,0.770979642868042,0.7912627458572388,0.7911521792411804,0.7851391434669495,0.7717382311820984,0.7848437428474426,0.7888752222061157,0.7927254438400269,0.7736063003540039,0.780239999294281,0.7828250527381897,0.7819393277168274,0.796917736530304,0.781313955783844,0.8035690188407898,0.7651554346084595,0.7951046824455261,0.7746832370758057,0.777036726474762,0.784423291683197,0.7892911434173584,0.7869590520858765,0.7798101305961609,0.7814164757728577,0.7799876928329468,0.7829077243804932
23,3.3,,0.7972254753112793,0.7958488464355469,0.7942305207252502,0.7915564179420471,0.8019410371780396,0.7990636229515076,0.8018373847007751,0.7949637770652771,0.7916930317878723,0.8000509142875671,0.8055536150932312,0.7976804375648499,0.8017223477363586,0.8021320700645447,0.7996470332145691,0.7955451607704163,0.8024122714996338,0.8043051362037659,0.8015123605728149,0.8030133247375488,0.8044706583023071,0.796795129776001,0.7984143495559692,0.7982231974601746,0.7971780896186829,0.7895856499671936,0.7883151769638062,0.7945054769515991,0.8028989434242249,0.8038965463638306,0.7891754508018494,0.8042568564414978,0.7944493889808655,0.7960682511329651,0.798333466053009,0.8000449538230896,0.7861404418945312,0.8052530884742737,0.8007695078849792,0.7942882776260376,0.7962523102760315,0.8042800426483154,0.7934899926185608,0.7830154895782471,0.8073350787162781,0.8014607429504395,0.8060927391052246,0.7999423742294312,0.8012079000473022,0.7940152883529663
24,3.4,,0.8071579933166504,0.8137373328208923,0.8101171851158142,0.8129438757896423,0.8157708048820496,0.7946388721466064,0.8146663308143616,0.8008902668952942,0.8049468994140625,0.8148747086524963,0.8091801404953003,0.8015315532684326,0.8103451132774353,0.8163961172103882,0.810491144657135,0.8138141632080078,0.8071503043174744,0.8048033714294434,0.806135892868042,0.8113916516304016,0.8021404147148132,0.8048028349876404,0.8042104244232178,0.8015831112861633,0.8211478590965271,0.8131396770477295,0.8010632395744324,0.8102231025695801,0.8105024099349976,0.8052265048027039,0.8106552362442017,0.8161131739616394,0.8092370629310608,0.8074017763137817,0.8149088621139526,0.8025740385055542,0.8128256797790527,0.809809148311615,0.8047566413879395,0.8105098605155945,0.8140586614608765,0.8091495633125305,0.8101766109466553,0.8180930614471436,0.8107947707176208,0.8098879456520081,0.8154594898223877,0.8086779713630676,0.8114238977432251,0.7984158992767334
25,3.5,,0.8188214302062988,0.8274032473564148,0.8188299536705017,0.8192729949951172,0.8199220299720764,0.8264902830123901,0.8220942616462708,0.8160045146942139,0.8099282383918762,0.8110471367835999,0.8221011161804199,0.8225812911987305,0.8223463892936707,0.8137638568878174,0.8226515650749207,0.8205565214157104,0.8270620107650757,0.8231456875801086,0.8251869678497314,0.8236457705497742,0.8193809390068054,0.8209370970726013,0.8152843117713928,0.8226405382156372,0.8192635178565979,0.8271251320838928,0.8262379169464111,0.8175244927406311,0.8100712299346924,0.8201084733009338,0.816378653049469,0.8246690630912781,0.826746940612793,0.8241162896156311,0.8230540156364441,0.8197519183158875,0.8190116286277771,0.8227304220199585,0.812633752822876,0.8320217728614807,0.8146443367004395,0.8200904726982117,0.819469690322876,0.821134090423584,0.8118127584457397,0.8273655772209167,0.8216447234153748,0.8191278576850891,0.8151261806488037,0.8241605162620544
26,3.6000001,,0.832096517086029,0.8246071934700012,0.8328574299812317,0.8299651145935059,0.8308021426200867,0.8286423087120056,0.8364030718803406,0.8291975259780884,0.8276568651199341,0.8347325921058655,0.8326871991157532,0.8293105959892273,0.8301177024841309,0.8325574398040771,0.8401982188224792,0.8240687847137451,0.8226404190063477,0.8329083919525146,0.833609402179718,0.8287755846977234,0.8187530636787415,0.8354257941246033,0.8282456398010254,0.8322200179100037,0.8367204070091248,0.8259181380271912,0.8339716792106628,0.830576479434967,0.8245120644569397,0.8262404203414917,0.8277127742767334,0.8346036672592163,0.8344544172286987,0.8317263722419739,0.8273301124572754,0.8293524980545044,0.8351001143455505,0.8236616253852844,0.8276030421257019,0.8311042189598083,0.8222630023956299,0.8325403332710266,0.822142481803894,0.8328131437301636,0.8332976698875427,0.8311132192611694,0.82925945520401,0.8364653587341309,0.8354609608650208,0.834626317024231
27,3.7,,0.8390908241271973,0.8336082696914673,0.8384302258491516,0.84190833568573,0.8382400274276733,0.8380603194236755,0.8390820026397705,0.842022716999054,0.8389570116996765,0.8391077518463135,0.8303420543670654,0.8421100974082947,0.836126983165741,0.8468179106712341,0.8429464101791382,0.8431491255760193,0.8333355188369751,0.8406116366386414,0.8370839953422546,0.8398942947387695,0.8424468040466309,0.8428934216499329,0.8356083631515503,0.8449632525444031,0.8441653251647949,0.8437162041664124,0.835731565952301,0.8353155851364136,0.8445875644683838,0.8366785645484924,0.842196524143219,0.8414720296859741,0.8379913568496704,0.8359866738319397,0.8349463939666748,0.8444889783859253,0.8436662554740906,0.8345125913619995,0.8416267037391663,0.8462537527084351,0.8310600519180298,0.8400288224220276,0.8381938934326172,0.8386265635490417,0.835327684879303,0.8347784876823425,0.8463197350502014,0.8310950398445129,0.8317639231681824,0.834924042224884
28,3.8000002,,0.8520966172218323,0.8530157804489136,0.8474685549736023,0.8451593518257141,0.8562634587287903,0.8494991660118103,0.8527516722679138,0.8553228974342346,0.8497292995452881,0.8453528881072998,0.848534882068634,0.8483781218528748,0.8460493087768555,0.8520666360855103,0.8446636199951172,0.8538304567337036,0.8487298488616943,0.8465681672096252,0.8431267142295837,0.8463394641876221,0.8428366184234619,0.8491975665092468,0.8449825048446655,0.8492136001586914,0.8501645922660828,0.8469783067703247,0.854653537273407,0.853488564491272,0.8456581830978394,0.8479662537574768,0.8461470007896423,0.8503509759902954,0.8566089868545532,0.8538876175880432,0.8487906455993652,0.8496809601783752,0.8522841930389404,0.8532649874687195,0.8509595394134521,0.8495221734046936,0.84309983253479,0.8496561050415039,0.8417956233024597,0.8540157079696655,0.8481786847114563,0.8493995666503906,0.8515880703926086,0.8544146418571472,0.8467802405357361,0.8502187132835388
29,3.9,,0.8542994260787964,0.8567540049552917,0.8552955389022827,0.8557202816009521,0.8582597374916077,0.8566365242004395,0.8489355444908142,0.8507727980613708,0.8566454648971558,0.8536083102226257,0.8588963150978088,0.8581714034080505,0.8560482263565063,0.8584789037704468,0.8514900207519531,0.857789933681488,0.8543083071708679,0.8596348166465759,0.8515230417251587,0.8549293875694275,0.8525259494781494,0.8520140647888184,0.8649500012397766,0.8560758233070374,0.8621028661727905,0.8513081669807434,0.8583738803863525,0.8540726900100708,0.862804114818573,0.8586755394935608,0.8528087139129639,0.8493103384971619,0.8556705117225647,0.8557289838790894,0.8562044501304626,0.8535938262939453,0.8543164730072021,0.8585827350616455,0.8563119769096375,0.8546440005302429,0.8532382845878601,0.8535119295120239,0.8504853248596191,0.8587559461593628,0.8579624891281128,0.8528966307640076,0.8553034067153931,0.8514229655265808,0.8512135744094849,0.8473560214042664
30,4.0,,0.8623387813568115,0.8569414615631104,0.8614212870597839,0.8656988739967346,0.8642396926879883,0.8539221286773682,0.8593781590461731,0.8541486263275146,0.8652855157852173,0.8645405173301697,0.8569858074188232,0.8622516393661499,0.8637598752975464,0.8594510555267334,0.8600549101829529,0.861136257648468,0.8611841201782227,0.8634104132652283,0.8610129356384277,0.8593490719795227,0.8559384346008301,0.8610091209411621,0.8643186688423157,0.8617435097694397,0.8647317290306091,0.8626828193664551,0.8644126057624817,0.864041268825531,0.8656417727470398,0.8633501529693604,0.8637552857398987,0.8620214462280273,0.8656870722770691,0.8669112920761108,0.8631159067153931,0.859830915927887,0.8637850880622864,0.8622817397117615,0.8673585653305054,0.8631446957588196,0.8610437512397766,0.8654221892356873,0.8588927388191223,0.8620263338088989,0.8603534698486328,0.8631987571716309,0.862138569355011,0.8615000247955322,0.8615695834159851,0.8529868721961975
31,4.1,,0.8702946901321411,0.8700006008148193,0.867792546749115,0.8686760663986206,0.8660868406295776,0.8684016466140747,0.8671208024024963,0.8741459250450134,0.866104245185852,0.868963897228241,0.8678709268569946,0.8685400485992432,0.8678885102272034,0.862733006477356,0.8637166619300842,0.870184600353241,0.8690803647041321,0.8663923144340515,0.8642048835754395,0.8731552958488464,0.8702141046524048,0.8667181134223938,0.8696449995040894,0.8660534024238586,0.8733850717544556,0.8700792193412781,0.867430567741394,0.8697079420089722,0.8660984635353088,0.8659423589706421,0.8711531758308411,0.8705283999443054,0.8636204600334167,0.8751481771469116,0.8677107691764832,0.8702531456947327,0.8723462820053101,0.8647381663322449,0.8697062134742737,0.8720601201057434,0.870230495929718,0.8684876561164856,0.8633143305778503,0.8773773908615112,0.8696926832199097,0.8654497265815735,0.8723257780075073,0.8688732385635376,0.8669975399971008,0.8681484460830688
32,4.2,,0.8686155080795288,0.8724201917648315,0.8749338984489441,0.8735880851745605,0.8689330220222473,0.8789349794387817,0.8751241564750671,0.8698049783706665,0.8727449774742126,0.8790637254714966,0.8735784888267517,0.8757513165473938,0.8747424483299255,0.8760627508163452,0.8741773962974548,0.8701929450035095,0.8716320991516113,0.8779944181442261,0.8671665787696838,0.875838041305542,0.8785414099693298,0.8703770041465759,0.873709499835968,0.8713605403900146,0.8792095184326172,0.8741695880889893,0.8777950406074524,0.8752318620681763,0.8749476671218872,0.8708057403564453,0.876334547996521,0.8752328753471375,0.873157799243927,0.8750973343849182,0.8717958927154541,0.8715304136276245,0.8687230348587036,0.870560884475708,0.8717247843742371,0.8754059076309204,0.8765328526496887,0.8773863315582275,0.8756810426712036,0.8732266426086426,0.8782622218132019,0.8753743767738342,0.8735629916191101,0.8742532730102539,0.871012270450592,0.8727662563323975
33,4.2999997,,0.8778403997421265,0.8780288696289062,0.8760632276535034,0.876488447189331,0.881210446357727,0.8791211247444153,0.8803537487983704,0.8843422532081604,0.8822926878929138,0.8846796751022339,0.8742862343788147,0.8796131014823914,0.8778486251831055,0.8782584071159363,0.8829748034477234,0.8719046711921692,0.8762094974517822,0.8789538741111755,0.8767156004905701,0.8802961707115173,0.8838180303573608,0.8781888484954834,0.8759134411811829,0.8789312839508057,0.8768048286437988,0.8824630379676819,0.8775352239608765,0.8740382790565491,0.8794922232627869,0.8806023001670837,0.8804599046707153,0.8788702487945557,0.8792401552200317,0.8823337554931641,0.8772733211517334,0.87717604637146,0.877997100353241,0.8812549114227295,0.8748416900634766,0.8803715705871582,0.8788089752197266,0.8715278506278992,0.8799306750297546,0.8753406405448914,0.883741021156311,0.8771907091140747,0.8738054037094116,0.8794042468070984,0.8778314590454102,0.876933217048645
34,4.3999996,,0.8778665661811829,0.889289140701294,0.885418713092804,0.8889743089675903,0.8810673356056213,0.8846036195755005,0.8849953413009644,0.8842540383338928,0.8805413246154785,0.8826945424079895,0.8833649754524231,0.8806531429290771,0.8834396004676819,0.8814694881439209,0.8845062255859375,0.8852901458740234,0.886892557144165,0.8841347098350525,0.882013738155365,0.8824860453605652,0.8851496577262878,0.8845735192298889,0.881066620349884,0.8859232068061829,0.8830073475837708,0.8851655721664429,0.8858642578125,0.8807092308998108,0.8850452899932861,0.882597029209137,0.8827388286590576,0.8814836740493774,0.8817433714866638,0.8847641348838806,0.886528491973877,0.8874866962432861,0.8787194490432739,0.88448166847229,0.8855164051055908,0.8804676532745361,0.8845536112785339,0.8864585161209106,0.8824816942214966,0.8848038911819458,0.8823509812355042,0.879042387008667,0.8851620554924011,0.8815478086471558,0.8832077383995056,0.8899873495101929
35,4.5,,0.8876925706863403,0.8891575336456299,0.8833027482032776,0.8915378451347351,0.8872151374816895,0.8889893293380737,0.8846277594566345,0.8949952125549316,0.889946460723877,0.8838232159614563,0.8893538117408752,0.8925106525421143,0.8878023624420166,0.8909046053886414,0.8866889476776123,0.8866788744926453,0.8872553110122681,0.8880028128623962,0.890298068523407,0.8926514387130737,0.8851021528244019,0.8894734978675842,0.8931952714920044,0.8877737522125244,0.8893418908119202,0.893402636051178,0.8838725686073303,0.8873517513275146,0.8939427733421326,0.8896269202232361,0.8864137530326843,0.8899838328361511,0.8845241069793701,0.8874138593673706,0.8909460306167603,0.8916181921958923,0.8944091796875,0.8883472681045532,0.8839712142944336,0.8917792439460754,0.8915956616401672,0.8895066976547241,0.8893623352050781,0.8825098276138306,0.8831897974014282,0.8893231749534607,0.8914422392845154,0.88950115442276,0.8908356428146362,0.8845072388648987
36,4.6,,0.8960329294204712,0.890434980392456,0.8941103219985962,0.8930519223213196,0.893947422504425,0.8938262462615967,0.8937525153160095,0.8925867676734924,0.8916627168655396,0.8920934200286865,0.8914831876754761,0.8963479995727539,0.8927674293518066,0.890214204788208,0.8904210925102234,0.8958430886268616,0.892882764339447,0.8870140910148621,0.8946731090545654,0.8909460306167603,0.8908795714378357,0.8907240629196167,0.8893384337425232,0.8956478834152222,0.8939034342765808,0.8948017358779907,0.8952786922454834,0.8900894522666931,0.89194655418396,0.8899451494216919,0.8857808709144592,0.8935209512710571,0.8964436650276184,0.8895072937011719,0.8937003016471863,0.8900477290153503,0.8937751054763794,0.8909566402435303,0.8937358260154724,0.8909779191017151,0.8902880549430847,0.89287930727005,0.892145037651062,0.8934921622276306,0.8955346941947937,0.8971648812294006,0.8945358395576477,0.890166699886322,0.8921028971672058,0.8949549198150635
37,4.7,,0.8986429572105408,0.8928839564323425,0.8960546851158142,0.8964433670043945,0.8946493864059448,0.8912006616592407,0.8937863111495972,0.8986663222312927,0.8904731273651123,0.8973367810249329,0.8979451656341553,0.8950538635253906,0.8947352766990662,0.8995862007141113,0.899216890335083,0.8971697092056274,0.9021645188331604,0.8981938362121582,0.8987680673599243,0.8963941931724548,0.8964011669158936,0.8977528214454651,0.8977664709091187,0.8966048955917358,0.8995448350906372,0.8971455693244934,0.8987576961517334,0.8989242315292358,0.897822380065918,0.8956348896026611,0.89686518907547,0.8943089842796326,0.8963955044746399,0.8965736627578735,0.8983777761459351,0.8973403573036194,0.8945308923721313,0.8923169374465942,0.895393967628479,0.8960351347923279,0.8966917395591736,0.8897872567176819,0.9005014896392822,0.8944926857948303,0.8955392837524414,0.8961954712867737,0.8947098851203918,0.9003657102584839,0.895045816898346,0.8938630223274231
38,4.7999997,,0.8999301791191101,0.9014984965324402,0.8959822654724121,0.9016732573509216,0.8974297642707825,0.9055297374725342,0.9021974802017212,0.899956226348877,0.896868109703064,0.8991298675537109,0.9005721807479858,0.8972253203392029,0.900951087474823,0.9024341702461243,0.9010225534439087,0.8993135094642639,0.900846004486084,0.899857759475708,0.8989495635032654,0.902721107006073,0.8994518518447876,0.9021498560905457,0.8993085026741028,0.9025405645370483,0.8980274200439453,0.9019293189048767,0.9000168442726135,0.8971298933029175,0.8996187448501587,0.9003210663795471,0.9023309350013733,0.9004924893379211,0.9013111591339111,0.9025033116340637,0.9016826152801514,0.9023251533508301,0.8977541923522949,0.9036067128181458,0.9022412300109863,0.8970193862915039,0.9017131924629211,0.9039813280105591,0.9014372229576111,0.8974056243896484,0.899118185043335,0.9056462049484253,0.8974414467811584,0.9064029455184937,0.9032022953033447,0.8953539729118347
39,4.8999996,,0.902921199798584,0.8996131420135498,0.907558262348175,0.9027407765388489,0.9060660600662231,0.9013162851333618,0.9048993587493896,0.9001049399375916,0.9014459252357483,0.9010676741600037,0.9038902521133423,0.905885636806488,0.9019836783409119,0.9038565754890442,0.9039809107780457,0.8981320261955261,0.9024819731712341,0.9059139490127563,0.9036562442779541,0.9060646295547485,0.9006904363632202,0.904417872428894,0.9017483592033386,0.9064468741416931,0.8995292782783508,0.8981223106384277,0.9043421149253845,0.9006413817405701,0.9040454626083374,0.90347820520401,0.9053812623023987,0.9014862775802612,0.9011972546577454,0.9029711484909058,0.9011576771736145,0.9034147262573242,0.9060498476028442,0.9061688184738159,0.905519962310791,0.9041333794593811,0.9026433229446411,0.9014113545417786,0.9030236601829529,0.9024410843849182,0.9075210690498352,0.9032139182090759,0.9037144184112549,0.9030603170394897,0.9001508355140686,0.9064469933509827
40,5.0,,0.9071572422981262,0.9030148983001709,0.9077709913253784,0.9075421690940857,0.9087123870849609,0.9056047797203064,0.9096164107322693,0.9074554443359375,0.9085924625396729,0.9056330323219299,0.9094232320785522,0.908976674079895,0.9126835465431213,0.9078249335289001,0.9067046046257019,0.9045910835266113,0.9041932821273804,0.9068616032600403,0.9075750112533569,0.9082909226417542,0.9055517315864563,0.90712970495224,0.9039971828460693,0.9072851538658142,0.9058941602706909,0.906739354133606,0.9023140668869019,0.9055906534194946,0.9063976407051086,0.9064926505088806,0.9035006761550903,0.9060479998588562,0.9049657583236694,0.9114009737968445,0.9087757468223572,0.9033034443855286,0.9074872136116028,0.909089207649231,0.9101196527481079,0.9084563255310059,0.9070842862129211,0.9057462811470032,0.90544193983078,0.9054383635520935,0.9083648920059204,0.9092970490455627,0.904561460018158,0.9083417057991028,0.9050542116165161,0.9050591588020325
41,5.1,,0.9060318470001221,0.9116248488426208,0.908482015132904,0.9087859392166138,0.912151575088501,0.9077939987182617,0.9132544994354248,0.9108235836029053,0.910760760307312,0.9091069102287292,0.9092314839363098,0.9098866581916809,0.9120824337005615,0.90736985206604,0.9080164432525635,0.907433807849884,0.9103425741195679,0.9103378653526306,0.9101201891899109,0.9099804759025574,0.9114015102386475,0.9062728881835938,0.9081167578697205,0.9090887904167175,0.9078784584999084,0.910239040851593,0.908409595489502,0.9077068567276001,0.9139213562011719,0.9119467735290527,0.9108954071998596,0.9095451235771179,0.9108250737190247,0.9090274572372437,0.9099276065826416,0.909110426902771,0.9096137881278992,0.9114456176757812,0.9078795909881592,0.915391743183136,0.9126091003417969,0.9099599123001099,0.9111422896385193,0.9093354940414429,0.9086059331893921,0.9106771349906921,0.909866988658905,0.9087239503860474,0.909705638885498,0.9084140658378601
42,5.2,,0.9115905165672302,0.914951503276825,0.9136977195739746,0.9125308990478516,0.9083037376403809,0.9121040105819702,0.9134758114814758,0.9135714769363403,0.9106193780899048,0.9133135676383972,0.9086635112762451,0.9127724766731262,0.9130669236183167,0.9139532446861267,0.9117611646652222,0.9125204682350159,0.9145413637161255,0.9132289886474609,0.9148043990135193,0.9139735102653503,0.9191797971725464,0.9141614437103271,0.9109253287315369,0.9145206809043884,0.9162752032279968,0.9114170670509338,0.9127154350280762,0.9120281934738159,0.9133057594299316,0.9109330773353577,0.9106691479682922,0.9158193469047546,0.913281261920929,0.9157917499542236,0.9142690300941467,0.9158195853233337,0.9163371920585632,0.9131845831871033,0.9117687344551086,0.913818895816803,0.9104974269866943,0.9132038950920105,0.9142326712608337,0.9152134656906128,0.9120029807090759,0.9107130765914917,0.9077875018119812,0.9088766574859619,0.9097648859024048,0.9136570692062378
43,5.3,,0.9172438383102417,0.9157298803329468,0.9132774472236633,0.9149706363677979,0.9186225533485413,0.9165058732032776,0.9189849495887756,0.9177274703979492,0.9139294028282166,0.9153236150741577,0.9158457517623901,0.9162859916687012,0.9159114360809326,0.9162847399711609,0.9137340188026428,0.9187942147254944,0.916422426700592,0.9145156145095825,0.9146708846092224,0.9157425165176392,0.915409505367279,0.9134361743927002,0.914993405342102,0.914314866065979,0.9140926599502563,0.9137212038040161,0.9143577814102173,0.9152403473854065,0.9162598252296448,0.917628288269043,0.9185612201690674,0.9145070910453796,0.91893470287323,0.9138712882995605,0.9175934195518494,0.9163870215415955,0.9159164428710938,0.9139508008956909,0.9141955375671387,0.9170104265213013,0.9138409495353699,0.9140418171882629,0.918482780456543,0.9167006015777588,0.9140406250953674,0.916589081287384,0.9172208905220032,0.9138367772102356,0.9175872802734375,0.9147530198097229
44,5.4,,0.9188421368598938,0.9153807759284973,0.91854327917099,0.9181716442108154,0.9149426221847534,0.9170292615890503,0.9134838581085205,0.9189425706863403,0.9196033477783203,0.9220996499061584,0.919450044631958,0.9192945957183838,0.9189893007278442,0.9194285273551941,0.9215589761734009,0.9183647632598877,0.9172060489654541,0.9200538396835327,0.9198155403137207,0.9201192259788513,0.9154179692268372,0.9168416261672974,0.917736291885376,0.9179706573486328,0.9211304187774658,0.9188355803489685,0.9191293120384216,0.9187454581260681,0.9191866517066956,0.9194787740707397,0.9164401292800903,0.9170444011688232,0.9177635312080383,0.91990065574646,0.9164053797721863,0.9206019639968872,0.9182057976722717,0.9159142374992371,0.9179710745811462,0.9179828763008118,0.9169532060623169,0.9170327186584473,0.9168257713317871,0.919845700263977,0.9150013327598572,0.9164573550224304,0.9199521541595459,0.9151989221572876,0.9213312268257141,0.9170346856117249
45,5.5,,0.920788049697876,0.9202489256858826,0.9204697012901306,0.92067950963974,0.920677900314331,0.9199748635292053,0.9230806827545166,0.9210619926452637,0.9182219505310059,0.922770082950592,0.9181003570556641,0.9202436208724976,0.92348313331604,0.9208049178123474,0.9211747050285339,0.9195054769515991,0.9199389219284058,0.9192232489585876,0.9201499819755554,0.9202324151992798,0.917133092880249,0.9173772931098938,0.9216997623443604,0.9201640486717224,0.9155413508415222,0.9183773994445801,0.923307478427887,0.9176455736160278,0.9209085702896118,0.9146423935890198,0.9198934435844421,0.9177410006523132,0.9208265542984009,0.9224883317947388,0.9187756180763245,0.9231422543525696,0.9223238825798035,0.9172033071517944,0.9209850430488586,0.9197815656661987,0.9226930737495422,0.9176603555679321,0.9215205311775208,0.923253059387207,0.9232130646705627,0.9217545390129089,0.9190391898155212,0.9197860360145569,0.9207361340522766,0.9180616736412048
46,5.6,,0.924217939376831,0.924737811088562,0.9229803681373596,0.9223809838294983,0.9221572875976562,0.9239964485168457,0.9215388894081116,0.9211881160736084,0.9223096370697021,0.9196476340293884,0.9222029447555542,0.9247967600822449,0.9190166592597961,0.9231497645378113,0.9207010269165039,0.9230208396911621,0.9227375388145447,0.9187615513801575,0.9256752133369446,0.9225797057151794,0.9247657656669617,0.9212179780006409,0.9234606027603149,0.9264141321182251,0.9210767149925232,0.9200592041015625,0.9249759912490845,0.9203042984008789,0.9180479049682617,0.9216185212135315,0.9247148633003235,0.9259958267211914,0.9232573509216309,0.9207869172096252,0.9224711060523987,0.9213441610336304,0.9206494092941284,0.9232760071754456,0.9220231175422668,0.9200436472892761,0.9219278693199158,0.9228023290634155,0.9230947494506836,0.9268941879272461,0.9231429100036621,0.9257596731185913,0.9226742386817932,0.9227631092071533,0.9247218370437622,0.9210367202758789
47,5.7,,0.9262217283248901,0.9256584644317627,0.9254905581474304,0.9245921969413757,0.9249222874641418,0.922212541103363,0.9227794408798218,0.922665536403656,0.9252616167068481,0.9236080050468445,0.923690915107727,0.9248161911964417,0.9243322610855103,0.9253103137016296,0.9223117828369141,0.9247133135795593,0.9249357581138611,0.927355945110321,0.9277156591415405,0.9224370718002319,0.9271817803382874,0.924159049987793,0.9254355430603027,0.9215020537376404,0.9264138340950012,0.9239493608474731,0.9228322505950928,0.9253267645835876,0.9260157942771912,0.9235075116157532,0.9247269034385681,0.9286994934082031,0.9255819320678711,0.9252233505249023,0.9257968664169312,0.9235634207725525,0.9253113269805908,0.9267924427986145,0.9249169826507568,0.9250595569610596,0.9230239391326904,0.926548421382904,0.9256147742271423,0.9256337285041809,0.9252128005027771,0.923066258430481,0.9254096746444702,0.923302173614502,0.9280399084091187,0.9233456254005432
48,5.8,,0.9272462725639343,0.9250574111938477,0.9231683611869812,0.9242228269577026,0.9262744188308716,0.9261230230331421,0.9273311495780945,0.9261940121650696,0.9261010885238647,0.9257803559303284,0.9275298714637756,0.926080048084259,0.9240896105766296,0.9263279438018799,0.9270640015602112,0.927417516708374,0.9265516996383667,0.9268660545349121,0.9258549213409424,0.9268621206283569,0.9260109663009644,0.926292359828949,0.9249296188354492,0.9258430004119873,0.9246122241020203,0.9288068413734436,0.9278802275657654,0.9261090159416199,0.9281930923461914,0.9257742166519165,0.9246078133583069,0.9268331527709961,0.9265403151512146,0.9272862672805786,0.9274464845657349,0.9243355393409729,0.9255674481391907,0.9217841029167175,0.9275715351104736,0.9269886612892151,0.9270082116127014,0.9264077544212341,0.9285664558410645,0.9286275506019592,0.9259488582611084,0.9281616806983948,0.927277684211731,0.9290647506713867,0.9267545342445374,0.9253717660903931
49,5.9,,0.9295129179954529,0.9296292066574097,0.9306144714355469,0.9276031255722046,0.9295557737350464,0.9249148368835449,0.9295370578765869,0.9288821220397949,0.9278706908226013,0.9301226735115051,0.9294565916061401,0.9280317425727844,0.9311784505844116,0.9268808364868164,0.9278104901313782,0.9289897084236145,0.9270174503326416,0.9264199733734131,0.9280607104301453,0.9273574352264404,0.9280059933662415,0.9277580380439758,0.9279801845550537,0.9294872283935547,0.9259862899780273,0.9298785924911499,0.9294891357421875,0.9290116429328918,0.9294256567955017,0.927025556564331,0.9296291470527649,0.931042492389679,0.9263039827346802,0.929230272769928,0.9299309849739075,0.9289900660514832,0.929381787776947,0.9295018315315247,0.9266209006309509,0.9287618398666382,0.9290642738342285,0.9303660988807678,0.9280202388763428,0.9272509813308716,0.929487407207489,0.9282915592193604,0.9274606704711914,0.9270671010017395,0.9289107322692871,0.9298951029777527
