,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
25,0.16503906,0.002182857133448124,0.0007691052160225809,0.0031738693360239267,0.001433979719877243,0.0011528294999152422,0.0026102883275598288,0.0019265080336481333,0.0012830836931243539,0.002281246008351445,0.0031670029275119305,0.002092185663059354,0.0017337523167952895,0.0021903938613831997,0.0013229671167209744,0.002204423537477851,0.0009091894025914371,0.0012094168923795223,0.0017138957045972347,0.0018628706457093358,0.0011643868638202548,0.0010163369588553905,0.002326409798115492,0.0018669342389330268,0.0009889263892546296,0.002096898155286908,0.0019886414520442486,0.004735755268484354,0.001187384594231844,0.0008247467922046781,0.0008301956695504487,0.0004261863068677485,0.0030254763551056385,0.00327893765643239,0.002793883206322789,0.0022335245739668608,0.0004160818352829665,0.001394175924360752,0.00045989491627551615,0.0003353469364810735,0.0017410474829375744,0.000763607386033982,0.00235892366617918,0.0021242336370050907,0.0005259521421976388,0.0012733667390421033,0.0013858637539669871,0.002792934887111187,0.0019904414657503366,0.002926490269601345,0.002845373470336199
26,0.17797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.19140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.20532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.21972656,0.0011863106628879905,0.0007754068938083947,0.002469474682584405,0.0014813565649092197,0.0024919863790273666,0.0028322068974375725,0.0038049006834626198,0.0015704416437074542,0.001404086477123201,0.001081134774722159,0.0012675764737650752,0.0014265073696151376,0.0014672218821942806,0.002945391461253166,0.0011418642243370414,0.0016408908413723111,0.0031589351128786802,0.0011986398603767157,0.0021289358846843243,0.0005407696007750928,0.001990664517506957,0.0008760671480558813,0.0025059233885258436,0.0031953563448041677,0.002918414305895567,0.0027428483590483665,0.004851543344557285,0.0015105396742001176,0.002883847104385495,0.0008364628301933408,0.0017441351665183902,0.0030988582875579596,0.0030682634096592665,0.0026942898984998465,0.0010533760068938136,0.0009702621027827263,0.0034681991674005985,0.00253382814116776,0.0032070460729300976,0.0024345070123672485,0.002432248555123806,0.0019335231045261025,0.0012023987947031856,0.0022003445774316788,0.00046929751988500357,0.0009378492250107229,0.00030370953027158976,0.0016429773531854153,0.0017938462551683187,0.0014497609809041023
30,0.23461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.26586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.28222656,0.012767566367983818,0.026564044877886772,0.007838130928575993,0.023108555004000664,0.02163561061024666,0.013335945084691048,0.023639576509594917,0.008244163356721401,0.03271687403321266,0.016589103266596794,0.022395189851522446,0.01479658018797636,0.02881091646850109,0.034240320324897766,0.027536220848560333,0.019200192764401436,0.015386483632028103,0.0390210896730423,0.03720468655228615,0.023233715444803238,0.027420012280344963,0.011607864871621132,0.033221617341041565,0.007795259356498718,0.02984686940908432,0.025056757032871246,0.021430887281894684,0.03689254820346832,0.028485635295510292,0.021261099725961685,0.032189738005399704,0.015925750136375427,0.028260231018066406,0.01830790378153324,0.02845657244324684,0.027123786509037018,0.019703319296240807,0.015843715518712997,0.012289046309888363,0.042366836220026016,0.03474753722548485,0.014892938546836376,0.003562547266483307,0.0212185587733984,0.01563250832259655,0.029851222410798073,0.026324452832341194,0.026747317984700203,0.02294180728495121,0.027265388518571854
34,0.29907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.31640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.33422852,0.04096471145749092,0.01521910447627306,0.030228344723582268,0.030478958040475845,0.0012714328477159142,0.02145880088210106,0.017610343173146248,0.024660572409629822,0.027892448008060455,0.03178217262029648,0.02959260903298855,0.012981140986084938,0.025627516210079193,0.004761116579174995,0.037388332188129425,0.026619089767336845,0.041855547577142715,0.0431138351559639,0.03301260992884636,0.027613647282123566,0.00808805599808693,0.009334338828921318,0.023110922425985336,0.036679334938526154,0.007790218107402325,0.030435049906373024,0.02254648134112358,0.0296688973903656,0.038422536104917526,0.023845164105296135,0.023351367563009262,0.025162532925605774,0.026596160605549812,0.031814251095056534,0.009279019199311733,0.01043703593313694,0.028927072882652283,0.007945889607071877,0.0370323546230793,0.03046323172748089,0.021442756056785583,0.02130841836333275,0.024482976645231247,0.018578488379716873,0.01892063207924366,0.03706720843911171,0.018543068319559097,0.04265350103378296,0.03922436758875847,0.027930498123168945
37,0.35253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.3713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390625,0.026396559551358223,0.012704768218100071,0.031549643725156784,0.043538276106119156,0.037553511559963226,0.01535241398960352,0.013965534046292305,0.03153059631586075,0.0023634631652384996,0.021630169823765755,0.007288878317922354,0.03927319124341011,0.011103075928986073,0.00818368699401617,0.0036740079522132874,0.030694417655467987,0.018735965713858604,0.017116229981184006,0.012030466459691525,0.011408991180360317,0.02291026897728443,0.031575143337249756,0.008998229168355465,0.03832462430000305,0.02968320995569229,0.027271779254078865,0.020804787054657936,0.05346786230802536,0.020846348255872726,0.034917209297418594,0.018505791202187538,0.019151292741298676,0.047411199659109116,0.02094200998544693,0.039984606206417084,0.04236261546611786,0.01766975037753582,0.02613530308008194,0.01586638018488884,0.035811543464660645,0.03417353704571724,0.0189607422798872,0.01576519012451172,0.02269287221133709,0.005995600949972868,0.030426783487200737,0.006460761185735464,0.037558142095804214,0.02408411167562008,0.012751184403896332
40,0.4104004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.43066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.45141602,0.02530454471707344,0.021466806530952454,0.030237345024943352,0.03573879972100258,0.03352142870426178,0.014470607042312622,0.029720084741711617,0.0017903995467349887,0.027477378025650978,0.02895442768931389,0.030724328011274338,0.0268940981477499,0.03720749169588089,0.03295952081680298,0.039950087666511536,0.035042475908994675,0.05545731633901596,0.02721540629863739,0.0176544189453125,0.020838283002376556,0.02383394166827202,0.024371452629566193,0.01930556818842888,0.026144856587052345,0.02524412050843239,0.035845763981342316,0.029171954840421677,0.03258896619081497,0.033441755920648575,0.027796393260359764,0.025255151093006134,0.01182863675057888,0.052963245660066605,0.04715443775057793,0.0343841053545475,0.0345611497759819,0.02811840921640396,0.04029495269060135,0.032164592295885086,0.015729162842035294,0.0490887314081192,0.020059343427419662,0.030871205031871796,0.04461126774549484,0.033414892852306366,0.00824243575334549,0.03828936815261841,0.029625367373228073,0.03521835431456566,0.041263364255428314
