,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
25,0.16503906,0.0006168661639094353,0.004509999882429838,0.001812388771213591,0.0018528096843510866,0.0033077728003263474,0.00023576414969284087,0.002386087318882346,0.0012850912753492594,0.0027328114956617355,0.0017638837452977896,0.004937929101288319,0.0018100014422088861,0.0018419106490910053,0.0019267096649855375,0.0002481526753399521,0.0017205362673848867,0.001266435137949884,0.0018171030096709728,0.0024011735804378986,0.002309381263330579,0.0015999377937987447,0.001491244533099234,0.0030238674953579903,0.0006225163233466446,0.0005960135022178292,0.0036404100246727467,0.0028008255176246166,0.0003587324172258377,6.82722675264813e-05,0.0021052949596196413,0.0002759193885140121,0.0029015634208917618,0.003515908494591713,0.00037269952008500695,0.0014294572174549103,0.0017754418076947331,0.004260515794157982,0.003353716107085347,0.002665353938937187,0.001822651014663279,0.002852396806702018,0.002163404831662774,0.0006288241711445153,0.0011139146517962217,0.0037687416188418865,0.00047298887511715293,0.0025483518838882446,0.0022615178022533655,0.0012597161112353206,0.00219782255589962
26,0.17797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.19140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.20532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.21972656,0.002519364934414625,0.0010353033430874348,0.0009086003992706537,0.0007725238101556897,0.0033099455758929253,0.0031857972498983145,0.0012584018986672163,0.0026082212571054697,0.0016528989654034376,0.002467263024300337,0.0009085778146982193,0.000248422147706151,0.002029015915468335,0.0007782336324453354,0.0035039198119193316,0.0010524793760851026,0.002811583923175931,0.0010202251141890883,0.0036801958922296762,0.0009259370272047818,0.0007128322031348944,0.002654656767845154,0.00174528278876096,0.0019389233784750104,0.002511817030608654,0.001267169020138681,0.0015746764838695526,0.0009026155457831919,0.0022102256771177053,0.0018435911042615771,0.0025767807383090258,0.0018534325063228607,0.0018607565434649587,0.000189167883945629,0.0007878924952819943,0.0008109797490760684,0.001460078521631658,0.001549145090393722,0.00030880095437169075,0.0010046899551525712,0.0013905788073316216,0.0012764200801029801,0.003057626076042652,0.002102192724123597,0.0021654674783349037,0.0038341935724020004,0.0009118207963183522,0.0018126871436834335,0.0021088107023388147,0.000336974102538079
30,0.23461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.26586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.28222656,0.022892840206623077,0.03917061164975166,0.03539637476205826,0.010656101629137993,0.02823687717318535,0.010904811322689056,0.023048371076583862,0.008190272375941277,0.02128618210554123,0.027645323425531387,0.019784579053521156,0.008982107974588871,0.025389831513166428,0.035971175879240036,0.03265509381890297,0.0196935273706913,0.025224963203072548,0.028601545840501785,0.015032109804451466,0.02098712883889675,0.015183116309344769,0.043552350252866745,0.009439393877983093,0.027036111801862717,0.02167820930480957,0.020902791991829872,0.02289525233209133,0.030587658286094666,0.039090629667043686,0.03064665012061596,0.0031362788286060095,0.024997591972351074,0.025210056453943253,0.024187855422496796,0.0357084795832634,0.03579121083021164,0.02823542058467865,0.03465258702635765,0.020979560911655426,0.016406910493969917,0.016072621569037437,0.0218095351010561,0.022534262388944626,0.02958461456000805,0.026162438094615936,0.025027522817254066,0.02768753468990326,0.02601774036884308,0.028675353154540062,0.024606259539723396
34,0.29907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.31640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.33422852,0.02713453583419323,0.037346623837947845,0.025766436010599136,0.018685810267925262,0.0072793541476130486,0.038628384470939636,0.032063357532024384,0.015918251127004623,0.034005116671323776,0.003123489674180746,0.02442615106701851,0.01664646901190281,0.024059545248746872,0.035908184945583344,0.03542512282729149,0.0342705212533474,0.017917361110448837,0.028365710750222206,0.024792475625872612,0.027403919026255608,0.033385880291461945,0.0059715560637414455,0.016637885943055153,0.02439940720796585,0.03975876420736313,0.02128121815621853,0.030389774590730667,0.0347849503159523,0.03825409337878227,0.029303627088665962,0.011826952919363976,0.014191681519150734,0.011282828636467457,0.02641284465789795,0.023751137778162956,0.01422487199306488,0.022846825420856476,0.04895791783928871,0.03304504230618477,0.03376491367816925,0.018630575388669968,0.02661726251244545,0.006080135703086853,0.02926863543689251,0.011349364183843136,0.013855021446943283,0.014774776995182037,0.016131002455949783,0.02284672111272812,0.01976587064564228
37,0.35253906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.3713379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.390625,0.03437253087759018,0.018517842516303062,0.026621149852871895,0.03588419780135155,0.013130406849086285,0.03284398466348648,0.018953818827867508,0.04314736649394035,0.010453539900481701,0.042404741048812866,0.005996181629598141,0.01913270726799965,0.02211209572851658,0.013117574155330658,0.015636440366506577,0.008640225976705551,0.02189219556748867,0.023555686697363853,0.03494691476225853,0.040552716702222824,0.02197153866291046,0.029890213161706924,0.04139261320233345,0.04072807356715202,0.02403145655989647,0.0249770600348711,0.03037911280989647,0.012248395942151546,0.03336795046925545,0.0021097632125020027,0.036731988191604614,0.009836132638156414,0.02588886395096779,0.026920966804027557,0.015219714492559433,0.039951954036951065,0.02687470056116581,0.0028986644465476274,0.030556021258234978,0.03837507590651512,0.020525405183434486,0.04386283829808235,0.02405080944299698,0.01662636175751686,0.02185792475938797,0.015790840610861778,0.0044954693876206875,0.014162124134600163,0.010684210807085037,0.010839187540113926
