,oversampling_ratio,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
25,0.16503906,0.004439183045178652,0.0016200676327571273,0.00232171849347651,0.0011881333775818348,0.0021189257968217134,0.0016450416296720505,0.00045314827002584934,0.0014663876499980688,0.0017564446898177266,0.0023991905618458986,0.0013541611842811108,0.002413689624518156,0.0021733713801950216,0.00019611093739513308,0.0019685865845531225,0.0018432819051668048,0.002801201306283474,0.0015211128629744053,0.002931458642706275,0.0020618585404008627,0.0018167068483307958,0.0016405440401285887,0.003440926317125559,0.0014786235988140106,0.0026339550968259573,0.0019730369094759226,0.002127057407051325,0.000991553533822298,0.0036896306555718184,0.0020771000999957323,0.0007660435512661934,0.001322368043474853,0.0028448111843317747,0.0027348750736564398,0.0006920551531948149,0.0016517078038305044,0.0006162323406897485,0.00425880728289485,0.000590076670050621,0.0006700918893329799,0.0010434230789542198,0.004030683543533087,0.0005814013420604169,4.289561547921039e-05,0.0024833225179463625,0.0015052276430651546,0.0007510710856877267,0.002754924586042762,0.0014911714242771268,0.0010879045585170388
26,0.17797852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.19140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.20532227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.21972656,0.0008266958757303655,0.0010315466206520796,0.0014831556472927332,0.0014360196655616164,0.00039416359504684806,0.001984293106943369,0.0016352132661268115,0.001952464459463954,0.000802431779447943,0.0014622693415731192,0.0011882390826940536,0.002517194952815771,0.0017170729115605354,0.0010208268649876118,0.0019692429341375828,0.002888033865019679,0.0015803438145667315,0.0010281377471983433,0.001637713168747723,0.0022352554369717836,0.002144085243344307,0.0019242344424128532,0.002497623674571514,0.0007685540476813912,0.0017387473490089178,0.0020404094830155373,0.0018712978344410658,0.0022369814105331898,0.002412936883047223,0.001927997451275587,0.0008211032836697996,0.0038055351469665766,0.001128530246205628,0.0007266963366419077,0.0016935388557612896,0.0031684632413089275,0.0036830750759691,0.002224358031526208,0.0019289219053462148,0.0016113350866362453,0.0002652019902598113,0.0015739293303340673,0.0010006382362917066,0.0019025456858798862,0.0018189004622399807,0.0018217695178464055,0.0006700616795569658,0.0003228073474019766,0.002792265499010682,0.0020857781637459993
30,0.23461914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.26586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.28222656,0.020211972296237946,0.028837548568844795,0.02212638407945633,0.02025739662349224,0.022134417667984962,0.02272549644112587,0.023899869993329048,0.03826393932104111,0.024667533114552498,0.014376121573150158,0.0244308989495039,0.025003934279084206,0.002501939656212926,0.022477535530924797,0.009486202150583267,0.03456740081310272,0.009198551997542381,0.015872064977884293,0.023013602942228317,0.0313761904835701,0.005467227194458246,0.03308297321200371,0.024897491559386253,0.024240097030997276,0.014017418026924133,0.025130873546004295,0.035680584609508514,0.029757149517536163,0.027664095163345337,0.02223268523812294,0.031062709167599678,0.02059229277074337,0.023561276495456696,0.024166107177734375,0.03512183949351311,0.03576754033565521,0.009595048613846302,0.023214027285575867,0.02129795029759407,0.04255346953868866,0.02670021913945675,0.014966176822781563,0.015538174659013748,0.02168671041727066,0.0222120750695467,0.019262507557868958,0.0230694692581892,0.025762459263205528,0.022046122699975967,0.029319901019334793
34,0.29907227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.31640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
