,oversampling_ratio,step_size,repeat0,repeat1,repeat2,repeat3,repeat4,repeat5,repeat6,repeat7,repeat8,repeat9,repeat10,repeat11,repeat12,repeat13,repeat14,repeat15,repeat16,repeat17,repeat18,repeat19,repeat20,repeat21,repeat22,repeat23,repeat24,repeat25,repeat26,repeat27,repeat28,repeat29,repeat30,repeat31,repeat32,repeat33,repeat34,repeat35,repeat36,repeat37,repeat38,repeat39,repeat40,repeat41,repeat42,repeat43,repeat44,repeat45,repeat46,repeat47,repeat48,repeat49
17,1.8000001,,0.5879876017570496,0.5802294611930847,0.5785756707191467,0.5839359164237976,0.5864479541778564,0.588272213935852,0.5753015279769897,0.581145167350769,0.5958037376403809,0.5869174599647522,0.5951560735702515,0.5971720814704895,0.5756438374519348,0.5832267999649048,0.5682135820388794,0.5769166946411133,0.5845411419868469,0.5828672647476196,0.5829481482505798,0.5929006338119507,0.5661636590957642,0.5879680514335632,0.584703266620636,0.5843835473060608,0.5718827843666077,0.576164960861206,0.588575541973114,0.5833644270896912,0.5921359062194824,0.5875665545463562,0.5810456275939941,0.5823982357978821,0.5849568843841553,0.5813368558883667,0.584442675113678,0.5846930742263794,0.5892592072486877,0.5937632918357849,0.5762702822685242,0.5856993198394775,0.5972495675086975,0.5772974491119385,0.5859771966934204,0.5727715492248535,0.5775303840637207,0.5818266272544861,0.5875840187072754,0.5722487568855286,0.58711177110672,0.5918140411376953
18,1.9000001,,0.6002070903778076,0.5972291231155396,0.599165678024292,0.6053884029388428,0.6054385304450989,0.5945100784301758,0.6012537479400635,0.5993683934211731,0.6017823219299316,0.5954335927963257,0.5908404588699341,0.5946984887123108,0.60169917345047,0.601682722568512,0.5920064449310303,0.6098883748054504,0.6053202748298645,0.5960330963134766,0.6064726114273071,0.5968137979507446,0.6029221415519714,0.5977579355239868,0.6047319769859314,0.6046680212020874,0.5923835635185242,0.591124951839447,0.5813289284706116,0.6033217906951904,0.6023905277252197,0.5970588326454163,0.5956923961639404,0.5929718613624573,0.6083385944366455,0.5876190662384033,0.5951289534568787,0.6049767136573792,0.5997859835624695,0.6010912656784058,0.5963362455368042,0.5926665663719177,0.5976879000663757,0.5990944504737854,0.5928734540939331,0.6018868684768677,0.6042466163635254,0.592035174369812,0.5875479578971863,0.5965043902397156,0.6106004118919373,0.5984463691711426
19,2.0,,0.6200077533721924,0.6076696515083313,0.618041455745697,0.6082022786140442,0.6165457367897034,0.6167266964912415,0.6138070821762085,0.6104640364646912,0.6095611453056335,0.6069517135620117,0.608998715877533,0.6078157424926758,0.6055956482887268,0.6110361814498901,0.6037619113922119,0.6177058815956116,0.6068703532218933,0.6076957583427429,0.6085118055343628,0.629895806312561,0.6216678023338318,0.6191328763961792,0.6254563331604004,0.6165895462036133,0.6061931848526001,0.6099033951759338,0.6046583652496338,0.608487606048584,0.6093019843101501,0.6075435876846313,0.6179543733596802,0.6147558093070984,0.6173469424247742,0.5984272956848145,0.6042564511299133,0.6210218071937561,0.6098030805587769,0.6103888750076294,0.6072226762771606,0.5964518785476685,0.6124425530433655,0.6197910904884338,0.6099035739898682,0.6135469675064087,0.60586017370224,0.6122035980224609,0.6059219241142273,0.617842972278595,0.6202760934829712,0.6062542200088501
20,2.1000001,,0.6318828463554382,0.6127064228057861,0.6267668604850769,0.624678373336792,0.6179589629173279,0.631450891494751,0.6246979832649231,0.6245221495628357,0.6271292567253113,0.6310207843780518,0.6257473230361938,0.6260461211204529,0.6245267391204834,0.6109513640403748,0.6278478503227234,0.6267296671867371,0.6190136075019836,0.6296645998954773,0.6160072088241577,0.6253767609596252,0.6289577484130859,0.6208899021148682,0.6312047243118286,0.6249412894248962,0.6357541680335999,0.6196812987327576,0.6264820098876953,0.6282788515090942,0.6331707239151001,0.6235690116882324,0.6277317404747009,0.6169334053993225,0.6232017278671265,0.627321720123291,0.6290892958641052,0.6181796193122864,0.6201288104057312,0.6231525540351868,0.6197935342788696,0.62410569190979,0.6286457777023315,0.6318607330322266,0.621841311454773,0.6236069798469543,0.635246217250824,0.6271911859512329,0.6324442625045776,0.6237938404083252,0.6351489424705505,0.6304436922073364
21,2.2,,0.6336314082145691,0.6364513635635376,0.6441553235054016,0.6355586051940918,0.6328438520431519,0.6441816091537476,0.6385099291801453,0.6313728094100952,0.633451521396637,0.6293561458587646,0.641353189945221,0.6394676566123962,0.6494055986404419,0.6262898445129395,0.626510739326477,0.6427410840988159,0.634606122970581,0.6394006013870239,0.6346721053123474,0.6369780898094177,0.6265409588813782,0.6385013461112976,0.6395964622497559,0.6437928080558777,0.6434365510940552,0.6501820683479309,0.6436216831207275,0.632385790348053,0.6377370953559875,0.6339967250823975,0.6393304467201233,0.6341131925582886,0.6344822645187378,0.6388627290725708,0.6411774158477783,0.6456751823425293,0.6356865167617798,0.6394049525260925,0.6355088949203491,0.6483324766159058,0.6345939040184021,0.6351804733276367,0.6449649930000305,0.6449754238128662,0.6437097787857056,0.6428156495094299,0.6386128664016724,0.6369034647941589,0.639869749546051,0.6391220092773438
22,2.3,,0.6533350348472595,0.6508113741874695,0.6581470370292664,0.6552199125289917,0.6510905027389526,0.6440893411636353,0.6434299945831299,0.6459099650382996,0.6536387205123901,0.6457213759422302,0.6506088376045227,0.6449722647666931,0.6603500247001648,0.6555034518241882,0.649603009223938,0.6483680605888367,0.6571479439735413,0.6486620903015137,0.6480352878570557,0.6453249454498291,0.6616971492767334,0.6600086092948914,0.6618791222572327,0.648402214050293,0.6542966365814209,0.6651977300643921,0.6585069894790649,0.6562821269035339,0.6579769849777222,0.6498391032218933,0.6567786931991577,0.6486585736274719,0.6461388468742371,0.6465698480606079,0.6453495025634766,0.6500125527381897,0.6483538150787354,0.6530542373657227,0.6598643064498901,0.6524714827537537,0.6441043615341187,0.6486775875091553,0.6492987871170044,0.6522452235221863,0.6552187204360962,0.6453145146369934,0.6441969275474548,0.6539313793182373,0.6567676663398743,0.6480255722999573
23,2.4,,0.6653676629066467,0.6648322939872742,0.6662103533744812,0.6545340418815613,0.6630618572235107,0.6549879908561707,0.6629388332366943,0.6609377264976501,0.6476724147796631,0.6585190892219543,0.6604354381561279,0.6661702990531921,0.6695078015327454,0.6689937114715576,0.6651290059089661,0.6675819754600525,0.6717858910560608,0.6517056822776794,0.6596998572349548,0.655829906463623,0.6528109908103943,0.6730297207832336,0.6670998930931091,0.6700881123542786,0.661655068397522,0.665579080581665,0.6633443832397461,0.6582180261611938,0.6653220057487488,0.6552574634552002,0.6545131206512451,0.6674509048461914,0.6632249355316162,0.6570945382118225,0.6709708571434021,0.6605622172355652,0.6591999530792236,0.6573024988174438,0.6731876730918884,0.6625113487243652,0.6633029580116272,0.6598496437072754,0.6602818965911865,0.6560065150260925,0.6647545099258423,0.6691960692405701,0.6570655703544617,0.6483718752861023,0.6693972945213318,0.6583168506622314
24,2.5,,0.683247447013855,0.6719121932983398,0.6734726428985596,0.6786497831344604,0.6787981986999512,0.6726400256156921,0.6765345931053162,0.6841337084770203,0.6736706495285034,0.6708688735961914,0.6736566424369812,0.6833357214927673,0.6856913566589355,0.6717432141304016,0.6652317047119141,0.6871137022972107,0.6711127161979675,0.6722611784934998,0.6850210428237915,0.6730980277061462,0.6755287647247314,0.6683912873268127,0.6778174042701721,0.679253876209259,0.6798121929168701,0.6788517832756042,0.6734722852706909,0.6777153611183167,0.684942364692688,0.6792213916778564,0.6719465255737305,0.6809133291244507,0.6762823462486267,0.6702443957328796,0.6713614463806152,0.6796738505363464,0.665438175201416,0.6800104975700378,0.6649709343910217,0.6825260519981384,0.67398601770401,0.6764009594917297,0.6712400913238525,0.6741387248039246,0.6778137683868408,0.69229656457901,0.6755593419075012,0.6849700212478638,0.6651455163955688,0.6795819997787476
25,2.6,,0.6842169761657715,0.6768999099731445,0.6847057938575745,0.6905264854431152,0.6846880912780762,0.674963116645813,0.6925743222236633,0.6877273917198181,0.6831174492835999,0.6848426461219788,0.6913571357727051,0.6861901879310608,0.6793560981750488,0.6795476675033569,0.677661120891571,0.6851210594177246,0.6879668831825256,0.6921644806861877,0.6861439347267151,0.6965935230255127,0.6801600456237793,0.6876867413520813,0.6910138130187988,0.6880761981010437,0.6809279322624207,0.6936686038970947,0.6812018752098083,0.6917194128036499,0.6837162375450134,0.6955325603485107,0.6750284433364868,0.6834391355514526,0.679236114025116,0.6837484240531921,0.6886360049247742,0.6820286512374878,0.6871201395988464,0.6786172389984131,0.6850032806396484,0.6936443448066711,0.6858875155448914,0.6870183944702148,0.6899637579917908,0.6857374906539917,0.6874481439590454,0.6902188062667847,0.6909180283546448,0.6943522095680237,0.695488452911377,0.6857270002365112
26,2.7,,0.6926069855690002,0.6942931413650513,0.6979376673698425,0.6974427700042725,0.6968010067939758,0.6916152834892273,0.7009792327880859,0.6942378878593445,0.6944385766983032,0.6944782733917236,0.6976404190063477,0.696561336517334,0.6965318322181702,0.7081922292709351,0.7055334448814392,0.694485068321228,0.6976056098937988,0.7099943161010742,0.6907421350479126,0.693147599697113,0.6931579113006592,0.7075660824775696,0.6962883472442627,0.7007508277893066,0.699858546257019,0.6950019598007202,0.6887646317481995,0.7006682753562927,0.6975650787353516,0.6979269981384277,0.6939728856086731,0.7053409814834595,0.6963582038879395,0.6998625993728638,0.6998985409736633,0.6931494474411011,0.6979607939720154,0.6914892196655273,0.6995787620544434,0.697268009185791,0.6952298283576965,0.6897468566894531,0.7035455703735352,0.6919310092926025,0.6844998002052307,0.6942899227142334,0.6960147619247437,0.6999041438102722,0.6941685080528259,0.7025797963142395
27,2.8,,0.6974372863769531,0.703883707523346,0.7096721529960632,0.709983766078949,0.7088111042976379,0.716385543346405,0.7079201340675354,0.7045099139213562,0.6998271346092224,0.7053878307342529,0.7056496143341064,0.701302170753479,0.7085803151130676,0.7066928148269653,0.7102135419845581,0.710970938205719,0.7078423500061035,0.7049850821495056,0.7007445693016052,0.7004141807556152,0.7112456560134888,0.7041587829589844,0.708398699760437,0.7031171917915344,0.6979898810386658,0.6995297074317932,0.7098535299301147,0.7059938311576843,0.709366500377655,0.7043092250823975,0.7158944010734558,0.7142691612243652,0.7070475816726685,0.7050583958625793,0.7038534283638,0.7062801122665405,0.7038678526878357,0.7033198475837708,0.7131081223487854,0.7083166241645813,0.7106853723526001,0.7038095593452454,0.7137129902839661,0.7060897350311279,0.7037221789360046,0.7059770822525024,0.702584445476532,0.7066833972930908,0.7078157067298889,0.7064372301101685
28,2.9,,0.709889829158783,0.7249111533164978,0.724355161190033,0.710091769695282,0.7223016023635864,0.7087278962135315,0.7178312540054321,0.7181740999221802,0.7200953364372253,0.7143736481666565,0.7148405909538269,0.7306047081947327,0.7158843278884888,0.7257612347602844,0.7121216654777527,0.710949182510376,0.717518150806427,0.7167717814445496,0.7214077711105347,0.7206936478614807,0.7205677628517151,0.7189357280731201,0.7164518237113953,0.710727870464325,0.7239944934844971,0.7212976813316345,0.711057722568512,0.7052640914916992,0.7191896438598633,0.7151575088500977,0.713642954826355,0.7175043821334839,0.7181242108345032,0.7086440920829773,0.7120335698127747,0.718146562576294,0.7292677760124207,0.723820149898529,0.7270150780677795,0.7155506014823914,0.7160310745239258,0.719001054763794,0.7124194502830505,0.716181755065918,0.7212092876434326,0.7151340842247009,0.7084707617759705,0.7150286436080933,0.7201738953590393,0.7152697443962097
29,3.0,,0.7284166216850281,0.7277464270591736,0.7324860095977783,0.7257452607154846,0.7312004566192627,0.7255259156227112,0.7222897410392761,0.7317478060722351,0.7246767282485962,0.7296693921089172,0.7289893627166748,0.7259165048599243,0.7306588292121887,0.7178319692611694,0.7236803770065308,0.7221394777297974,0.7228918075561523,0.7278898358345032,0.7259002923965454,0.7264561653137207,0.7293381690979004,0.728104829788208,0.7265427112579346,0.7257408499717712,0.7248709797859192,0.7294402122497559,0.7196852564811707,0.726423442363739,0.7264682650566101,0.726093053817749,0.7243554592132568,0.717568576335907,0.7302560210227966,0.7322946190834045,0.7259795069694519,0.7262170910835266,0.7235206961631775,0.7286766767501831,0.7307851314544678,0.7240191698074341,0.729567289352417,0.7299206852912903,0.7355160713195801,0.7298723459243774,0.7267768383026123,0.7257211804389954,0.7247477173805237,0.7246232628822327,0.729827344417572,0.7234371900558472
